"","195","196","197","198","199","200","201","202","204","205","206","207","209","211","212","213","214","215","216","219","220","221","222","223","224","225","226","227","231","232","233","234","235","236","237","238","240","242","243","245","246","247","248","249","250","251","254","257","258","259","260","261","262","264","265","266","267","268","269","271","272","273","274","277","278","279","280","281","282","283","287","288","289","290","291","292","294","295","299","300","301","302","303","304","306","307","308","309","310","311","312","313","314","315","316","317","318","319","320","321","323","324","325","327","328","329","330","331","332","334","335","336","337","338","339","340","343","344","345","347","348","349","350","351","352","353","354","355","357","360","362","363","364","366","367","368","371","372","373","376","377","378","379","380","381","382","385","386","389","391","392","393","394","395","396","397","398","400","403","404","406","408","417","419","421","422"
"195",0,0,10808.4579884809,21325.486227044,22913.954005015,5057.6831026623,40344.6628257425,2715.53832438306,17088.4894727238,3219.62787360426,207.419806419376,18508.7930519537,27321.4652623551,5353.54176082699,6444.89995148443,1507005.71718758,20824.216433692,16666.0442035108,1949.96797951481,34654.5099683993,11587.2404943003,16830.3543997194,20391.5391021709,14508.7091500646,33397.6722212092,2454.42182585859,21970.3638843493,12064.0945058768,20087.655908123,4602.87176654376,19521.989594341,28490.2827538312,32145.9182007211,7773.89290685068,23557.115013962,46887.8898435104,6274.90711242615,13861.7826316538,43072.2833668853,8432.77965381784,12424.7266297041,21560.4289232419,27518.9425122841,17792.7966013832,3554.33665047544,22145.1235932447,5448.51657593639,63599.4174449631,8309.29518041011,9659.78971678017,2377.68726558935,6387.49552515013,3252.78853134548,9823.17185870762,3866.78626252558,17587.7928450532,8928.36587577178,11418.2080144727,112028.477554358,2622.7987579562,9396.81227198398,9688.32830383525,14140.0913069153,11498.1683089529,2333.22657015537,10034.8581538735,13004.1354412513,10114.9664326261,10890.9649601366,17097.5613027712,1104.31025834739,16285.9750753858,16848.56813217,1146.94336406309,19950.4216349781,9150.03729366144,21251.2541720573,6357.79878790056,5195.55649115703,12018.4840150769,14437.6610051178,13282.792824148,34025.448196753,6777897.89310194,273716.575169646,63021.6135462773,210249.651042372,260131.437135542,222750.041023341,65253.0722608204,2676.92215053209,304858.796918149,276017.037779835,49229.0991314266,244388.286524049,215752.019300387,68478.7429129806,67084.6189753304,167461.848863287,206886.296334903,162558.903181922,427859.032300275,157434.2510801,203037.472699982,107090.335009819,4107716.54271538,227176.719691532,20696.0891559987,158071.368367749,279362.022200702,108692.6019933,229439.943392287,118659.609848224,178623.150209122,927133.981985178,166299.076836691,197480.889773478,217610.33064459,167622.167942143,190109.824352047,294732.208270542,218463.511989956,285936.906532854,297690.918818331,123975.037623196,71410.5631082764,142678.17711855,66635.1404754514,121491.965961641,17744.226565251,37561.629763253,26376.2270520321,9737.33194924026,76896.2925780178,15083.2441057572,3806129.21367907,2229.60155219206,33977.055939317,37016.5990938163,328591.861276071,39427.9703629602,19406.203662667,27953.4772265843,34446.9833362524,42057.0925203819,183270.963684083,638085.139146713,67139.392416766,42915.7167971971,317654.556908267,10937527.9014324,242126.38286281,60167.4079690484,256750.339965674,11058389.8413326,236661.835836134,17954781.9590131,234872.017800301,21154.7313222958,467.431795402335,122149.628073191,4294772.78336864,7210160.51600765,126354.028794834,5248646.70948339,320332.52926874
"196",0,0,4773.58991416147,10939.2727842285,14152.1743098287,27640.5540857454,27260.6398659024,2473.58282593286,12682.1789281177,2706.44247786968,1988.90223719603,17381.2313606723,6745.30704277361,2836.39110061834,13770.8068675718,524536.252127551,5202.97422747242,6087.41705134257,1500.96494731191,18159.7091118829,29460.3691004384,6858.92447808259,6702.18091770473,3883.09022465631,8982.44437733607,727.874305255148,8242.28004724236,2360.39039297189,7186.11481112551,661.701318863695,3929.98424880838,3045.71752691556,2494.27635808617,3639.86970476319,11576.1490483304,24688.0045705464,7776.82990465591,4105.33331818345,9575.1300358025,2898.96089786283,16794.3403145234,8766.34054745785,11621.9368514604,20638.9171726439,6374.7346552385,32501.2744219693,19458.9433581181,68822.9059336558,26078.561663073,8388.89694017708,8837.74396129931,39490.2048268549,26118.7644953365,42637.3801001858,18370.5171894117,56094.370642097,24547.1533285161,36681.81963924,418818.505988545,27452.2948487294,33620.2174414014,30222.6473420207,42511.4042442832,36078.0009004289,6026.11309996555,22403.3609715777,25804.2906775816,19521.2485888739,14797.2313884822,23319.0621262234,984.037771640085,8991.50534458057,7892.99608971513,838.754831755129,11681.2085186357,7057.70884414798,14927.2863858942,81211.6085505362,778.371615310786,3526.87606514005,7460.99089985959,7871.20074531602,21466.9737792624,5933880.06057247,238104.962008497,54540.3289757186,182047.885606546,227428.952772099,194585.697533654,56778.7143649051,2322.16338903602,268376.700345165,241312.500254281,42917.2925324573,213428.762773475,188545.768705341,60000.6329062308,58605.2451982144,146382.656617572,180478.473338461,141508.052379246,374613.187457574,137717.030891046,177557.614499362,93731.5940870848,3603286.35179442,199392.175118185,18215.6291836802,139319.841331255,246161.016645823,95709.5808710078,201726.321085803,102892.373575718,154987.35004891,810552.224557927,145399.884180087,172831.075587213,191883.282169216,147943.383145086,168010.967779641,260505.969564284,191713.467763805,250932.963968897,259443.218258969,107852.799342523,61866.7441905181,124534.075083189,58155.538228341,63290.4662801888,8675.76307037479,16804.0813062813,12208.8258912136,4169.36602001463,31123.3124708047,6168.34607191881,1753006.97925355,849.253182725147,15509.519851032,16806.6787691865,159463.72565101,19710.9879392371,9590.95603695851,14201.7810610673,16949.7511819254,20819.7444199747,96017.3064530793,339902.674398343,35001.4248826708,22662.680168807,276119.865581019,9898190.69376071,198741.254777903,52231.8532638878,213503.196289516,9171357.73889055,197013.431708149,16227584.4790406,191631.251608391,15494.8446673596,1040.81590557152,106453.594187383,3594974.51611531,6395499.16832099,109081.128585399,4531829.32878767,277460.724246789
"197",10808.4579884809,4773.58991416147,0,9615.96257860026,2197.43533340323,10631.1483278622,15856.9587220703,2774.25224293256,1877.77544120054,3484.79634441812,9004.87552419948,3893.45007093515,3482.66102102037,2224.99533041088,1898.80817591588,538924.998728694,3683.67006402265,2948.43938726634,7353.90916681498,19703.0294323328,11672.5179351183,8938.76551846421,1445.20505516691,0,5501.57971446184,5502.65755492712,1806.81772195733,504.249078693889,4736.81652080812,8406.69057481472,1149.73745560945,6182.24993416886,7162.06708220965,10951.1041964702,2277.30109231424,12791.2471942212,0,15776.294681137,11394.2014059112,12843.4116135139,4647.96091848699,0,3028.40503522578,6324.53963494574,11547.2401385789,22917.5500616386,4119.63383289582,55253.283170623,25240.8596943807,1535.57988287495,4918.10296802508,18466.743792918,8460.2728110836,20090.9523575662,26491.3039978353,29751.7839518124,6473.08745416008,15334.060635735,342295.178318074,11020.5118763566,12861.2565121385,9700.2903788899,18775.4465354869,13447.1452896694,13900.4799838028,6181.36667529568,8687.70645208136,5006.95219924575,2448.92032398567,6914.76554105527,7291.23718837126,984.804510979385,1046.81375804298,3852.73590154986,4116.57125372246,6344.62059663939,2441.84259145043,73772.8461840221,4523.4218031759,2883.31343429683,404.806193755396,0,19976.411239608,6252085.22220165,151357.960884097,35607.2663887371,96644.0650859177,136180.823615854,102857.092847733,36944.5468058863,96153.1029075029,172600.934350339,150775.381116477,52886.7913319432,122745.667894702,96430.0244408818,38982.3244263615,38174.4132869684,52571.8692739515,285448.587559785,50926.3043803902,489988.901941546,42811.0776456786,84668.1109728765,197757.202956786,3838963.62394809,104143.194993404,123821.993861892,250354.232330227,149307.185751984,6016.12576444865,105438.567393878,13384.8031599815,67241.1542898016,938784.90022884,51171.541036808,78819.6610192475,92091.8169591235,45723.5979710994,282366.915137492,160833.329167803,96060.7437246777,157309.274969954,171977.376432918,16137.7537714811,28661.9816404826,30913.2587954083,37880.7224834119,103909.287493954,4818.49020968793,8751.57938138244,33107.1920169186,8245.16722934436,60537.2337173566,4742.34175203566,2430923.93431326,13855.8416830437,36857.1540976421,7355.5114242683,224351.025893186,42575.3034301317,5012.09856402888,36567.9194747439,40018.4032371421,10091.4743021081,143153.599130598,459363.713233651,65046.8790445551,10912.9457592368,193438.465008809,10314363.7587281,143125.143386363,38095.0862488134,152616.184720918,9902789.68395681,144167.177497588,16832178.3632461,138891.943938841,7976.13868523976,22674.2388910121,206463.413576088,3872688.62009557,6684034.92549563,25013.9084633627,4752142.46491391,195589.813564276
"198",21325.486227044,10939.2727842285,9615.96257860026,0,10770.6895549248,43355.8336327134,4070.550856713,8223.13106603862,11899.9393411694,6879.33891244965,22213.6687262863,15028.689007556,22880.9893752706,19052.0086511526,25086.754322452,1051402.07212604,26258.012111393,27313.6996556208,5261.98599261715,1520.16637282225,39328.1928666827,759.117337891215,10257.7983744614,9083.57679746096,15619.6318043692,9292.36792237589,12063.7051095467,10667.1290199379,32870.4372503035,9949.20338376567,25546.5593200216,30075.609934403,30550.7347677764,5292.04539400082,13603.1567176745,19412.3436034294,20093.2115803925,7819.80544677,34671.5759643854,9051.12692431944,26592.2287724885,23857.5741333921,24976.7923994768,27784.1279106602,8709.3953703942,14752.9284968135,34462.1270252473,70568.5912164917,7192.5184032893,25964.3160578054,28344.5544473176,61291.0367919242,46796.0646358463,65062.3986371638,6179.18625874698,79841.5787366112,39686.8197944286,51981.9579901743,349333.201571075,45877.1381194971,52163.43304839,49781.1723969076,62502.2088828057,60242.1888878162,12660.9492402757,32619.1109753262,33213.6665750937,28138.7908863194,20322.7160772101,25753.4719110845,14448.6771308841,16322.355069439,17095.4818467807,10009.0637484323,26736.8756584182,2757.90170479869,16974.7929315669,61544.4500933586,6897.01647899131,2203.48770999014,2670.20870965555,2675.98620342938,1778.77812515088,5914374.57024192,391980.505907885,199045.422365246,330126.70598532,385619.059920218,350951.745226001,206212.748797129,142662.338269172,436903.400234472,401544.396973443,195096.448803932,371779.369335761,347259.903908357,217843.707792958,213682.496564028,304697.02117847,33170.4163169947,295335.801291579,228991.410899631,295482.458990227,337352.364701374,59846.8054157228,3533241.83377513,363852.508788928,144435.359042237,22319.6918991467,417162.919789418,261975.314548564,369000.3914797,251049.488764147,305516.552727502,673253.014337921,302686.00799007,332221.267248365,361761.18117931,317988.071659146,3218.29378908012,435128.683143987,354185.572955422,414470.879362016,415438.103070328,258339.041436988,207109.918999118,279946.510966697,211714.58069352,61298.6433919576,41273.450758705,50931.1597772432,7245.6045605745,31149.0794154467,27041.4077673774,32168.4647099771,2448219.38238034,18836.4040147302,3579.56879891155,47783.7678110857,177672.768910001,2428.50451490679,40004.8823924197,10369.3384575191,5071.43752317224,56696.5609581349,94569.233068876,417656.400519112,16799.6912320878,62902.0013853367,414630.225206997,9881342.57911555,308876.978717356,194125.393169592,328443.796688867,9756918.89805938,318796.720739365,16350258.4799781,301161.917921372,1941.4235508501,37355.7250578159,40586.9732893446,3643163.98981159,6291204.71536418,243973.15337148,4411332.78016907,421494.391667293
"199",22913.954005015,14152.1743098287,2197.43533340323,10770.6895549248,0,0,10002.6547545064,4090.40566634522,413.837284137783,5490.75001161938,20278.5589963607,1519.42901336586,1244.98013399084,10691.3003032833,5154.79970439365,809040.864112976,1765.19923971678,3973.46676004249,10691.3245033864,23785.697531783,2894.04127779165,13522.6855680429,4770.69283025448,5312.49209592959,0.812035364286711,14458.5481379968,5665.68193008222,6268.8085934813,3634.80708671973,19829.8836586444,9750.22319772102,0,1976.52202842224,19158.0510057557,6540.3769874922,3251.94808481451,5662.7386437535,29915.4325599362,2709.30022781124,25339.7619192388,649.446258626056,13134.2679378674,9533.29316899182,1631.8202931285,20975.9863266108,25838.7733587842,6315.25849030195,71855.9470578265,32086.747598455,5640.61758822637,16733.2553333453,3580.0542995449,4904.71295261718,3867.55407206316,38540.5777633312,10982.9505990285,5858.10759561768,1569.82719458781,339338.658858073,0,1720.13721530976,5428.67327661045,1959.02503673221,4275.90242995036,22265.948211491,3224.04393017636,0,2571.89931781732,3138.62904881509,760.037648572607,17545.9218430054,1083.85844760972,1299.84947868255,10117.9559652536,652.397838931301,12278.0303075159,219.196545443138,85623.9364476924,13052.1769054192,9733.41840009394,1941.50278845114,3282.2345465756,21075.4695272369,6425239.67079974,42267.8525671964,142579.421229735,9344.50130131434,22887.844128516,9929.89171265109,147741.117947774,205151.190777379,52987.3519530303,37330.6532363063,165841.343122816,9983.14258793288,17180.8433124637,155847.40268807,152784.985122721,61706.2477534847,401355.649287955,59819.5497621586,611309.23205313,71983.4510374445,29659.5542524227,315630.443633997,3993186.75032107,13310.8423534171,246095.187535869,374946.810892977,28560.262714955,127575.259232618,13500.3591975952,94670.2061035262,40753.8264280556,1061292.73805578,63096.0045575138,36150.222731906,29947.5808610979,77659.8732474227,409985.909785885,36970.3279836467,21084.4020623623,40687.8768713605,61582.5842792553,94107.9361514353,136140.99478527,82215.3971113153,151509.635719049,136762.582858276,26565.729247974,9690.65895091732,56614.7242130776,27658.0310121611,85263.0293521165,22856.2464018717,2679221.38384352,31425.9042353278,59730.2235712899,11413.8021840103,261987.587019354,66839.2817158003,27017.2352663368,61661.2284386428,65038.0396497367,10952.1086857433,177652.414065278,519332.848020192,93984.8555164584,11859.9670579214,90652.7353402188,10546087.0621667,67733.8202900892,144102.032361311,72017.1674880235,10203674.8283982,68840.2303442027,17113932.6197924,65909.6231899098,3815.31509329563,47186.9460254663,319012.798342856,4019264.82703713,6848898.80774068,75416.3587482628,4873782.39839373,91923.55984763
"200",5057.6831026623,27640.5540857454,10631.1483278622,43355.8336327134,0,0,54268.4884013844,13784.6288773876,3451.03534634106,16872.682099361,2588.02229706541,3666.17922218163,2911.67585171722,14154.7510627622,2488.54409729673,1416955.07371468,3013.74469412984,5815.85134733216,26116.5561797739,60886.9108669791,969.654396339321,42624.9307964084,12225.9651909123,14886.0836939546,2.0162735877395,31441.0195831799,13218.0573849569,16382.9044421596,4934.86611103692,36784.8691459424,16294.0112340706,0,3566.67610845974,41896.4516549348,14084.106818444,6976.19753194511,5854.11689396307,52225.091345175,4785.24820379336,47027.8852724857,667.994496259851,22970.5703482942,17016.019417075,2262.80403086955,13713.3402071702,24946.045755078,1205.91225190549,71619.4490026215,7224.44369647071,6145.7074379985,4590.79932934851,1047.10015798903,1104.87599483795,1361.1257570951,10435.829100632,4835.130356503,2275.67886658041,531.137172609216,121273.417707452,0,580.047967439761,2135.76569305814,833.760880159196,1865.19565441152,8468.72785133127,1511.3399519117,0,1537.01032399604,3842.3742583567,886.293038663131,17642.9425793222,3473.83566911829,3667.3117211559,16071.5541312408,1115.65971685123,22286.5176008341,1086.00338501963,21762.6060376754,28605.3506383939,33409.9062435285,10776.4590816214,12891.0432248342,56611.4206176184,6948924.22813015,45904.4625308841,155184.09603963,10171.0250007585,24811.1986677629,10771.903830852,160582.49512231,223320.001545177,57149.4896531801,40392.2008927382,179725.779344234,10808.1300654645,18587.8989269467,168642.232898675,165331.974174003,66703.8282215769,434480.357944493,64763.2212299339,659363.952196248,77937.8073978425,32043.9868816865,340985.421941926,4309975.27150714,14358.1131591823,264895.299549915,403800.108847277,30718.1434489799,137237.177815088,14530.2437138544,102838.103545038,44228.1606681517,1150227.28235031,68340.6780451432,39114.818460954,32235.1904126695,83559.3685204276,440724.910978028,39741.3177147387,22794.0488461683,43993.6888678417,66835.0870944084,102270.632777304,148256.844195481,89059.4128137785,164186.648845421,175031.339790496,34967.558046815,13349.0286519332,74864.803741955,38135.075816765,121556.265386196,33043.2258164076,3750312.0743627,47921.1486265973,85206.8224271908,16325.1973352611,372383.861772635,94920.8668249862,37598.4680867378,85155.6521673636,89357.6489875836,14910.404206949,238341.989205681,684954.514589095,123962.028298923,15372.4923301606,99493.0475253523,11175397.3492387,75986.3847497776,157693.269164017,80485.7989886435,11177864.5301325,75121.8236773061,18144296.1912097,73850.1066952567,34479.1018127794,27934.0176728858,347106.065761175,4432827.09516978,7385256.91800705,82940.3750922561,5369297.82259939,100585.318823411
"201",40344.6628257425,27260.6398659024,15856.9587220703,4070.550856713,10002.6547545064,54268.4884013844,0,8686.13196713319,9966.11316109722,6125.24891072455,39407.6207791693,12762.7357483458,35103.6271897645,34391.9974928479,32241.2178972448,1030850.37618066,41641.3704497308,43554.4422734894,9482.2589216952,5765.85786512054,45058.1138538833,8920.56296794171,26693.271890786,23130.9220750698,33983.7712670959,26684.888101011,30196.4634874742,24815.6523130847,52504.4355231935,28922.3757309542,49604.2019170186,49224.9234623004,49230.6608961764,20167.9716059747,31959.3193448371,39267.8161306238,28698.9120821805,29977.6938772761,60595.932330285,30099.2311809239,31868.4810973332,50727.7140317086,51540.8431777539,30797.3240791428,24157.8966242576,799.201177395263,45734.6039456651,48067.6512253104,9348.19599759,39316.3552047615,44459.6755316485,78204.9895255585,63169.946785512,83344.2008550932,28247.9844854765,100175.219671016,52283.1204184247,64741.2952971184,277298.15971188,58741.6082327104,67757.0565554042,66849.6036071239,80297.2403296156,81697.0472289979,26763.298873358,39965.9327573588,37925.6117882041,33300.4124045307,22552.6449168158,27253.9295039534,31036.980980511,22238.0609353867,24768.6520588061,20314.2189141697,36335.2862557357,12468.4459344573,18188.8511466659,32417.012817357,19813.5178581649,10809.3586523544,7830.32466608179,6843.27713420229,3644.81216862712,5856446.60400738,580501.535812243,377012.612805457,511737.908361442,579960.943846238,543263.669365038,390275.276090699,321526.468386914,642737.777131743,597080.844080381,382203.414462169,565210.006746091,541112.808716902,411789.000592733,404081.857220319,498072.010951004,149815.115861105,483078.242587692,45056.0630531475,489045.980926866,532071.579628674,249587.958987579,3418209.68623342,564199.804960738,344310.074349292,221587.984825426,624498.943111977,465019.252748126,571979.460044569,432819.64302425,489427.880982075,502527.635680846,495691.972468234,527430.090248832,568896.657035066,525647.530115177,200028.98898573,647519.561399512,553348.908192703,614893.625878915,606676.33456238,443514.445129124,386106.223828331,470491.567094548,400461.922564157,27068.6918377585,81426.5637135769,89513.2248372568,42023.7900328834,66237.9268071783,0,66258.0269436036,2692605.20127564,48895.4914145745,37004.2542003309,86430.8954586714,164753.387924727,38162.0968610273,80721.9318731498,48940.8214923713,42126.9014696105,99557.3294990173,64193.2449957691,415359.981603919,21407.8822309772,108596.015282472,591825.621561463,9790315.05411959,444937.168966214,369911.291626176,472230.607102264,9916356.36646161,457116.986455725,16371661.4348225,434047.968186401,2536.0143552311,76250.9163838849,221400.899758219,3609468.43659682,6212414.6951975,412655.898577888,4362292.53538584,601815.761927674
"202",2715.53832438306,2473.58282593286,2774.25224293256,8223.13106603862,4090.40566634522,13784.6288773876,8686.13196713319,0,1825.24006811782,0,1245.20567964922,2816.94380711035,13229.1764481782,2258.90920070083,4526.87858203814,1012019.34600983,12243.3191840014,10730.2215524752,1865.98855864299,16570.3635865043,11839.567883546,8563.5045858149,7614.44802596401,4874.61178902736,14553.2292073358,1334.90452404592,8532.0643234932,4043.7817819406,14216.3541319321,5905.9819435174,10195.9197234395,17125.5350931604,18966.2387447043,6452.92208172875,9110.05841001578,20302.9119670806,3408.17069980116,12665.4755947702,25025.7835108002,8543.9137784497,6724.0534117707,9658.3979521549,13077.5434088751,7423.53414985382,7142.86128910032,13237.50183459,8094.29222272296,63143.2030855881,15139.3417059311,7162.74609650005,2513.79796659647,23611.7073677666,14218.5401772415,25481.7287681165,14318.9798955115,35004.9084759173,10581.9015540038,18105.9799385688,271712.889869456,15384.3701248868,17448.359389545,15327.2328913377,23564.2684463782,20656.9490772647,4760.09208124351,7877.95443806814,8387.53133895762,5922.54227368843,2686.40886009918,5344.70154705242,3553.70304792954,5471.9249797308,6429.15282643974,2191.34408005399,11122.2312497094,6137.35372839832,4671.05088865529,60097.8126038846,5005.918469782,6715.62567983083,3154.64211313462,2774.02925696374,13839.8173976755,6362784.06461694,226520.737384254,31341.621431365,168052.977453441,213048.307768584,178271.958816295,32437.2095659612,30092.3091834169,254548.900842674,228576.978212229,17234.5938163782,199156.221870358,172433.238062355,34183.462205355,33539.1137050445,127439.014920522,222210.755689409,123643.447867564,431323.987710411,117500.604396792,160781.511150867,129849.065919285,3877995.18473155,182767.666029767,50314.7740803338,179464.747011718,231559.540873146,71243.0986639534,185149.017887895,82928.0044829328,138892.702097946,892888.828950072,125822.970592702,154899.81327848,172967.438387241,125844.04411468,210537.191362033,245067.556548955,173943.560712644,236884.08328731,248538.988476212,87063.9264073707,38897.9102933513,104207.823075842,33240.4872319626,110305.819068676,8890.15038665474,24598.1423543971,27616.2460109532,2611.75058845669,64922.1059610802,6528.86583093314,2979931.06568401,6255.9717142202,31520.4207603889,22774.2866949405,255649.347303109,35805.7135845608,9051.54748585606,28049.1386670607,33269.8499957162,27470.87226152,153949.035760022,529461.730986745,61743.8785284504,29479.9658646847,263926.824848276,10451543.3224076,199413.230683155,28336.2678814144,211492.142844423,10400469.348894,202947.163466416,17127940.9607041,194376.850095138,3238.07565457015,6632.92403425879,141494.335362146,3989674.48402107,6757032.35221998,89826.8507157508,4807783.78827527,268059.653847035
"204",17088.4894727238,12682.1789281177,1877.77544120054,11899.9393411694,413.837284137783,3451.03534634106,9966.11316109722,1825.24006811782,0,3588.95023860288,14671.7295066313,0,3557.09472049841,8032.14597457769,2216.65477668729,866847.882610543,954.991491966643,1048.32032380767,8573.27844356922,23930.5540008127,5048.89236879406,14287.7461150131,2790.43203073046,4009.75202819833,2850.69080919627,12870.652457984,3222.62243988492,4982.41661850424,0,18115.8641428603,6067.88080993072,3433.0576096302,5448.19213178775,17660.9256458046,3592.54991028228,7085.42172465124,3246.28709327591,27755.223125713,7434.1325438499,23174.9979509049,1128.9033837727,8883.97719188985,5163.21626309205,2750.72418965129,16916.5592345603,19914.7954888221,2268.5655715181,67109.8865126842,25791.4628514639,2804.7171435165,11119.9921694661,8361.75459151615,0,9053.31326451755,30994.2326494532,16552.2693909085,1328.1449242701,5743.04149786804,310627.975790228,3748.36998069228,3177.0547588582,0,7301.54780386532,2008.19685593092,16515.6002301075,0.938543786902605,2372.71613352119,0,980.077270999428,1252.40132253315,14239.5168146357,0,0,8178.92182810837,2690.11670961795,10368.1583507444,790.379582423148,75936.5849042635,12386.1925855119,10712.4580918705,1562.61137027698,2393.06522391011,20477.949823033,6441704.22316894,84530.9718811038,103651.242137478,31074.3344623654,66424.1541759129,32998.187566298,107355.993366805,166257.975305889,99275.911182671,81169.0253531898,124876.357154131,53212.39896587,26017.3842626766,113191.338285512,110996.728103657,18833.6029838835,362437.834361528,18263.6565060814,573128.332162187,29065.0840377868,13662.9738619993,274728.606480961,3985632.97958167,31395.8250132286,202510.240825695,331990.195980439,75047.6082145732,82754.6917964121,31789.6791540531,54645.1050502192,13.7263613845385,1027990.37732309,20266.1065346061,7298.10723526896,16269.3810988312,31516.1226544291,366231.568332021,84679.0525226138,23362.0590809243,85693.6832390247,104565.456097185,53229.0992352572,96909.9086727218,40064.6655917651,110078.943598869,133652.075310333,19458.9613830147,2550.61709549602,51610.9759751338,21864.6558973336,83322.531110507,17236.3632206149,2814299.6948928,27136.0290134445,55290.4210030183,4356.91759575843,267616.457709737,61850.7271502001,19864.6111168602,55848.6849635202,59729.1412520792,2871.20719098567,176438.465142094,532482.645333411,88959.6871678251,3089.57638307369,130739.138903606,10561870.2955664,98125.5236223619,105460.362642503,104232.338182456,10313505.8559125,99661.7794255492,17178614.4966591,95531.5726349613,276.038138336693,36571.805510956,280068.977671153,4037977.31099665,6857796.49612755,38084.7786108457,4885370.60914939,132627.903479133
