"","1","10","108","11","112","113","114","118","120","121","123","145","150","156","163","169","17","171","180","186","188","194","195","197","198","201","205","206","207","209","214","219","220","221","231","232","234","249","251","252","257","259","261","263","265","266","268","269","27","273","277","283","285","287","295","303","306","307","308","309","31","310","311","312","313","315","316","317","318","319","320","321","323","324","325","327","328","329","33","330","331","332","334","335","336","337","338","339","340","344","348","349","350","351","352","353","354","355","357","36","360","362","363","364","366","367","368","371","373","376","377","378","379","380","381","382","385","386","389","391","392","393","394","395","398","399","400","404","406","408","417","419","421","422","56","57","6","72","74","78","79","82","89","90","96"
"318",87721.3958927783,84285.7936854239,86071.7201173473,86107.2238925079,90198.2623126898,92280.312570299,80200.7386551893,75099.1612750545,76489.3976324999,79107.3784112681,84444.0633557173,81249.0608666189,91583.5193840834,94886.902108063,85544.585458414,86172.5936577471,76610.3581274697,88510.7856572604,80382.4059014216,73153.0698347456,76512.2220202518,154059.946144911,159215.863550292,144432.472865363,142372.202988666,145503.339314064,147520.955397835,159233.958633695,148747.085479614,143177.257192147,143310.066779524,139699.495404989,155040.457889607,140004.685952308,143386.888385235,136203.625304677,140390.448671339,150153.998255275,151594.032252641,156957.539244278,149770.486801078,148705.51054503,162646.418417196,163004.143085714,162075.857106271,167284.911799692,161352.680277749,164104.044061647,85334.2415692322,163745.021489287,166842.425332177,152667.682064459,147470.762743565,148861.554933757,157960.801630879,142666.753704909,7999.35935549806,13790.5620166243,12858.3090749332,3449.23543507055,84333.44430983,4803.92693021178,7715.59267739245,10521.6192536955,6195.99162162558,8274.40312944413,7251.04028448455,8242.73759608406,0,8305.67917225488,11226.4528425422,10657.8834927423,15917.0626102815,17017.7693573191,2478.6421906155,12540.0260354044,10497.1974177173,9090.91551968079,93568.1502635674,10566.5898480725,14184.5734272541,9745.59724163859,15420.6248265419,16024.1143738991,16962.8262232159,14092.1620157842,15421.585449602,2815.72616076454,2676.38363641882,11098.3363453457,13333.2094663352,1782.36482662364,1891.63380971566,5812.55204142416,7681.02029278952,11726.831322531,6657.24572697066,5635.10018634793,125286.137289096,100610.150487208,125781.792532794,126120.451834978,128404.106088668,127990.852080663,127882.015056433,126858.926619934,123745.767354172,127482.91873579,123489.967001532,120973.23789944,119793.270171428,120644.220601216,119493.236486303,121465.772166775,121708.516412861,119177.759144176,119481.258998971,121128.029610229,122319.598795129,40020.686284073,50312.9653913487,49244.9843685998,26574.0528038188,42947.8030607998,48313.9711519184,43928.4744075399,54080.0999069884,174095.166775358,12167.5000562702,44254.146938471,23505.437845811,33880.4153474672,39828.4227060916,22339.4578635669,68758.2534889343,68687.2558409703,84259.9827308898,92979.8674994772,81029.4720658576,89352.3013501283,91915.3775687238,77234.3256274554,66292.0700511994,71882.6242136057,78591.0253296483
"319",82515.8202844791,79637.9428099963,82177.8296576436,81511.5095595021,86654.1921963526,88732.4048703335,76075.4951518348,71595.3144301415,72889.5940274632,75647.3249183794,79782.4313376784,77175.3100036305,86756.2050871731,89906.7169513998,81258.710339771,80097.9744512163,73619.5198100258,82350.2149713108,74656.7938719858,67653.6792169539,71058.0951225801,150895.595337314,155974.468670845,141439.100729783,139652.634836957,142780.063326497,144860.541947695,156093.427898948,146096.203097993,140009.638156765,139992.50809849,137136.414961547,152046.609190633,137238.771201807,139889.252792617,132977.581286576,137044.090558419,147122.438331114,148587.998143721,153926.030877006,146493.772048288,145368.34416719,159474.751043184,159889.934708175,159019.365237434,164200.514368827,158439.606514409,161077.729865604,79428.4278159956,160820.621277988,163805.739494811,149951.990066507,144428.126037862,145441.309210781,154686.04552538,140144.549495272,6797.01738364671,9653.72193930571,9553.97547082933,9953.98817876278,79687.2831237224,10865.4167587463,10190.0401031916,10866.4512018214,10166.1131943847,2555.26980175275,1350.66738334346,373.952370454357,8305.67917225488,0,3246.61932250152,2454.72984707005,7690.55907932702,9378.77048457106,6076.89720843667,4703.61977212539,3344.84912543589,4697.0243618899,88335.1338825987,5752.60190735379,9863.28955473708,10300.840641761,11392.6601555411,11259.8679092569,11011.6469215844,7790.01818875074,8130.91674032467,8900.54247765405,6353.46206764291,10779.2657281723,13793.3473768316,9037.76298684683,9712.15900994983,7307.03350858192,9190.17657728557,10756.4531155895,2559.21977594726,4011.92147104368,121326.784635743,95419.3765457944,121950.091712807,122473.368515,124581.880843649,124319.806658713,124326.337134801,123377.761325323,120228.983032691,124171.626810366,120089.883482894,117676.677507774,116577.366804473,117226.484153982,116084.92241568,117933.411457089,118115.656531439,115583.391268218,115763.42227251,117370.001999551,118442.980568441,45507.5723869904,51576.021715721,46057.2431809583,31895.925999483,41244.1857143129,49179.6658811482,50012.1653834657,49678.5190349999,170616.950822873,17956.5245774182,38493.6535343751,31770.235181511,38329.4919412235,44397.5879729694,26905.0036338956,64557.580691414,64818.9267690139,79602.8646215245,90961.3618731147,78576.3144139444,86708.5061163855,88969.5466014283,74925.3194998161,64992.3570932212,69019.2260585344,76194.1219444212
"320",82229.5880116035,79637.7985864583,82523.4401296606,81531.9349536899,87143.9323851045,89215.9028566988,76332.0829018139,72143.4666078825,73391.7432677142,76201.8456940982,79775.2240097022,77452.4424675645,86651.642753088,89719.654635687,81426.9042485972,79341.9804384834,74378.6148890863,81539.3299442644,74111.6425643249,67252.6829209031,70670.8684809844,151463.695973343,156506.40080681,142086.133172842,140413.373814963,143536.60257954,145640.762616832,156667.719257953,146879.261437748,140585.232628971,140504.736106604,137962.408738791,152684.947999722,137982.865718165,140324.394357745,133535.060185675,137546.690876767,147748.92820031,149223.92609604,154547.365035416,147017.89593396,145867.689647411,160033.636541665,160472.622685277,159626.722659706,164792.82070381,159106.713292835,161696.246385935,78770.7753093653,161481.453047367,164418.163646529,150705.836617545,145052.195900907,145905.082298238,155204.781254512,140984.184766668,9690.85070835039,11204.6252962789,11467.3478112546,13153.6176606351,79687.8337574219,14099.6418323707,13321.2780743261,13664.876972645,11776.636899078,5265.85711400257,4593.30356021076,3141.93415934052,11226.4528425422,3246.61932250152,0,2484.6336485112,5698.80427851108,6133.25595989595,9172.87044429116,1461.85654414787,1535.11643838267,4481.48044900108,88022.42664645,4646.42206037055,8023.12673800579,10664.5420585363,9514.89104232098,9042.68160981073,8264.5462697505,8346.64510070447,7705.61533434585,12095.0949868382,9517.13503251167,10695.3806844696,13633.7054642645,11678.6607411232,12418.7679447551,10498.4388731936,12270.8096140362,13275.827561232,5772.68509322235,7247.21357077566,121576.97164665,95115.4510832073,122256.706303632,122860.880401341,124889.776932005,124694.753569993,124751.633548959,123836.371585013,120675.821043146,124702.127355149,120587.157329167,118221.049808692,117157.26349017,117719.661209189,116583.575990925,118376.26198318,118531.983696794,116002.218606618,116127.895250241,117714.723932004,118733.66765365,48661.7410953954,50717.7180748299,46869.5449290671,35058.1697739567,42676.7977816192,48188.0496429769,53220.0282580582,49919.5527432035,171038.390956578,21193.0679339545,38109.8528849055,34470.8590193894,41361.8427360623,47431.153627127,30001.8318317108,64817.9458771961,65230.420103014,79598.3076951204,92062.9152561731,79538.3065987779,87574.4304631633,89707.5514849974,75954.2457031319,66430.3033190089,69846.00755378,77184.9438184267
"321",80505.1497171432,77760.174207729,80482.0095356916,79644.2989702325,85041.3537485346,87116.2633366715,74329.5805313722,70013.9225506828,71281.3108150333,74070.6451658999,77901.2158771384,75440.7788418453,84829.3264959819,87941.9084641973,79466.8525123001,77901.0011512697,72168.5526698196,80134.7103540611,72536.879535828,65590.3437805318,69001.4360772992,149335.088265169,154392.758458883,139925.778215581,138210.067987478,141335.014963307,143430.663166891,154536.890305049,144668.202114511,138452.980636444,138398.296782358,135735.511725123,150528.563596175,135785.528412061,138250.366015353,131409.646999027,135444.048388573,145596.909046223,147068.297778924,152397.731058912,144906.945550866,143766.919775563,157909.18820631,158338.611553791,157482.851274968,162655.16747686,156939.51425048,159548.068673334,77266.7123203933,159316.780309656,162272.512353556,148505.623096535,142900.97273564,143819.226771835,153096.49765255,138752.668611095,7543.99957459404,8733.98079771793,8983.7850690763,11982.4567809449,77809.867307641,12755.9322357283,11380.1974239375,11393.3607507208,12516.819775617,3243.61555299717,3420.04738351478,2660.71498768492,10657.8834927423,2454.72984707005,2484.6336485112,0,5266.37790457501,8044.09905640052,8329.64503758584,3692.31704330718,3645.95927006177,6152.96698036034,86313.9047501916,6748.13578373785,10433.48640679,12206.6473378676,11942.5974126955,11518.2176245214,10715.7401850945,6079.36505617553,5917.8548372693,10954.5040874712,8511.31378511487,12475.1289213054,15477.4980868047,11473.0922571222,12132.0491556612,8732.26808476626,10267.3882007741,10882.4069706366,4306.1229431435,5762.65869385264,119583.782580583,93403.0619431815,120237.819000597,120806.138608843,122870.535065338,122645.663320021,122680.692750192,121751.154211246,118595.33001268,122587.041812413,118485.445084755,116099.753139543,115021.535427577,115619.400414662,114480.932624311,116297.263998612,116464.365096676,113933.28842657,114082.649112975,115678.365086869,116721.676350259,46655.0930923944,52925.8867136243,44631.4264420818,33081.2198787831,40263.2134002986,50441.3582554441,51339.2557681658,47915.1534247723,168971.871704355,19494.0145593647,36423.2386349172,34157.2126036695,39193.9673382344,45259.8444219969,27925.6382087687,62810.6692893182,63156.0738613022,77722.9154906891,89743.0314448792,77259.6384169098,85328.9616958436,87507.8924218773,73653.8784277362,64021.6308107515,67610.8237929016,74896.6733302009
"323",76971.6497064224,74605.2058999286,77810.068452491,76514.4910404535,82575.1463835811,84637.2244111822,71539.9119694918,67668.4734003299,68862.2495624051,71724.8670660525,74736.4550199534,72678.5980909904,81525.2969908626,84527.0198505405,76541.9930920616,73812.8987673841,70148.3631368543,75985.0958728787,68694.9901279668,61932.4802479435,65355.7057879888,146923.094027694,151924.208581236,137638.660487541,136099.447599806,139215.631869652,141346.82894689,152131.310404985,142587.977494179,136058.854208597,135909.769940759,133729.313327009,148221.647262449,133650.755570909,135648.766259446,128993.254919908,132943.207062014,143274.960482155,144759.761725785,150064.014629246,142432.051010124,141256.069017785,155478.884410604,155943.629556257,155125.332165478,160272.466039975,154672.782581745,157206.30415565,73289.5433153366,157039.237598474,159920.21479486,146377.333490753,140577.039882411,141256.099864195,150609.095619026,136765.79702734,11548.5062832055,9898.99414881726,10805.1330438726,17029.7934110124,74655.7669943846,17669.0201502171,15580.7717577077,14715.9185463659,17404.3560978619,8025.00717692946,8667.15113427846,7840.55893443916,15917.0626102815,7690.55907932702,5698.80427851108,5266.37790457501,0,6455.32070875956,13557.691400744,5371.80820975439,7187.11794882576,10151.1988860964,82741.2075244729,10048.3018167941,12411.9366726828,16299.4766473621,13691.4973587981,12765.6517246388,10966.8378070939,6099.62798555306,3993.48369027728,16035.0086479949,13690.2900692317,16198.6270545669,19041.6716821877,16728.0531529925,17395.4338709,13331.930544578,14399.5317834069,13640.9172692455,9420.04653497657,10784.9438490496,116730.200222987,89835.1590009119,117463.538339778,118147.526784433,120096.124328647,119967.468230088,120075.5245279,119195.504797215,116024.999246922,120137.174120655,115989.625060014,113676.32906538,112652.614333541,113120.060336618,111990.776114962,113723.063198325,113851.212074341,111326.021186508,111396.305760172,112962.206984034,113927.49599567,50213.2051737423,55239.5284566299,42823.5582135003,36795.4033641525,39596.115140541,52574.1193738524,55179.0542882142,45185.2199927429,166335.079460948,23892.8920286366,32872.6433562873,39420.6618216552,42312.0108544775,48328.7173811408,31432.163357874,60053.7045948582,60622.134988403,74562.0164114909,88246.4797701465,75556.9345166523,83449.9854435622,85419.8971746707,72073.1987603143,63197.5560097652,65713.4837314134,73248.3934340946
"324",82235.3020054944,80194.4890901545,83710.8385015705,82118.8748656371,88579.206640041,90632.5022626762,77382.1143199176,73749.4810213959,74907.5611446566,77799.8653769692,80318.0628730588,78535.2234687869,86983.1603824243,89884.1480645525,82290.0799029764,78458.5759764222,76356.2606879632,80539.6996590206,73660.9056866346,67117.6242272978,70541.4565076473,152911.669498353,157881.561734419,143691.76010016,142230.689999771,145342.138881121,147487.228461788,158121.218114003,148729.436558951,142060.897154494,141863.210987026,139902.856798375,154261.447391616,139772.858891573,141540.117098029,134987.38269069,138891.503366818,149309.395351689,150800.040183684,156090.30523207,148389.819466737,147195.136321519,161454.944378266,161937.57917901,161138.257840501,166271.178415364,160729.311485094,163226.27863646,78080.4193338313,163089.984118737,165934.159076956,152497.729396086,146611.567239136,147166.470920112,156556.925426776,142945.654427595,15587.5016517129,15739.2330736146,16379.3274945241,19219.0034780968,80245.602353237,20207.5329937059,19369.9855090856,19398.5966294222,16099.861925896,11227.2488578743,10726.5209361611,9253.4442017458,17017.7693573191,9378.77048457106,6133.25595989595,8044.09905640052,6455.32070875956,0,15163.0217047072,4675.56502542816,6527.02167358662,8495.42793527799,87954.8622098555,7453.24545367951,7541.64518040078,13475.034603585,8401.85106815368,7169.29958989998,4882.03854178036,12133.6562615177,10354.6249699662,18158.1567906625,15562.9881530924,12818.3584347896,15157.4374276256,17171.3519147192,17956.9409623259,16603.1482047747,18282.4402703856,18736.5293893679,11900.1111980249,13378.989104508,122479.082771545,95040.250045256,123262.673701727,124016.123176127,125893.317450419,125823.347643191,125973.587879879,125121.703271689,121945.144304651,126118.952511763,121949.994359853,119675.401080809,118679.202299592,119080.425915242,117956.716934369,119642.615575551,119748.886520004,117228.818321986,117253.424415684,118800.349957721,119716.759723795,54687.4877684902,49442.0857483963,49138.4422743437,41101.7891824491,46051.2635122632,46679.4495729228,59315.2650113248,51131.6603459899,172193.271430874,27322.4685990482,38332.7844660189,39702.2280256414,47225.218002842,53288.6247017328,35968.7544298261,65939.2897118739,66626.4271595953,80146.9058035911,94592.9249781395,81859.1721596294,89693.7663862889,91587.9743602954,78409.1234252438,69646.4254787234,71967.4996670507,79566.7341045052
"325",85522.9684759066,82186.9568162035,84123.1314196747,84019.238871736,88325.8546835812,90408.3192105822,78201.2070804332,73224.2732589456,74595.3376125827,77245.2381453302,82342.7132020157,79260.6049392878,89454.6716171908,92731.3890265748,83516.4186073861,83835.3245390435,74848.8696386697,86162.0461461253,78095.2209937494,70898.4457590048,74266.6932290242,152294.567758645,157434.2510801,142703.592152262,140705.932852489,143837.053213784,145869.886873036,157475.072691082,147098.566588997,141408.546911006,141507.841898732,138069.131830513,153314.026695832,138326.971557591,141544.946251728,134419.929858288,138581.086410143,148417.828654447,149864.025381672,155222.93152648,147978.914894054,146900.224576181,160881.190523654,161251.987490431,160336.632964362,165540.361038478,159646.157011465,162372.112024756,83021.3589965868,162036.384642162,165108.661937302,151004.975086292,145731.420787358,147037.908248416,156171.456534471,141046.892039724,5907.70557068539,11523.3258552087,10686.9406627538,4126.70050886382,82234.9521130857,5293.06198044443,6695.9176251341,9031.92195123904,7407.63270818337,5805.17353644778,4910.5178425773,6073.99002048583,2478.6421906155,6076.89720843667,9172.87044429116,8329.64503758584,13557.691400744,15163.0217047072,0,10560.0765442631,8662.05222844083,7845.62956784977,91367.2184179225,9355.97155617564,13315.455377766,10096.5604498303,14681.953859117,15083.6870410504,15681.9606806938,11629.897874906,12944.5568209195,3083.53348905789,679.315543127639,11269.0542967402,13860.8707983254,3883.09740341799,4274.54645964005,4125.28473698948,6303.52615947939,9966.40444819862,4206.15752850542,3164.08735798251,123340.628294334,98418.9970964015,123863.243425012,124241.381888974,126488.320785857,126107.190755792,126023.232749818,125016.05757434,121894.145365945,125677.634746031,121663.784915147,119169.046497022,118006.591970012,118813.196219948,117663.875570325,119610.012684341,119839.735922774,117307.799320885,117584.910427297,119223.662898464,120390.533476982,40737.2129129925,51448.1009485516,47401.5790878373,27171.2526290738,41424.6224393446,49335.7140648759,44900.5980444401,52001.2286904364,172263.619755744,12812.8502827511,41936.1282308042,25904.5238419378,34173.811215764,40189.0251559632,22601.7257276189,66734.6878636056,66730.2766281376,82159.3841275024,91458.3670930171,79394.9796451254,87680.0823284478,90175.8270122496,75630.1420522682,64921.0529247499,70145.0244866072,76967.4737994256
"327",82285.7434876372,79823.8411919083,82861.0021987777,81726.1594409348,87542.4401203736,89610.8229134885,76633.770039254,72575.0700377716,73802.6144592634,76633.8443073663,79958.0411985482,77762.5429875528,86787.5079301945,89817.092880204,81686.8187914596,79184.6588429781,74899.8889474711,81355.4275043862,74054.4558353036,67266.03052509,70688.0228761288,151880.655809608,156906.856800604,142538.907361745,140915.774729062,144036.702660713,146150.804472289,157086.678055426,147390.352215113,141007.108881257,140898.92728171,138493.413361304,153132.383255232,138478.447742275,140684.819879592,133950.235990657,137937.16468438,148191.897781675,149670.794616575,154987.137398932,147416.270738274,146255.389469241,160445.428918946,160894.763184252,160059.740200102,165218.637900985,159565.836831815,162133.87630135,78659.1843781822,161937.551723752,164852.808121836,151203.738252604,145494.512244675,146277.181870758,155599.633617805,141520.601565196,11099.6958719425,12226.7454035644,12601.1070828804,14575.7675214345,79874.1595689198,15541.2836815963,14771.1675274214,15037.1981137539,12597.0299057111,6682.09358815493,6052.33945321418,4581.68725325049,12540.0260354044,4703.61977212539,1461.85654414787,3692.31704330718,5371.80820975439,4675.56502542816,10560.0765442631,0,2196.82895362252,4982.97228265429,88063.8572174812,4686.58180806338,7376.01961167763,11002.7476272699,8796.98418729197,8146.25975819521,7069.89016309906,9098.5145138773,8088.29176938988,13515.7831594446,10928.637650181,10835.2944821055,13670.3558963956,12886.496466596,13645.3283724699,11958.315987025,13711.9686557442,14573.6335592303,7234.5353198349,8708.27945016612,121859.54654049,95157.9571658468,122564.048721303,123203.712350129,125197.11057533,125031.665178972,125110.656556233,124210.199846207,121045.180877691,125107.231785664,120978.623281017,118633.631785538,117585.583494683,118109.991729939,116976.570569762,118744.400656596,118888.451337597,116360.387782344,116462.155075045,118039.908025879,119034.791172104,50111.06106943,50256.0996110994,47437.5678575974,36510.0045271408,43506.6136331563,47669.7610511466,54679.981945073,50237.4678504355,171388.589178257,22654.4747174607,38169.8310823585,35637.0691546202,42778.7706324675,48847.5868469109,31438.5705198049,65129.0444323451,65607.3603627134,79782.4024924974,92722.4227302622,80143.5852287083,88135.2925275335,90212.6422965033,76589.6348902435,67241.3940720888,70398.9202320337,77803.5858375905
"328",83756.6112719648,81145.047490996,83991.8641517291,83037.4543383931,88591.5497859642,90664.6826055403,77811.5929472702,73579.9334260748,74835.901560636,77637.7776677795,81283.1062416907,78929.4634618785,88167.7736603678,91241.4974970705,82917.3566560305,80875.7144808878,75776.9470561828,83071.6537137039,75646.2832470516,68783.867083248,72201.7008094456,152902.025594785,157950.812553753,143510.515223379,141816.40232919,144940.574393978,147040.149337812,158105.170682878,148278.129566176,142021.942708305,141951.796951073,139352.225003879,154111.240081393,139389.03510224,141783.253104951,134974.524113278,138995.168479586,149177.147509393,150650.532268308,155976.705853788,148463.27683502,147316.962062694,161473.746760795,161908.770734895,161058.638985491,166227.456947099,160528.046229506,163126.28829148,80305.7917444557,162903.990392055,165849.337880425,152110.593941274,146480.746729598,147359.839256761,156651.271888128,142371.303283013,10130.6236370258,12320.6732685329,12454.6170735856,12753.8194752371,81195.0242461255,13801.7341816469,13501.6763239577,14188.3630116381,10432.0877596031,5782.35637392117,4627.17500548341,3085.1633701605,10497.1974177173,3344.84912543589,1535.11643838267,3645.95927006177,7187.11794882576,6527.02167358662,8662.05222844083,2196.82895362252,0,2964.91780061762,89550.8556084107,3158.5890627685,6828.24339802257,9137.19216732457,8350.81711134497,8048.62176242741,7666.97582253821,9694.95244076784,9201.34581414323,11694.4343338599,9095.62391369638,9162.17164654016,12107.6916117262,10745.1694675131,11514.6463231605,10581.8065218958,12523.6637975867,13984.1145729306,5857.43174329059,7240.97628385907,123060.040732255,96643.677575258,123732.715054977,124325.962959159,126365.721449136,126161.673252186,126211.3602032,125291.096967846,122132.178727809,126145.633586304,122035.772474373,119661.987115132,118592.225183785,119168.780802901,118031.779081295,119833.109626182,119992.747044757,117462.498640601,117595.898717438,119185.497745123,120211.581034473,48776.1354953617,49313.0734233562,48250.6409752379,35161.3499760195,43896.1794135066,46811.060536398,53207.7594488843,51397.0077338295,172500.08307477,21095.5105837156,39638.1708126063,33461.9350626387,41662.1646649228,47729.2594102148,30217.9217037873,66295.6327880206,66687.3945764758,81105.9447410791,93386.7198160616,80894.1026002395,88952.4481577171,91111.8366503462,77293.8437510855,67655.8569159731,71229.8853390122,78533.7426981638
"329",86599.0533111172,83904.9589084343,86626.1381254507,85790.935174102,91164.9316278372,93240.9786827795,80480.3884306012,76125.7824780222,77402.5921328637,80181.0774641525,84045.3050683709,81590.4483737212,90960.8754245309,94058.5956245151,85619.8188538095,83808.6815530368,78220.9893468204,86011.7134498401,78544.7029502679,71651.4053739216,75066.7142999144,155442.169835941,160507.861235809,146012.635326283,144261.081611116,147387.473084827,149474.690079364,160642.50825886,150711.187652015,144558.325563067,144517.464874831,141762.342858059,156617.7982822,141842.305936877,144383.128507996,137519.204787807,141565.110525693,151689.379192798,153158.205989958,158491.554666439,151023.692007399,149888.598888823,164018.374520438,164442.213368557,163580.307223405,168756.406776292,163020.550877266,165642.61728223,83224.3299101968,165399.635686911,168368.648148987,154558.969374503,148994.098522552,149947.34695463,159214.33713786,144774.07001919,11032.8585504099,14343.5228881382,14241.9273886483,11923.9028929342,83954.7184838738,13135.958862444,13773.5614872526,15081.4580612249,7709.25492539116,7189.97470976431,5488.96915661537,4324.48617643478,9090.91551968079,4697.0243618899,4481.48044900108,6152.96698036034,10151.1988860964,8495.42793527799,7845.62956784977,4982.97228265429,2964.91780061762,0,92400.571213812,1510.64194632717,5610.21123855655,6187.32578162605,7079.26064194956,7290.47775975791,7889.19104458927,12186.8790849308,11988.7960639267,10908.9357526227,8428.60805022706,6327.32695783993,9324.87340990342,8888.17147359241,9691.1210492626,10803.2599291329,12969.34688444,15224.5482096412,6552.62210824546,7575.20399537067,125734.933514752,99491.9510267563,126385.469392251,126945.547486668,129018.085893171,128786.602717595,128814.943110207,127880.161677955,124726.266807937,128702.499056649,124607.55136046,122212.258233079,121125.92474818,121742.284130943,120602.782329978,122428.836267391,122599.917077866,120068.483510744,120224.791384945,121822.605767168,122870.49951935,48565.8217139236,46919.2580877594,50665.7500682919,34982.3049897514,45941.2080119593,44499.6580958986,52742.3476898981,54066.6121217832,175106.676723652,20655.2692858155,42492.484004315,31210.5914807266,41836.5778801233,47879.2095605801,30288.5626440642,68961.2663767611,69292.3113287951,83867.2698478547,95638.8576097945,83228.8307163092,91340.533230007,93567.2138077752,79590.0382479791,69688.9766701521,73638.5956302955,80852.0284600767
"33",5848.91222076476,11756.2609414401,18235.540774062,10962.0716770114,21681.2029787485,21743.8893197914,18710.1869978361,26687.8718484558,25156.3770960545,25071.2456999514,11533.5488427258,18523.1928678189,5807.67663112211,3821.43322005721,14289.5228762556,14362.6398406021,30260.8612976073,14638.4072416294,14986.0814148008,20837.243517098,17413.8023994626,70374.143626547,74610.4086907061,62984.4973736335,63606.5465218608,66325.3461824679,68679.9345873652,75387.1182749796,69856.0367312339,60369.7634275021,59253.3428448426,62765.7757395397,72639.5608245436,61118.5297187225,57903.2232627746,53644.316089648,56365.163166095,67841.9786831837,69370.4261680016,74112.4172311408,65517.5238002477,64061.193497901,78362.1124435491,79129.1562365026,78695.3747486731,83394.0945197226,79141.635703886,80831.4403860621,12767.0263516527,81285.1198703575,83332.6176994653,72805.3527368633,65305.5113413055,63571.6698256069,73181.4436118404,65702.64956944,85568.9007305752,79848.549368108,80712.0472922384,91869.7595560262,11734.2926853379,91266.1851954043,86968.6720979288,83787.9640031234,98169.5326889952,86597.6885179907,88377.0179238768,88671.3108608172,93568.1502635674,88335.1338825987,88022.42664645,86313.9047501916,82741.2075244729,87954.8622098555,91367.2184179225,88063.8572174812,89550.8556084107,92400.571213812,0,92642.1507865077,95061.171487303,98520.4512455494,96209.4685586231,95086.7162472401,92817.8377086484,80575.2048512861,80417.0184922852,91559.5593475652,90957.4181217565,98706.8021617394,101655.70914323,95219.5982724776,95457.603194111,87855.4284985128,86447.0223837215,82198.7343303886,88114.9439665047,88435.8041566975,37806.0813538422,7094.10805439538,39280.054666889,41144.935737346,41696.546462835,42574.7469617996,43473.4966166829,43254.0855392696,40291.1269199321,45341.9423640964,41175.9805542219,40152.0787165058,40043.403694057,38691.8529856875,37869.3218843743,38252.3456753282,37883.2786372765,35794.011583998,34871.0106498573,35880.584544664,35862.8391075994,93860.1918254784,137148.372003968,47288.5816354701,90100.1637159094,56940.5808751346,134237.062658023,99540.4228862824,40020.4501038519,87191.6487030995,90652.994596315,49912.6872582764,112069.116189096,86579.0229959411,87977.3500973414,86869.453065408,27014.937611928,28665.4264888001,11704.4328898162,39577.1557039429,34192.0328649398,31958.9766461552,28810.5139011595,36233.7624063986,47394.1485400292,33326.1576486394,35137.6840337672
"330",86853.7967747185,84283.9266342112,87150.3075718757,86178.2853450844,91748.436809783,93821.7850123274,80968.2565701662,76734.1403957343,77992.124478972,80791.7818959389,84421.2289402524,82086.7198949886,91293.5193444599,94354.7859669756,86069.8390158511,83854.9987971594,78914.3787681993,86032.0273586301,78688.1178126892,71861.3877369729,75281.2289761897,156056.385952228,161106.814900739,146659.900004794,144955.38376516,148080.051694375,150177.025033214,161259.251303498,151414.694822705,145175.835757414,145108.430042483,142483.412693539,157261.358616697,142529.750522153,144941.62424129,138129.265310278,142152.097997519,152328.043221693,153800.789928426,159128.004922097,151619.524886952,150474.033722723,164628.608708463,165062.432167182,164210.86808436,169380.612752052,163676.05431079,166277.827443668,83315.4126240028,166052.512680514,169001.28596985,155250.44846103,149631.780230446,150517.786529328,159807.757895894,145500.747196676,12336.7284684226,15269.3978380062,15275.1416436308,13433.281037115,84333.9719325519,14646.5838030319,15213.8938703119,16406.8636152206,8652.51112813661,8303.96757592674,6722.66116018846,5395.5224505204,10566.5898480725,5752.60190735379,4646.42206037055,6748.13578373785,10048.3018167941,7453.24545367951,9355.97155617564,4686.58180806338,3158.5890627685,1510.64194632717,92642.1507865077,0,4200.06875009719,6369.20543587114,5706.47925708692,5813.44589925887,6397.38551019742,12824.4855702971,12349.2044532085,12419.4002519976,9936.57353667587,6150.5480217222,9023.54115741437,10280.5976408624,11085.3790626631,12239.822463043,14379.162906323,16456.9775209428,7854.72976795474,8968.53901869509,126215.72655439,99735.7306719478,126890.241996256,127484.548186107,129523.262922952,129320.214659928,129369.799564846,128449.060992675,125290.335028038,129301.480980904,125192.759625706,122817.1880376,121745.647671018,122325.870352772,121188.693933552,122991.318283779,123151.247620094,120620.975102751,120754.387308103,122343.774272944,123368.706974798,50071.5293626737,46178.1646740664,51379.4511981067,36485.0461308898,46886.5268641449,43696.8625266937,54252.9509821199,54554.0651360099,175658.612145372,22164.5305338007,42732.0479044012,32371.9087828245,43313.0303030387,49359.4114593426,31771.7901997628,69452.705804348,69845.6947776057,84244.36319723,96469.0990084628,84003.1500043688,92076.9672085627,94252.1479170213,80390.4650297748,70645.0613789917,74358.8863424215,81637.5716023012
