"218",0,61466.5487228674,57862.8157189175,61585.03120848,63498.6746092664,63539.7991100724,64069.7381355447,0,69329.5193831027,67008.6760067866,0,55044.3789601042,0,72009.0897011002,52756.9642457401,84945.4698808832,62642.9703061686,76444.4997724609,0,76472.7639011337,70034.805706081,55530.6400165264,64996.749469693,0,72270.440921995,73515.8465448827,22592.6702761825,19874.5568522854,8739.36017465716,21712.8943252605,16853.2184275095,15739.2083375335,0,73312.3829100126,16745.0275354041,6427.83742120404,80459.874468425,14275.2808647095,8864.26393096355,13096.2343131479,13821.2264543083,12769.3888254931,66692.1290037877,17569.0172004264,19896.1942302393,20428.9537939617,15090.6304447914,0,15758.499436824,22000.0538428831,25082.3537518993,24999.6260854481,26403.4055437606,23748.6686526601,21033.1647571435,22303.9708820314,0,0,25158.3913461236,20851.6024152464,23953.6593314596,26583.7484754095,28202.2602306848,0,0,15357.9350764555,16385.4511383528,16462.0131540165,12641.6112770168,10777.9314561765,9437.07643982021,21843.8631930399,0,0,22982.0468954393,0,7618.66545941069,0,134080.641615913,129072.298413501,135551.502958028,134307.475440916,137948.364319693,0,146559.896788084,129474.445130546,0,136247.756745985,69380.2290070167,0,0,22347.7613381489,22329.1449370387,63333.7835261217,24703.8996252599,0,122532.304533981,90923.6355063416,96715.723049976,59900.7328207221,0,88772.2162483231,0,13401.591930991,89948.8917725333,132358.561681664,133898.570790997,0,0,0,130290.912786315,117595.71738897,133996.563665113,0,111240.405375349,0,122226.61336593,118931.49905621,117805.266031883,0,124763.877221697,68122.1956301647,0,63686.2273981015,70666.2652872271,63472.0598470135,0,0,73270.9118197278,73712.50266106,68811.5842756492,67008.4194390802,55423.5912361247,54296.0035863421,0,47488.5220919523
"22",0,13410.860860179,29037.7867016476,28662.2891094771,11469.9610999255,11409.6165133509,11440.2042362831,0,14938.3771004496,23493.4284018041,0,25936.922673978,0,2353.7063633957,0,14998.2314993778,13629.4509862761,20821.637394992,0,23354.4484250749,15738.848699339,21657.6003954139,17153.242327011,0,14376.5808755264,4694.50610237209,89743.2571673627,88748.1170353792,80771.3652066772,90148.9858282162,89092.0500635862,85536.8999543447,73312.3829100126,0,86621.6916437942,67873.9522369794,0,81435.8443954185,66695.4297895833,60955.4396296307,82289.7162605355,81665.053714903,18455.6925124943,82634.5963856478,89901.4592822699,91073.1599685618,81139.7479790502,0,79011.317225927,92398.6989714864,93395.8085336772,93971.5525924081,95313.5409276195,93285.4120841366,92405.779620188,93168.9075223439,0,0,95540.244896197,88477.1990586892,94332.6330735003,96759.6099243717,98065.9142859867,0,0,86241.8569271648,84324.1679840592,79334.537980454,77593.4569239185,80584.2611055732,78942.0012410291,88378.8769344688,0,0,94514.3197891663,0,74175.3309242215,0,66233.4981742448,62832.5214901399,66241.3226699279,64483.4590036278,70719.1724934905,0,77016.8317513044,60331.7642947397,0,70829.3303862263,0,0,28184.6260048549,55635.1065439816,51307.5835908836,11594.8266407929,52098.4767545499,0,73041.3239650095,25894.8190324483,35653.9835466305,20661.1239126379,0,18831.5315281894,0,85288.3557090048,16816.7161031723,69364.8966925519,69952.1013866556,0,0,0,68477.1072572246,66780.7915318333,69639.080015531,0,47999.3095235864,0,71720.672209794,65475.7579288157,66400.6164983617,0,65459.7533379957,7222.90725811808,0,9729.60342795376,5497.92424210506,0,0,0,8992.20625364444,2607.6603254879,27088.1631381426,20670.9311337849,18911.0651322113,22918.3270397779,0,0
"220",0,73990.1299610126,67159.416982652,70637.8836806387,76062.6213465022,76110.6982423255,76511.0416403915,0,80573.2201486742,76818.1028578439,81147.6060863931,65510.6903549202,0,85073.990564823,64529.7147369652,96943.0290744425,74825.8894504628,86714.8113160105,0,86310.646898244,81119.1905872845,67093.8798616387,76126.5804414471,0,83532.4334196623,86203.5209731106,6437.35583016681,3232.18132113107,8182.77436626829,5072.11154971309,5375.05861116472,1103.13976280127,16745.0275354041,86621.6916437942,0,19702.1053928757,91358.5311513772,5578.09673968508,20195.2524206279,26067.3549745296,4381.73568694476,4961.80847124029,77453.4108867703,6724.845512102,3351.33584235362,4465.52113401292,6420.75108920704,0,9353.28498480988,5797.44138305978,8347.60690612505,8277.72796709453,9694.17716132805,7120.61660601071,6064.12321172806,6560.32408973219,0,0,0,4780.43467983083,7770.53585455972,10323.2259878797,11816.9698820377,0,0,2050.90907130969,3248.54301094867,9504.89095792509,9363.04715113133,6363.19410023735,8021.13215729824,6303.92922456368,0,0,8118.31333754692,0,12605.4609553229,0,149323.155519947,144525.218809633,150528.563596175,149165.606261638,153314.026695832,0,161538.133717052,144451.259885832,0,151857.739735882,81652.8996988459,0,66982.5685327235,31567.888833578,35585.1149530746,75903.4791297903,34914.2897645507,0,139130.767761001,106022.040819072,112341.070763379,70888.1966395835,0,103146.810517273,0,4623.87188223591,102848.591710318,148215.668859844,149666.527922044,0,0,0,146245.530653707,134120.639762885,149719.332857089,0,126880.44906274,0,138790.227119254,135353.453091746,134308.645641436,0,140881.885662898,82102.0510512147,0,76892.47111453,83350.9188166829,76048.3160084542,0,0,87636.2192811212,87338.6855310263,77891.8225947634,77345.6974438217,68011.054652669,69358.3069284726,0,59809.7094812405
"225",0,55732.5358614356,51525.6742673412,55234.1927470472,57782.582681676,57825.9449164017,58318.4023206972,0,63296.8391608525,60742.9115466344,0,48837.8565405172,0,66478.1701899333,0,79115.1043411428,56814.6599776421,70256.7444502255,0,70226.4770794313,63972.2359823935,49527.6250278949,58931.3103937644,0,66247.7960938314,67861.7240136684,24544.2182585859,22457.8711308428,12921.3234623385,24178.0947412041,21304.6767879505,18604.1173918219,6427.83742120404,67873.9522369794,19702.1053928757,0,74382.1153227317,15590.6985867029,2681.35913372122,0,15807.9319114919,14915.5553542056,60563.4148244766,18233.008506619,23047.4942106533,23937.2592568568,15929.405120704,0,15369.692229534,25419.9294431124,27636.4541053871,27833.6610257697,29256.5514643253,26797.1145012292,24967.7399687495,25977.5081730711,0,0,28647.5319457517,22909.2916816679,27413.2336657679,30006.4177358842,31518.8881947308,0,0,0,18295.6701062737,0,12542.5000766685,13344.3845158357,11681.0672624572,23494.9576089119,0,0,27042.4382347589,0,7378.86732027616,0,129707.845405346,124860.088395521,130996.54853738,129676.69742468,133668.758722074,0,142008.9098202,124917.344741902,0,132168.943486675,0,0,51119.3724217385,15921.7449523643,16584.8382730014,57619.0039513784,18314.5651157116,0,119846.684007316,86431.7563508147,92646.1011116864,53794.948363816,0,83836.5827795602,0,17539.6978091602,84391.2401643897,128514.131797128,129965.227145846,0,0,0,126550.499572346,114726.582687739,130020.10649837,0,107185.892377744,0,119447.636384687,115849.501929599,114887.742196162,0,121217.759779943,62959.3840825918,0,58187.6679009114,65005.153626876,0,0,0,68311.6873167889,68401.8603390501,62474.3058123518,60812.9022651993,49690.030959971,49745.534272319,0,0
"24",0,20968.1174108378,25081.4274331412,22402.2610735977,19441.9619074637,19433.567325261,18570.8351550141,25159.8212251242,11209.4741528999,15474.0765304608,19357.9796016928,25847.9754472609,0,0,27826.2288593476,9407.13097342575,0,5935.75573729688,0,8118.52962813441,0,24989.8223894019,15464.040227207,0,8371.72037165329,13865.128833325,93311.0259888559,0,86783.7899075287,94104.4223613566,94705.9503376827,90335.329971922,80459.874468425,0,91358.5311513772,74382.1153227317,0,85861.9812289114,0,67422.1728344301,86983.0856088503,86551.5135135884,13908.0981938138,86347.921643577,94441.2193210641,0,85306.6731482821,84239.6966307324,82779.9944986587,96934.2234754416,97064.7370902224,97840.884256381,0,97415.8747966714,97384.3367913425,97864.2028302581,0,6154.25695558454,99885.719820556,92306.4375346085,98745.0497708978,100947.004530763,102046.104072049,95183.8289686634,92319.6017175535,91384.3455139646,0,82957.6904851267,0,85857.4782208474,84318.9580457584,91879.6546420934,80657.4116755392,0,99468.3324345942,77703.7188617373,79616.7621419595,77621.4222944927,73346.0738069437,0,72029.201564499,69849.9160651857,78044.5940247726,0,0,66690.5524445853,78719.8930410824,79420.8957443966,13864.3501566231,0,24931.1787569655,59841.0671515959,0,19592.5196833785,56640.1497776788,0,0,0,0,0,0,0,0,90926.1191719906,18711.7746432702,79467.6818582579,0,0,0,0,79239.0218499768,0,0,0,59683.998553688,0,0,79614.4784145858,0,0,0,24772.8469303866,25126.8788239215,22008.9172486305,15131.9012380084,19505.7093909876,0,0,0,20725.4335932821,16553.6682262676,14193.8531647685,26365.0542403556,0,43028.2969863582,33358.247421414
"240",0,68697.0361915589,61601.6134776918,65070.6343355475,70770.8974132649,70819.9221205397,71200.1802582968,0,75116.3060122349,71271.701686236,0,60015.188210635,0,79845.9653927775,59159.8099641707,91543.49672522,69482.7458140207,81182.7536513298,0,80759.0396623436,75647.7596430966,61693.2098480153,70665.9018855444,0,78073.3365174348,80911.1859940018,8964.15301775164,7317.64611745384,7559.1293951358,8831.00501790738,10181.3808187867,4671.07710534869,14275.2808647095,81435.8443954185,5578.09673968508,15590.6985867029,85861.9812289114,0,15561.3909048363,21380.7987209668,1609.48989658892,2226.52290820102,71961.2434480007,3458.87157080479,8584.77750658122,9943.88984697035,1287.16564961955,0,4103.31727401065,11086.4297213783,12238.5584177718,12631.442307349,14022.1130479464,11853.3894941147,11638.6204020818,12003.3467509539,0,0,14138.6191366344,7375.66469608284,12953.7068364368,15326.3913470761,16643.5144488499,0,0,6255.48443820001,2895.20298222987,4475.41199092556,3869.980592858,4021.60170176452,4889.9460187665,7912.67104039433,0,0,13673.3474223285,0,8212.00079742318,0,144606.540311722,139904.408260131,145708.460977692,144304.607855672,148647.357566796,0,156711.544885922,139635.367473699,0,147308.28901756,76308.6282915586,0,61434.2708636101,26140.5540298641,30687.2271364566,70612.9797684751,29540.6885006943,0,135437.038565171,101291.609456782,107837.052395819,65423.6917800612,0,98181.8164922263,0,7410.86794719022,97566.5462357399,143806.677842309,145203.954506547,0,0,0,141899.764196029,130313.356955719,145231.360862655,0,122367.35737884,0,135037.765167655,131413.790711566,130471.197169166,0,136656.219405904,77071.8847633182,0,71707.6743764087,78063.0893374938,70758.4919400312,0,0,82695.6931871356,82215.9468000442,72321.7647750394,71825.5898942437,62743.4536415407,64700.1067554447,0,54529.0487838973
"241",0,54342.8809044392,49485.8068179765,53166.5601060429,56404.1066881161,56449.2478700792,56909.5006589005,0,61624.1929004526,58804.6594942825,0,46990.6272919216,0,65232.4626723551,0,77613.5479147166,55342.0598011158,68410.2000706992,0,68307.4168308927,62268.524449513,47904.9136282514,57230.4427972172,0,64581.9534424242,66518.0395406642,24490.376657936,22718.6444612315,14196.803053219,24350.5170606065,22413.0275439899,19092.9677309263,8864.26393096355,66695.4297895833,20195.2524206279,2681.35913372122,0,15561.3909048363,0,5872.76871991012,16045.7861671156,15265.5317616614,58792.889932487,17815.2782860114,23539.9877113565,24568.7781238303,15684.0083738107,0,14635.0982476888,25985.5181865075,27785.5024023607,28101.6956153259,0,27175.4351652009,25772.9282373413,26647.8391203314,0,0,29195.7450394899,22935.9190524561,27965.2507444964,30507.1891149344,31953.9019431508,0,0,19604.6382069374,18395.5316091954,15228.8744484438,12112.2657631648,13959.7313737717,12296.290075211,23336.7603956976,0,0,27874.7460501809,0,7590.04426072988,0,129151.258010895,124396.430983522,130334.387797003,128970.644857873,133162.442982118,0,141343.615040985,124257.346858009,0,131774.050997501,0,0,49118.3589573145,13603.8428173355,15444.2258709471,56241.910802713,16239.7131699479,0,120154.975405497,85842.9717158266,92288.5875852956,52058.0334928162,0,82980.0208007551,0,18603.4411377948,83104.2061557237,128246.691377614,129649.833853301,0,0,0,126338.691992704,114953.658238454,129681.662087688,0,106821.911624736,0,119713.019217365,115974.448951248,115091.883662149,0,121109.35396001,61984.8200562203,0,56980.9767630443,63659.8769478775,0,0,0,67462.5876326222,67314.8309321034,60425.8224982953,58964.9741290755,48313.6779246616,49200.9502176691,0,0
"244",0,48744.8210508015,44811.794609779,48548.918557072,50797.1486701291,50840.8566156486,51327.9024290178,0,56321.0552482525,53914.9826800539,0,41950.2861170742,0,59531.5888643717,0,72117.5687973924,49817.7487427646,63355.7638095394,0,63376.6339477952,57005.7739430585,42542.7478563339,51965.2155725219,0,59269.6470307679,60885.047260814,30269.5987023077,28577.5047619565,19819.9778930201,30192.4796975924,28143.3409690734,24964.8978880318,13096.2343131479,60955.4396296307,26067.3549745296,0,67422.1728344301,21380.7987209668,5872.76871991012,0,21910.5294793458,21137.8249298902,53624.8694998971,23468.3113990969,29412.6252789584,30433.6857401248,21433.6355654898,0,20133.4389340701,31856.1742772167,33617.5348318998,33956.5775433605,35364.4415199079,33043.7470154039,31610.4353405793,32509.4323478867,0,0,35067.7631734976,28745.0152464615,33836.953504601,36379.9444335883,37824.5773852827,0,0,0,24234.4722921063,0,17823.4273761937,19814.7567162094,18146.8877735757,29079.9382605691,0,0,33707.7202639361,0,13461.8940283431,0,123282.173099634,118538.917530382,124461.730356045,123099.487416705,127298.454070895,0,135471.042377628,118384.646071182,0,125929.466359674,0,0,44362.1499137668,10200.6929494659,9649.37711844679,50633.813372353,11867.8667809748,0,114677.074547372,79972.5663146982,86456.6717394851,46844.2788778851,0,77125.6461987786,0,24346.2720005671,77432.3266474529,122437.650414875,123825.763042028,0,0,0,120549.604083417,109414.270027387,123851.120597629,0,100986.571838706,0,114201.172510531,110362.736038484,109535.521452566,0,115364.719765471,56157.4095293179,0,51255.045990988,58027.7638411287,0,0,0,61605.5083003429,61530.1509471454,55756.8749353105,53917.2088761063,42703.8277310431,43338.5034743762,0,0
"246",0,69627.5444185096,62821.2670200825,66314.5649650919,71700.4631806788,71748.7638548349,72144.6318678331,0,76192.1294448177,72467.3160763186,0,61135.6396646841,0,80729.0679584753,0,92563.1148970094,70453.1426203646,82353.3737770464,0,81964.2956552722,76739.4214779398,62713.5017984991,71745.8008734182,0,79151.4682293432,81841.6812026403,8874.80473550293,6679.9449625985,6394.57706443962,8370.62926696594,8635.85983073241,3356.49698872998,13821.2264543083,82289.7162605355,4381.73568694476,15807.9319114919,86983.0856088503,1609.48989658892,16045.7861671156,21910.5294793458,0,1062.99210944656,73077.2194105766,4648.21651493884,7611.74304689246,8842.49450292477,2862.12954917107,0,5706.82458631597,10111.0829234183,11828.6530782335,12067.3365252995,13484.2598991102,11136.0935815062,10409.800962888,0,0,0,13259.5684720401,0,12045.491555128,14519.730087752,0,0,0,4742.4648163911,2581.33365414482,6084.06100997188,5027.7704334355,3104.46274174684,4419.49750641868,8030.78077346313,0,0,12485.8021807384,0,8507.17763566646,0,145192.033381284,140441.606791219,146347.998865526,144966.115365206,149207.811599283,0,157355.003043712,140272.376302962,0,147811.226288395,77280.1772740155,0,62634.0860041068,27186.2622618719,31348.5269105613,71541.5987203951,30534.9732137484,0,135572.178021492,101881.071468799,108315.099931843,66507.8183674264,0,98898.9610730971,0,5803.24483765852,98489.8194379819,144243.438860879,145665.630090992,0,0,0,142307.597036926,130492.572679999,145704.946669701,0,122851.147541564,0,135195.824055781,131646.515525313,130662.467584361,0,137010.294253205,77825.6564209115,0,72560.114557525,78990.0276137045,0,0,0,83397.2882016147,83028.0442012758,73574.244501779,72978.5099092321,63654.2575563881,65246.5562472395,0,55449.0450417761
"249",0,69055.2117005852,62482.2838173172,65998.2394725823,71127.0749820342,71174.8744546722,71581.3499918083,0,75725.3082234754,72103.59412485,76193.0280639153,60708.5925703263,0,80123.3042699252,59626.1787888682,92050.6423858604,69908.3376188751,81965.2648187298,0,81607.849297554,76285.2030343717,62206.802656354,71283.0694662853,0,78685.9749241058,81267.2018394832,9884.88700076843,7542.6801028985,5410.81298996328,9283.83832136881,8635.35305665399,3871.96631143321,12769.3888254931,81665.053714903,4961.80847124029,14915.5553542056,86551.5135135884,2226.52290820102,15265.5317616614,21137.8249298902,1062.99210944656,0,72643.6415002819,5564.37917752852,8285.38813633393,9408.76705334085,3504.48430153102,0,6102.946039386,10756.8448122475,12740.6785167217,12919.750823471,14341.9562431735,11923.53869836,10849.8224216622,11505.0748204765,0,0,13947.096130416,8167.87527127675,12721.4006736596,15244.098886491,16691.2652415357,0,5876.14812132055,4893.19826825831,3617.98597552516,6569.18847187136,4843.74199020812,2042.51449126777,3397.63978358045,9075.78893221108,6536.49033469031,0,12949.6369891461,0,7686.6865419295,0,144414.159048896,139641.102140583,145596.909046223,144226.393918591,148417.828654447,0,156605.510659227,139520.248550332,147622.239339574,146994.908708411,76734.9208485326,0,62276.513690215,26720.7172465467,30630.67498144,70967.5983294449,30026.4985787168,0,134620.444074028,101107.505771259,107489.652489989,66049.6118220468,0,98191.8444918805,0,5452.35310833247,97908.4029643012,143398.696856313,144831.364680535,0,0,0,141451.030932385,129554.417353185,144875.805860185,0,122027.398306624,0,134250.988707025,130725.651513949,129728.113229829,0,136132.73934953,77141.5784754694,75821.8351884209,71936.1247803659,78413.5742109829,71112.2272227034,0,0,82683.3359654183,82377.5092591206,73264.8609523144,72576.4268564986,63069.9898751709,64456.8454208146,60908.7020495398,54873.2651659737
"25",0,11111.6807626157,12078.2394071986,10580.989140983,10877.4530523117,10914.7264648027,10052.3228570715,0,4024.38919356289,5177.10840656912,0,11947.0210396997,0,16119.1200837722,0,20600.7022355875,8847.1126747274,9967.41444339088,0,10773.9600560892,3985.28985250613,11616.7923826387,2564.81425034233,0,6558.70862991101,14508.161206012,79462.6165261543,79076.5897302772,72902.7373438055,80230.8366942944,80803.431084753,76428.9636054454,66692.1290037877,18455.6925124943,77453.4108867703,60563.4148244766,13908.0981938138,71961.2434480007,58792.889932487,53624.8694998971,73077.2194105766,72643.6415002819,0,72479.9042315658,80542.1131851886,81891.2834212046,71414.1866809228,0,68903.9239904985,83036.6049370031,83213.5446176847,83976.560779745,85216.2310845172,83535.7508970385,83477.3754425772,83962.4551608177,0,0,85997.1777494874,78438.5288732515,84852.9444129235,87066.8617282209,88178.8817040877,0,0,77476.3416483345,74749.9447729146,69090.6577664846,68108.0529338369,71951.7952183749,70415.9637878454,78034.4307698529,0,0,85562.0909854875,0,65718.8207779962,0,82751.8425598451,79955.5486266914,82115.4520170849,80124.7453726805,87365.3863134531,0,92530.3827255615,76441.2406886066,0,88013.7381335945,9790.77936974452,0,11631.0686239254,45933.2017374226,44545.8001235762,10936.4916957537,42741.6644775843,0,91456.8776392092,44248.4489579813,54089.8720123894,6816.6594560863,0,36522.6072739853,0,77026.146989248,28664.281129156,87087.8344660686,87487.5822386186,0,0,0,86397.2727474633,85203.7939457739,87094.1522147897,0,66062.1435277221,0,90155.3075424642,83931.4320720298,84835.7189390657,0,83694.2237410184,21398.3453318906,0,15020.3249908013,12966.7274318646,0,0,0,26529.9683341884,20923.6144552097,9139.63992137191,2347.84046479411,14519.481810165,29579.7539217812,0,20156.6076620314
"250",0,69725.6733655244,61814.183289998,65194.9043041309,71798.6971297098,71849.4660790426,72189.7299021355,0,75747.0177965697,71545.7138118891,77128.2516574007,60542.0203326423,0,80976.4094571589,60046.0229997743,92311.8915936951,70408.2833064884,81522.8087022396,0,80989.048594173,76232.2913052557,62500.3856796657,71291.4760832052,0,78693.5569446956,81923.3109825531,7108.67330095089,6856.67010358508,10970.7341286092,7767.13430686401,12030.2239896916,6286.97881667073,17569.0172004264,82634.5963856478,6724.845512102,18233.008506619,86347.921643577,3458.87157080479,17815.2782860114,23468.3113990969,4648.21651493884,5564.37917752852,72479.9042315658,0,8733.59454721614,10295.6313742188,2478.46135313254,0,3625.93990751965,11024.2699392928,10795.4588437388,11498.6987383055,12765.9885657936,11112.3769940342,12239.7020634074,12133.5753365793,0,0,13669.0983617576,5958.69961597979,12611.9552835761,14633.0454183209,15699.0083255576,0,0,8206.01913216262,3531.09388495002,3390.57854230159,5719.80468921816,7471.81614322954,8296.61933061894,5761.36059491572,6234.17644606264,0,14055.5892104381,0,10954.389890069,0,146349.406587863,141743.125139482,147341.762249793,145892.840552169,150438.286406921,0,158333.469028512,141275.902798688,0,149209.857014584,77221.3848432366,0,61712.138882771,27043.9897952839,32445.2700841012,71643.3937494438,30549.0990479941,0,137955.328938049,103046.137021364,109800.40722412,66045.9297551727,0,99674.6783252024,0,10050.618691648,98580.8635276622,145831.057840238,147182.69658908,0,0,0,143976.29139272,132767.433974781,147188.209288762,0,124313.314808733,0,137522.292859629,133785.171159472,132906.939476786,0,138827.56883648,78504.5520143554,77188.1380646702,72922.0706225637,79087.5525178818,71789.9650305199,0,0,84235.1582361996,83511.4517738399,72404.8382507717,72233.0379071738,63831.5037515899,66573.928211781,0,55612.1755612451
"253",0,77227.5633072357,70127.3643689095,73570.9514427399,79300.8422749288,79349.3600404391,79740.1211993847,0,83701.0671801862,79815.3991520651,84422.0635979638,68595.5649119033,0,0,67725.0383946864,100119.636600614,78037.7779444606,89741.8033863028,0,89293.8504918135,84232.0359798176,70268.7031194105,79250.6764410075,0,86658.1138938433,89442.0985259631,5037.05160929992,2123.17056803016,11203.6018619295,3020.64823630148,5620.21139753699,4454.11467266944,19896.1942302393,89901.4592822699,3351.33584235362,23047.4942106533,94441.2193210641,8584.77750658122,23539.9877113565,29412.6252789584,7611.74304689246,8285.38813633393,80542.1131851886,8733.59454721614,0,0,9179.81210731473,10368.254433174,11934.2965732443,2506.56802687078,5505.39608394529,5153.98774137182,6528.39333845121,3852.70837040951,3586.34429226755,3459.53359665462,0,88439.4031754973,5661.8931295857,4050.85427882839,4438.77400177411,6972.15257978989,8473.31661068579,2740.4286096934,4338.51192362946,4572.0117746447,5819.09513679973,11939.5047446595,12450.1589054182,9703.86601575362,11366.9753522751,5680.01396426296,13793.2266204743,0,5322.90410819947,17017.4317568128,15951.3934168172,157687.49106048,152673.62071857,147876.46253206,153874.354411422,152508.267226561,156665.293584692,0,164883.599926427,147797.258334801,155852.624439293,155207.584702915,84864.527235062,0,69976.4944473957,34719.5842577492,38915.8334931452,79142.2533939617,38103.3483875703,0,0,0,115689.802575391,74008.4149485915,0,0,0,6946.67943887162,106092.657044702,151558.625933753,0,0,0,0,149583.788634742,0,0,0,130229.301401374,0,0,138642.349293657,137580.594600321,0,0,85419.9846474744,84100.2593855389,80171.8575162823,86591.409133058,79287.4111327009,0,0,90968.6149928498,90636.6133557848,80810.1695985375,80394.4067335461,71259.2586639397,72709.2240618306,69105.5653919721,63051.3970837545
"255",0,78454.325431967,71539.6458610229,74998.4259723237,80526.6973392077,80574.7155917091,80976.0489314148,0,85024.4145645972,81214.5633955184,0,69946.6421139744,0,89531.6936695853,0,101405.556654116,79291.3852734427,91126.4381788749,0,90700.0978418633,85565.7172004942,71555.7854808628,80576.5441941468,0,0,90667.4654706855,6275.35644234274,3681.36074634158,11689.6884721496,4201.21527609811,0,5538.19332017385,20428.9537939617,91073.1599685618,4465.52113401292,23937.2592568568,0,9943.88984697035,24568.7781238303,30433.6857401248,8842.49450292477,9408.76705334085,81891.2834212046,10295.6313742188,0,0,10624.8144512241,0,13433.3698658129,1582.40563764741,5849.93337879025,5163.38158537144,6384.54693641368,3679.80873896591,2008.04941614736,2096.54723961135,0,0,4749.80999667742,5523.14778321772,3529.62961842793,6160.84358116551,7773.71270935107,0,0,5126.12195913186,7270.56264089439,13464.7856653554,13783.8088021172,10628.9039498006,12300.8591679732,7096.37403602597,0,0,3786.29546899251,0,16985.094238888,0,153632.324189582,148797.342370396,154875.667414819,153526.99010292,157603.362336447,0,165886.651004887,148797.422892058,0,156099.456927956,0,0,71376.7593896308,36023.2227664575,39989.1106199926,80367.4833703226,39377.4478032199,0,142961.074936042,110342.793834819,116571.330234146,75336.8123142823,0,107545.477538599,0,7142.03736786205,107311.55216641,152397.105816808,153871.35233497,0,0,0,150398.839445275,138012.833412436,153935.17391023,0,131111.10918199,0,142651.8866825,139313.36213457,138216.46257809,0,144980.59389817,86521.1380953139,0,81344.3865025808,87814.613669312,0,0,0,92030.0115582741,91778.433629846,82244.0175438206,81767.025170706,72473.6100165893,73664.689124745,0,0
"256",0,68332.8270287399,60949.4036886353,64391.1969472103,70406.910937909,70456.6067290297,70821.9108560562,0,74608.8864611429,70642.3809745778,75642.8108191607,59467.3201721103,0,79523.1175710895,58739.5093301137,91088.0646524039,69080.1797380701,80577.4603392052,0,80117.5028914361,75124.343232703,61244.9325684611,70155.5872871943,0,77562.9016357016,80543.5335651749,8843.66778280028,7677.47810220815,8769.86471425094,9010.00306753662,11285.8393531355,5629.82952280658,15090.6304447914,81139.7479790502,6420.75108920704,15929.405120704,85306.6731482821,1287.16564961955,15684.0083738107,21433.6355654898,2862.12954917107,3504.48430153102,71414.1866809228,2478.46135313254,9179.81210731473,10624.8144512241,0,1395.98935839724,2969.51583437167,11647.1232421284,12319.6726813339,12833.4227577196,14188.6200480304,12190.1309709047,12414.499298322,12635.7211358783,0,79291.9447751654,14589.0598409981,7390.72209704174,13438.7583535111,15706.6201575005,16940.9249716149,0,8330.7532701878,7346.27109911642,3361.15655618312,3254.64205417121,3627.29151732995,5198.61335446195,5859.14139828631,7653.35108588918,4662.95265420568,0,14397.865917129,0,8587.97498970498,149540.338311842,144540.092329019,139879.651047511,145595.181484497,144172.273820752,148602.026867299,0,156594.000609523,139524.816565727,147877.003543321,147311.888557089,75902.982203042,0,60803.2827677981,25699.485008397,30600.2281912278,70249.9407474361,29144.5970074331,0,135739.899658089,101227.034474146,107866.093734098,64910.7288013413,0,98006.096987543,0,8658.67079191281,97202.3957230493,143865.979392298,145242.370792456,0,0,0,141983.203508161,130582.219933535,145259.808788898,0,122389.579954279,0,135322.755219347,131640.202625918,130730.547698676,0,136784.295711501,76868.2181183628,75549.9249262287,71415.6349910328,77699.5131210903,70395.8898628211,0,0,82537.0867483154,81958.0473018456,71631.2547042839,71240.7125086689,62400.0830799526,64682.4308103588,61352.0826617544,54180.7931865651
"257",0,0,0,63233.7629692718,0,0,0,69928.2888674816,0,0,74788.27113147,0,0,0,57788.3959698855,0,0,79472.5592481507,73170.8488575487,0,0,60269.4281096396,69126.8510525534,0,76532.6936643291,0,0,0,0,0,12678.4940847866,0,0,0,0,0,84239.6966307324,0,0,0,0,0,0,0,10368.254433174,0,1395.98935839724,0,1603.45101826746,0,0,0,0,13183.2444216238,0,0,0,78211.1027585819,0,0,0,0,0,11777.0377457603,9720.82443951211,0,0,0,0,0,0,0,3787.61204532071,0,0,7982.42326009587,0,148892.183773968,0,0,0,0,147978.914894054,0,0,0,147279.35497548,0,74959.8542207437,0,0,0,0,0,0,121529.485838034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74787.1472128089,0,0,69490.9885797419,82370.541304604,0,0,0,70464.7097607889,0,61514.2498821528,0,60853.3027112411,53293.7340154282
