"","1","11","131","133","134","136","143","145","147","148","149","15","150","153","154","16","162","169","17","171","172","182","185","186","19","192","195","200","203","206","210","212","218","22","220","225","24","240","241","244","246","249","25","250","253","255","256","257","259","260","261","263","264","265","267","268","269","27","270","271","272","276","277","278","280","281","284","286","291","293","294","295","296","297","298","299","300","304","305","312","321","322","325","329","333","337","339","341","35","356","36","362","377","38","383","390","391","393","395","4","40","400","401","402","405","406","407","408","410","411","412","413","414","415","416","417","418","419","420","421","422","43","44","45","46","48","50","56","57","58","62","66","7","76","78","99"
"293",6289156.29601133,108924.110397923,44616.7431628545,209724.81233318,0,0,16936.9094575866,636351.447313764,33719.4743987349,53906.4692687509,375629.008801788,103252.316841275,2680656.63829817,142361.883569418,269091.013190938,65677.2881632797,89706.6934667933,178974.431516683,754110.602353937,39673.1330871664,98230.5213324704,196386.265761525,224811.990308184,1548310.43421588,258703.56026942,67426.2089640374,7091.90292699453,10192.975004045,0,13278.0432799358,28436.6677562361,2634.43219423267,3882.21091051478,120892.508510581,635.68309061371,10676.8420511201,360584.237031915,1206.88267069953,18149.0467590406,15853.7868486391,1552.54181714759,3472.07038370608,34024.3581334057,6723.88734729226,31051.40086381,19134.0780116782,15595.3202020504,44391.8003859889,18332.7866371564,0,4352.89872316303,4372.81136639499,20801.1673306138,30995.1724713729,8279.25850207753,6349.7239838777,325654.538196142,628281.022580626,1529.6003151959,5044.14857979946,2816.80150119601,8828.10963202926,9090.14033187062,77309.4258252007,39771.3122817204,4526.91036113366,7871.61228077981,6326.5050860071,6281.30311075479,0,1671.93845573391,6643.98017478168,37036.8505348245,66982.5298672106,16717.7247391855,67550.3533306534,7049.55274929652,1065767.22422483,4304.57256930829,111947.404819407,4341.82879509912,32881.2250607362,335116.655245297,3907363.13764959,153255.003351565,55281.2326135467,923148.914142174,11611.7048766225,333579.61371931,2776985.54953887,22239.6383573533,18224.0267274815,26462.2435216849,42010.4760263058,0,1238676.66026047,239155.634752998,179507.361178194,190781.892135767,66279.0756365931,1077072.82905289,174505.774251222,15666210.1330418,4181.79284026359,0,170197.519495174,257985.1941375,3998547.47540649,3478819.89396953,2236331.24396881,27.9765236635207,230089.549514321,258084.016275321,8210390.76395915,144610.861486845,6811070.41901192,238517.618037909,64536.6641048984,166419.421494423,4865297.04035119,242163.096941403,15172.9708437656,425326.670145274,16843.5339543733,15470.8888210293,322620.445800928,839995.489452551,14335999.2976462,127030.409794497,36543.4226316469,159458.794282146,146758.217421903,141529.831236104,75662.0289316662,356422.613836078,239872.197766015
"294",6081343.78109169,39874.4466709698,16953.3887720677,141016.471130983,68529.3630782755,68575.8662860695,52458.7803154888,553033.051282584,40380.8129157471,17271.5693680083,293952.593054084,42122.3118357373,2552161.43422832,216858.433113414,204647.840457718,154125.608683171,155005.561752583,95816.0449487829,666153.961892567,40627.2346525107,170205.677951078,131542.793246318,150883.695793508,1435575.25045225,177166.862589389,12594.6668558937,5312.81354301432,22806.0710854122,3708.75785589704,2527.52824218784,22854.0919458893,10384.0509711207,12835.3676657995,197362.897302697,7219.01894156842,21025.921072423,269812.233850622,6356.92982439645,28281.4671729853,32664.3979924363,6629.24625962802,2378.34784850632,103707.020771983,829.661933061895,25007.3457750052,34443.5490988594,11718.2827965726,40466.7907307773,11101.2017090009,13754.9614386453,20912.9987476165,21058.4014212432,40535.7615497,19662.0366065985,22915.2914895897,21551.3654549677,343610.598828418,537894.277114231,15283.5101982919,17347.750106218,18896.887567967,8617.15196949445,29756.7315613977,79487.0973261961,41550.4137481104,13158.1252827489,16801.1310403841,14488.2939899669,10461.1141877192,1671.93845573391,0,4978.80714974472,27561.6765219721,49693.4138310974,3116.80477265762,49337.2622945738,477.254454439013,907391.147892437,145577.383551993,247100.682652084,146852.19944732,173711.068157378,186005.084089313,3715261.42139705,305175.40761851,191095.328505474,768126.541728194,132349.693534326,252311.550774369,2596681.46454098,81971.417729059,41680.2760552991,52703.5555346518,109407.33899457,27680.9434601901,1101964.096409,367537.483581145,274531.745517297,292095.870274364,128461.67710845,981431.23670914,266768.052215281,15337241.0223629,11940.4143342197,95274.8294441928,28024.8973678159,396622.729970062,3829709.74456646,3274775.09132851,2046731.3508385,138240.128230231,353395.763391886,396773.032067491,7933280.56347345,23760.7056671398,6581878.26448632,366524.28985047,191115.044677628,290701.828626982,4678443.24588422,372057.198488226,59431.6538270417,342908.91645132,85666.3405883232,60655.9782534189,246661.20017197,742286.230175859,13965968.1935217,204173.659704597,43783.7563056882,84934.1021848428,73244.4886533027,77380.2631626699,135018.866683547,288690.780143069,180398.996438233
"295",6815609.00869977,75436.2490207374,8060.8385149981,183438.526536757,46501.8969940392,46532.5599506075,28051.3572214422,663607.98757448,12209.9122092014,11816.9522316744,364623.815264717,74036.129172308,2914990.92411257,208114.031104239,261618.261993335,129307.708466018,144602.810751443,139170.3084927,801368.503124857,9546.59962405997,155450.887874127,177224.801822412,198945.776178085,1622225.79731108,229249.754323856,21023.6141807117,0,6270.58140068613,8330.91960839587,1835.68562980663,28548.412076549,7518.61670931936,20972.2930516376,185604.479450078,3151.96461228184,32892.9406524767,330757.568746072,7121.4039363549,44339.8447518254,40711.9135647967,8833.85885080944,9983.36782543219,83713.5523703288,1728.40817847471,14768.0363070837,17031.957331163,18368.042606134,53260.7724753716,17806.8813242923,4214.54416533077,4678.68325001353,5498.28475000029,13720.8980420742,10496.885085898,11749.4840742865,9057.19553859279,166366.855064692,622978.958761293,4405.96614852978,1839.30112898407,6402.44152328019,664.596879936111,11318.1043599165,62773.006633163,48145.3048924394,11694.0887955532,10916.9025077152,12672.6921144492,20262.6890804605,6643.98017478168,4978.80714974472,0,56288.7688894934,159117.394768575,6165.17287963392,122346.5125004,8058.58276497065,1036768.55253815,95817.1601441653,207927.425876996,96450.7935211065,125870.273245384,262368.046977911,4042769.81174719,260409.776906462,147029.867585439,888650.89998603,80572.8909473258,315050.796967173,3455090.33434255,64482.7027465506,42597.4161116446,57251.311997264,92841.3617197562,21767.2872884244,1244791.84962093,344030.356601941,261089.987435085,277162.673555368,115688.27789885,1107611.2936698,253054.047802756,16498221.1118077,15290.7455274037,62563.4718440276,90885.6083357844,366898.998812967,4222826.68742527,3565196.57302203,2257538.22671052,89791.075590542,331702.236572721,366928.186105624,8419072.27286871,77991.7808127596,7127298.70096714,343057.455374699,153222.255684223,262891.736012568,5181142.17152901,346661.55024633,33714.7521020157,423033.824775298,65893.5781076942,33929.4590914587,310024.662666845,864731.290227853,15732550.6912148,194397.404466062,13398.8343358805,123586.885718724,111934.03010088,116857.850506359,130115.689808313,372553.871894938,236171.067963148
"296",5500594.58177278,235654.749796814,258083.779300532,125611.183125603,348536.042888225,348800.660247627,334842.198795415,251349.288837393,339257.556671493,300191.741899238,21314.5524527514,196243.547229739,2162741.77781549,531762.901331353,38943.8138024462,520289.20417251,425210.931882976,235448.876028679,357433.323557593,363241.711954011,465087.265690832,118829.699799366,138366.023668684,1038667.3184105,144355.349179185,338510.468242172,62415.1897704775,78978.7566856032,53597.3812682834,55909.6784132714,31834.922532257,57427.8188393074,76706.578040913,520380.492046127,56356.9355299974,76934.4269141951,88731.2185842607,29463.586121029,77937.5215919447,105644.734663122,38300.1194537334,23531.3652048851,385402.857634238,27430.3763626756,28965.775902996,107855.425053146,10724.7911046731,6817.70168157728,7918.33470955929,86277.8469310422,94516.3219140635,97740.8155525459,124003.306126008,50547.2471651277,101399.114835685,99961.8865045137,299990.598659298,191094.504191148,100099.572576239,69326.4573616253,99517.4206692639,97159.3354779802,125207.94294278,41503.879411148,9863.5671203536,69105.2206272969,53520.6348822226,20915.1866033509,11430.5308504332,37036.8505348245,27561.6765219721,56288.7688894934,0,20347.4379225789,77622.2528527846,12849.9869599109,25204.4934033239,275713.131680593,746827.997528805,827960.04513196,752175.310123181,772424.502644572,435497.929898179,3046655.94250117,956344.806803525,769808.285975285,145808.592665733,746358.173901235,64129.2338516344,2179232.12534547,318033.062365542,126244.41056843,162512.941866211,387082.752096079,129828.350835169,576955.090952462,936761.038064585,687382.275635981,735369.634067427,380467.395930984,626670.70756653,663692.548818895,14439456.4925591,72663.4717175253,490541.883443292,572423.45640169,1000811.14942197,3297264.99913469,2533165.30418033,1321700.55938011,730177.682248391,899636.464874343,1000832.82721351,6972665.29748345,484160.602323424,5886712.49253118,933526.320707073,740551.563441914,837131.056977931,4156550.97266974,941769.225856364,368831.70506412,28393.3856737814,369937.974791933,372587.944633062,46033.1346257877,382019.101197295,13289069.4910809,535268.447364974,375237.308799851,208568.686681189,217129.652893115,174455.128158113,392231.889108856,39989.3074225314,42117.734798088
"297",5012530.67216297,726163.377747981,700596.269946142,593670.799099167,855016.810399436,855645.706812921,844898.212248589,256870.066139324,882141.89272355,816394.949823195,567172.491437253,623374.379769879,1705272.49379291,1107173.27869025,456575.281567881,1188698.33010344,922679.866955644,826425.986010127,175146.035907355,952919.653038221,1013096.2033924,556557.559177211,646118.974188297,419206.07920909,709066.003851838,923101.058567723,173482.09690242,175153.826567174,101579.897592504,164685.357645384,136251.694349024,124894.917599761,147149.284924792,1107496.06928631,132937.930250517,149298.993071453,713749.181889981,68171.7180131928,150233.691657043,224717.974090496,80066.7434492495,61542.9384229178,905360.32486402,89734.4264818477,132616.820090215,218598.136713394,51821.9146598837,29489.1035036239,50523.6247546405,208465.195020574,230825.621381068,236151.842542416,273813.415022213,181347.225573367,223082.984859426,227647.363950149,154319.596889962,386261.038455426,247187.134916183,168264.600045592,237022.5468129,254277.537183857,293539.579014611,68979.6458995059,77828.9000065303,142349.203530602,115397.448884446,76038.3860936721,24866.7788757949,66982.5298672106,49693.4138310974,159117.394768575,20347.4379225789,0,216843.114201914,16734.099093016,43527.1991013498,838024.79473449,1817457.81620436,1861416.25173039,1831797.65813424,1841360.64895321,1538602.34230191,1905763.66882743,2120238.59574754,1802432.56984879,954347.535605394,1837232.4726976,613614.156904319,2012119.14920717,759370.439124544,291564.489190005,355307.459136253,892333.324053891,319930.47566493,328873.017478575,1932481.85974219,1423288.34486551,1520501.69747351,849442.294212686,85191.6792900111,1377391.13851196,13593725.7820662,142909.478450062,1203290.04373969,1636924.28335139,2073621.12018146,2469213.58135778,1217609.65311451,33257.997935086,1778770.90691413,1856019.62389683,2073963.68498169,5326136.30682234,1383739.20665494,4628367.27407033,1926232.95910497,1707201.94058297,1795412.8998228,3150251.61746884,1947888.26492962,921175.943847615,515729.783506138,882273.854240323,935188.00003113,552368.079323847,222854.284779337,12626772.6977652,1129525.38303218,968050.492949219,733442.442112598,735754.77697478,618841.055100159,846094.787807269,393428.46787653,423403.923502409
"298",7397798.23933554,32782.0355350846,36138.5321404652,157479.801899559,100847.0355033,100903.828576006,81137.0522910217,662489.882921899,66508.2920010533,37923.7203305644,338402.898020907,38275.622916174,3153558.98053231,279017.425784764,245290.720551753,201610.115621323,207128.216887035,94823.4965929998,794569.633322136,67090.2787607243,223056.279330286,150305.360302398,167381.903418596,1681923.52551251,194237.934721584,33915.6711942386,5493.39323641861,16775.5224782461,17222.5856786371,0,12451.9708840833,15523.7061562176,35854.2913615749,255198.114862728,8930.14467130161,54084.8764695178,298395.050470539,20510.0211334928,69686.8651254523,67415.4405278722,21225.8637072553,6474.81849457305,143126.308653254,4216.67676313143,10645.8082163989,11359.2383627409,25916.1586508322,92261.8387416439,22385.0306760275,3903.42210442971,10734.7756226605,8971.70453396788,16316.2095701594,5230.80426243975,4007.88366333581,3474.41887176172,88740.0256387467,622649.600258732,3761.48700286164,15108.6506928893,4189.45420871968,3098.84897839199,10562.294549491,30282.091848533,36584.4068285263,16550.1810717359,28730.620478437,34498.42050854,41955.0489491702,16717.7247391855,3116.80477265762,6165.17287963392,77622.2528527846,216843.114201914,0,152747.00748333,2034.16072602559,970467.043290288,192768.975944713,305164.78821992,194386.742914973,224107.43615156,173510.268849795,4068579.58748932,369713.313082793,243133.973202461,817425.812577356,178177.899144918,286947.509628283,4093817.46394056,117162.822822282,75350.1414927515,90969.8389391373,151003.515954439,51566.8993955249,1218190.81522277,436107.066907026,340399.648883783,358597.150129663,174929.331982189,1160930.98591112,332488.710935546,17350634.4717384,19248.8241098305,132968.560719855,15.527612071066,470374.385913701,4353276.00679442,3526367.16230619,2192972.33618374,183898.216371889,421501.976151907,470617.598293922,8460444.91308756,13.4072258697413,7157908.82733868,435297.915217975,241216.575288837,351812.948341813,5179368.99043901,443231.322453447,89867.6292569448,398418.59464848,121893.231795987,91337.9638363114,285695.104430965,865598.537196401,16644565.4721825,263048.124666469,71391.2598690005,85125.3963829679,71779.8742774075,82050.6020931867,184268.70321752,350358.513411657,220320.684670416
"299",5057425.914792,397435.240067219,402065.910359427,286533.89193694,510766.820555187,511162.599327496,499376.715149683,56138.4121168782,518167.084666408,471588.286886722,215716.899985004,336105.502834517,1881594.14558376,713231.814547311,183752.387046516,741977.892806732,579976.084110455,438957.287590086,146905.221744455,561648.618929122,640540.1193197,266683.375355093,312881.02044103,771431.41604735,340730.719630232,533096.339088322,131620.764442645,147794.311631702,83001.2093447499,121750.270953583,85604.1359671683,110603.414144817,88876.6041671534,707064.329655949,111593.828051926,74414.2515522684,310822.645818835,72915.3657307495,70171.2742796551,116969.920695719,81877.9824928722,57664.723432189,553285.726352931,76464.7568761764,85087.158784064,182426.652167976,44076.4401158341,8780.66558610546,41339.0091148502,160063.548784545,176502.168509223,180232.519959276,214579.461912157,120497.126995005,175517.612906234,176932.581897828,290655.60507213,24405.4339865138,183448.444058141,137887.249685429,180116.797788583,183116.284267937,219387.679646805,1749.38541978107,30704.4792888595,123126.829009537,110143.017330071,70729.6272593481,45585.6144039212,67550.3533306534,49337.2622945738,122346.5125004,12849.9869599109,16734.099093016,152747.00748333,0,22465.1858320149,141074.087088059,1119875.21967482,1183949.49864349,1128725.15677255,1144257.90265566,829564.168025572,2548797.7176259,1361044.90658501,1127251.15264116,262631.43919484,1127363.77134485,257937.247771594,1808221.00462168,458102.325672327,158984.223902209,201426.195712582,546754.518396562,173469.030750327,227937.07322601,1275366.75867213,927589.5935787,993937.58970449,526967.886873927,405857.988824685,896047.910067623,13703650.126594,120978.719680338,730435.327751442,947834.922178191,1367740.04973113,2882687.23033701,1989589.44610077,815357.579313129,1094968.48471083,1223236.59944939,1367890.18987327,6237934.86958315,797426.906320481,5278597.8855898,1270892.10662018,1072889.53883823,1163345.77731679,3658393.42445981,1283620.74755652,547961.933929975,167944.676525282,532944.820534904,556637.509273293,224197.918354637,146955.127546032,12426446.3818128,723418.473943215,570811.365801062,388139.253206717,392743.351880227,321125.527103629,528343.828559833,116376.170385046,172646.337222941
"300",5662098.0931788,30842.3125009501,21267.5208207342,125061.901087409,70134.5280215705,70185.6227999185,55257.3285937469,508188.510355168,44648.7401146952,22677.7268177107,268004.915902732,33369.1213449027,2355510.59286147,210766.856793601,182380.293938549,154426.855563942,150306.163678533,82709.4261758679,616053.224700714,45766.2865338388,166284.322840628,115595.13513954,134130.418364282,1345686.3846928,159037.228053124,19220.1636859343,8584.63143934065,33409.9062435285,8145.56888570351,1686.45369371733,31727.2192849767,18401.4075372322,11124.0134372856,192863.277936068,12605.4609553229,14019.8479085247,246804.00096386,11496.8011163925,18216.1062257517,25577.5986538519,13611.4842170663,4612.0119251577,103361.058067326,2190.8779780138,33497.9261753161,49258.3521452072,16317.1524804395,51647.3158748554,11838.8094843296,20233.40402344,28446.4895070605,28801.1415654177,52779.1766615158,23530.4072004667,32821.8029069139,30509.3513906282,432849.048575202,498397.524340092,21605.8877524695,24873.4730722267,26487.8142788757,13066.995071132,39004.2038029888,111676.032057678,64590.7966876965,22927.6698505743,27359.320934559,17383.7274022359,12428.8037513743,7049.55274929652,477.254454439013,8058.58276497065,25204.4934033239,43527.1991013498,2034.16072602559,22465.1858320149,0,864624.742117586,154503.970500642,252033.924760265,155853.360816036,181625.714358077,166062.80678746,3584777.00684117,310822.726868792,197769.177258293,729909.680357775,142113.210731109,229160.037003764,2131608.89821036,81282.2533486546,35786.3841769246,46012.4201912892,108132.31095419,25272.6106427931,1046906.79497585,368966.309547494,270937.140182552,289446.103812873,124867.470663128,913136.985379847,262632.042492607,14696366.7598783,21495.3677195951,99553.9589231773,13560.0539446541,397777.109656523,3652417.424769,3172834.55777764,1976479.13835167,147195.23515789,354109.596571064,397895.140489621,7740505.22722004,11423.4647262055,6387116.31916026,367807.214441797,197152.863414622,293440.44821621,4514632.15640153,372705.174061237,62597.009187744,313827.762300224,86210.892286406,63941.5049693872,223108.287120841,690994.184237288,13138580.0653423,199628.055794777,48650.9047088793,72843.4219383039,61816.2527507509,65703.6237076794,130577.535331873,260845.501454856,159188.482126896
"304",6932868.65276236,472481.508857184,642658.840321122,391452.494805016,593809.008103012,593370.914038518,573807.807333917,151683.76026616,562305.70322774,588927.264585309,167882.013130056,530599.313138448,3049849.58150123,658414.152999986,247004.669194755,541027.609339116,719203.907413072,417298.954105614,246538.205810127,575345.109653744,710039.883718317,370669.471869714,348924.6460555,778990.978829303,314755.332794104,467393.938099262,1045189.86202039,1301942.91407405,1061608.24127944,950653.088945646,623309.21680315,1179856.68946973,1051676.15373567,617807.14214353,1095794.43015845,1077815.54114313,232872.029025708,1122085.86431528,1140381.20759745,1026341.7591161,1156554.49987751,821844.195481919,670041.20835052,953460.594268812,630749.96424192,1427859.23822484,628069.420909736,14889.2183773967,694611.184351455,1152758.84060137,1213789.68806088,1216705.41746241,1390851.86766685,790548.226150938,1261501.01232255,1237394.55126931,2271031.69848637,54596.7597584007,1159641.25130727,1208306.8354476,1199512.18421221,1098294.06803268,1279095.78702416,141668.167224263,169737.755928986,1228658.64011558,1311409.34858139,1185673.59065551,1225687.16787262,1065767.22422483,907391.147892437,1036768.55253815,275713.131680593,838024.79473449,970467.043290288,141074.087088059,864624.742117586,0,36373.9638880276,88091.0226712309,45092.2698957822,65450.5619763291,15432.4822800083,88877.7710965446,73562.4246329078,83120.1463486183,5497.19879601683,63445.5768041527,220386.287904284,11344389.0160814,744645.427669603,987534.213368024,963417.782415326,644252.564901413,874329.617075359,95305.1463134105,394530.672996936,434895.479765265,385910.45460192,750109.658927259,611860.483643469,471819.007845652,6427854.18644349,1217300.36098858,426039.227082839,95580.2672745395,119475.018226155,1209442.18579925,389476.640348575,174358.88483239,137429.742186458,374894.052541631,109762.97386375,2074431.58082392,173482.741408726,982907.984943875,378167.469363126,286108.033546364,345744.802837774,1338873.81188755,230365.125930746,514176.027322237,112105.407815598,595389.712679877,531249.219630907,214384.581979352,204727.033984041,11231254.8987954,590334.369042532,468524.901734728,469234.831415895,459202.56633625,440067.648486424,713880.091446522,106599.731792693,267407.763653146
"305",7141811.66885154,129683.362506778,70898.1090998505,301369.083425313,2338.34106456258,2336.50155728608,20963.587998262,684139.055202465,37783.0809723806,68055.5350524277,359609.541402442,161151.03932166,3502538.36141455,121074.612713128,412326.220514005,44160.8725367338,101416.601139902,176481.83886359,742440.637849274,42320.5727852665,100325.653675539,283825.953109016,264861.366152317,1208084.13259693,256612.724431578,59855.5213531194,96619.3930325257,162482.030084785,4286.94808831712,188727.497200474,487118.595528425,69618.9522365351,44260.0197974129,97369.8656659573,19412.0102175931,99875.0409621164,310246.557595991,39043.7658841649,164022.097673837,94927.2732867182,68240.2556892035,249836.49515459,36640.6230198527,136104.948126713,493135.794920981,271943.494735364,437956.479756928,1025984.18791339,361281.899395387,4668.27081087862,42360.7136574662,42434.4003642368,201451.917234694,364239.367958562,103624.076285241,73170.7792405388,3346387.29085382,618130.729559347,20580.9046193512,71403.0626047169,26703.7743077843,89385.5685848112,75719.2393174905,1238920.04985267,915127.043851939,114393.859988594,202052.340883159,110280.37206347,164869.906477571,4304.57256930829,145577.383551993,95817.1601441653,746827.997528805,1817457.81620436,192768.975944713,1119875.21967482,154503.970500642,36373.9638880276,0,5124.03806387311,0,1484.15266479706,10885.7892758435,222903.506137556,12902.8912078926,2582.90987949896,39954.2013001003,923.348302658985,327904.767824039,11737741.8947356,30978.8245006577,80429.6267341862,99127.6865474081,44356.2497833408,3505.97288271352,283780.470881829,73158.4875436199,76671.025245171,67031.2439635702,85288.1461252273,1180758.48688099,84213.6263747174,6379939.54487153,113310.39452192,1649.16333004795,17349.1560820495,20926.5645168499,1349963.71073371,683247.642080429,429818.491477106,504.909029585682,68264.0666984621,18948.4344632246,2750310.92163262,29532.9053720201,1272558.48085971,69816.3856617768,15999.1799958615,47720.1317143714,1533128.75794508,40103.442470814,15758.1877878913,400049.388230272,15611.4801353073,16362.320909998,359567.727516377,656363.498493715,10866619.0447239,95560.6875294945,30995.2111468235,198124.81679341,174816.46510372,195377.819375795,93570.4391088959,505290.467687744,413671.697590302
"312",6937440.89879189,183173.191218356,140051.442620495,363042.342747347,60107.236917028,60057.0775073865,77956.2563005401,703227.134362196,95700.8854782568,131772.012594237,394712.124457321,224577.27188571,3427250.90831864,64425.479199456,462253.503415363,5572.95137987766,37470.0468494273,231967.493476972,744393.344776302,103283.786948253,37396.3591506994,338232.842890563,317163.757435121,1209531.97171916,305609.921562917,108459.633004631,209692.235125011,42663.2414019113,111383.406728818,298942.157474313,584886.571241369,44504.1071117494,58069.6270562341,43360.7230803455,131517.949116766,1248.60088395521,357691.056459503,71351.2482126668,60954.2511819258,1185.38917530382,43536.8981052779,350499.166372863,26962.8399001396,242380.743988514,592984.614753561,147323.200429907,532941.470491017,1101683.53125304,457505.413043168,121737.261823459,77577.1992635919,77787.8972875625,75412.5704353686,471362.450654143,16475.4887332379,46758.4983502594,3365153.97325821,659600.811963433,139685.786756427,45646.0887391196,92882.5574505869,207479.389534259,48461.8746162178,1314322.57610851,997872.092788208,1437.07929239476,84234.0086405289,1386.59887128164,53138.4258686323,111947.404819407,247100.682652084,207927.425876996,827960.04513196,1861416.25173039,305164.78821992,1183949.49864349,252033.924760265,88091.0226712309,5124.03806387311,0,8886.82138556222,7344.24467932789,27908.6388293286,404213.178631118,3518.40214113055,3825.80151190167,57133.3227505443,7176.21963911367,369442.432972522,11391560.1554033,40845.6023396968,12725.5892205913,9836.95651047567,15597.0430908864,90837.9957143281,297909.250765913,35171.2889062671,38423.5878725918,32122.0721567883,17074.7415452774,1209516.83087565,43574.8630459168,6497408.59900709,1407.94601211003,42686.3750602539,20236.531731868,8707.84984182984,1304036.18481646,756545.854763254,478050.326039106,9737.38787571439,32042.6449853133,7881.79063038229,3006301.30209926,36485.9226848572,1282911.66148495,33262.0163045967,8626.35768277161,15372.5568736412,1322248.18260933,16570.4296189289,65206.9339556233,428425.536025291,40907.8509698561,68630.1980156537,401242.0825036,670389.223594678,10245665.476515,43777.9423079383,76873.304522701,260676.931966915,233044.465944727,249620.360395891,29337.1985755654,536831.73399197,464771.521712729
"321",7102969.35954355,129812.242891582,70523.9210560304,299100.892806764,2339.04246019784,2337.23504813921,20952.5825686834,688766.766748163,37476.4494874443,67394.1465282632,360219.773711235,160811.946568473,3497504.64849668,120945.586778132,413051.788716581,43324.6363587275,101321.342674059,173711.442467216,756319.215124442,41629.9820289347,99416.7080565552,283869.607162965,263347.839803193,1195705.40808472,254011.644264706,59581.9394591921,97267.4378290963,163695.064436834,4328.1056542656,190080.37507521,491589.853992495,70185.3361890557,44745.551126445,97381.368457061,19568.7132675027,100867.342373783,304676.319697674,39341.2844639768,165524.672502194,95835.5323741546,68783.5594667972,251882.652649966,36358.8438443158,137027.838892307,497014.164748893,274144.327819222,441153.399898026,1033186.52177767,363730.307032174,4705.04625958585,42651.2717345243,42735.5912583682,202857.284045264,366935.043470675,104495.876300966,73761.5716977256,3371250.69106755,609626.633536671,20738.7119808468,71902.9923983832,26910.5015445852,90054.716532737,76268.0808061713,1249443.63022292,923076.068413253,115373.940144043,203575.457004219,111009.263089805,166111.991412225,4341.82879509912,146852.19944732,96450.7935211065,752175.310123181,1831797.65813424,194386.742914973,1128725.15677255,155853.360816036,45092.2698957822,0,8886.82138556222,0,515.483006357156,19241.4800368233,160112.482151069,10538.9809208737,2249.36507078495,69517.2829390922,1474.26363956076,326529.966621261,11814702.9404062,30832.3507474442,80940.1128679248,100068.735821992,44373.9958242086,3528.75459966447,266955.458049036,82584.0095441427,79001.2707600947,71262.2006764917,85006.1672777796,1166702.25401188,84813.4796511375,5972319.66301294,114350.327338269,1617.56058797799,23975.6885065626,30359.5068101356,1319610.29341919,729851.016811394,466666.800717295,666.334482146666,77397.678987228,28370.3093948191,2708665.30997824,33443.6853858983,1442455.6725317,79220.5642687292,18425.084045704,54270.1928007034,1730279.3262685,49431.0155049734,15883.8865002251,403312.600590605,15667.5652293062,16316.8969281207,359700.460566088,655630.185582338,10943496.629211,96635.1086151785,31081.645671462,195794.382298111,173276.986686929,196046.952955476,95109.8395818924,514525.106129767,415646.859904662
"322",6948653.15426952,142538.036312592,87474.0749236204,310697.298440267,17474.0578923492,17460.3431919235,35637.5435051258,689038.039947316,51743.3479116586,82574.6132377867,365519.224000889,175572.896215974,3438836.82272985,104470.603471134,422639.445795829,29719.4369355209,83435.5745880806,184033.383835159,757381.823527406,56081.9104516943,81609.0255473002,295336.506991456,273094.788819086,1172219.14602577,261977.989610266,71277.5434186505,126953.465066731,131885.524753462,32788.9600471846,218974.510831913,517609.415262826,39932.7278608987,17473.4025548632,81900.4412805077,49224.6500663405,73915.7175320676,309428.143177166,10101.322549897,137998.589997924,70166.7078275219,39140.8511486056,278356.940262881,19452.4554030612,164858.909823951,523103.356587104,241051.645590039,465676.444441029,1051606.54049937,388504.846166198,35655.2975766349,10969.9738130517,10969.8299063952,169405.943163335,394926.47829589,72680.4426908556,42010.8802976912,3373768.68226458,607947.83753135,52194.7956599741,40922.0087654512,4708.0755872697,121181.244267343,43440.3029213954,1269127.81271686,944807.21162967,84646.0065716549,172217.352593498,81340.0314340677,136340.503471467,32881.2250607362,173711.068157378,125870.273245384,772424.502644572,1841360.64895321,224107.43615156,1144257.90265566,181625.714358077,65450.5619763291,1484.15266479706,7344.24467932789,515.483006357156,0,27223.3624986896,211751.554489349,9489.09034096788,891.771207403592,87390.1542421731,4870.08816927531,332580.020005329,11686375.7130687,11899.5061091498,56060.5587474714,76128.2826515815,28153.5669815898,26623.9538561428,249675.466901386,75630.1608452902,68221.1735094203,62183.500058342,66263.918740782,1152858.2628104,72728.289359582,5645416.13946618,83910.9738457738,11886.7641050455,30678.7389869309,30201.9797411466,1255327.42949055,788142.23591206,507949.568896918,5540.15701519076,70622.0998061327,28451.8649966391,2783213.9251671,38707.8851434849,1557773.74183016,72612.1350450455,10928.3457706682,47065.1967951234,1787256.22639321,46139.4228151952,29029.8287970531,408158.461235565,560.829862007479,29722.3700156143,366709.022959691,649974.719401909,10678247.0693739,82019.1444065002,42883.6048953344,208309.34693279,185423.057866108,208804.488697453,77622.0603572292,524238.635130113,426566.842245985
