"","1","101","102","104","105","108","11","114","119","120","121","125","127","130","131","132","133","134","136","141","143","145","147","148","149","15","150","153","154","155","156","157","16","160","162","163","169","17","171","172","179","18","180","182","185","186","188","19","192","194","2","210","214","22","221","229","231","24","243","244","25","251","257","264","265","266","269","27","274","275","277","278","285","289","296","297","298","299","304","305","31","312","321","322","323","324","325","326","327","329","333","334","337","339","341","342","344","35","356","358","359","362","364","365","369","370","371","374","377","380","381","383","385","391","393","395","398","40","400","401","405","406","407","408","409","41","410","411","413","414","416","417","418","419","420","421","422","423","43","44","45","46","48","49","50","56","57","58","64","65","66","67","69","7","75","76","78","86","89","9","90","93","94","97","99"
"1",0,1559401.25839844,1362666.35202669,1620051.43498888,1611957.4770473,1346448.83819965,674882.953215531,1275421.81072629,1859682.85417829,1871971.23501056,1878875.12604632,1541877.93061357,651790.10184359,3031761.43536588,1190473.39952354,2226875.82334792,1100303.03342813,655424.039095647,658651.887116494,365337.98401027,582251.543488312,1166164.43821783,328483.413246036,743356.89629998,1007710.6353318,1032853.82583729,301714.706034303,1202760.98790653,1077398.23099303,1197984.91601629,696535.894587746,365353.032441723,1796068.19083827,680483.368432522,493189.078524065,1035463.05935863,1046829.71420363,2065111.65548058,1182176.42679977,410927.769243347,540786.701090839,2487400.80613682,884115.982439182,855977.93639615,122102.889556001,1060953.87327701,952254.121848698,566327.580199197,1066435.30348783,1833299.63731069,199605.889113041,6809663.10563615,5670243.21382305,1409870.03609536,5767391.62444822,5240841.41844769,5498423.17195268,1255758.59714039,4955060.08656235,4681313.72873915,304428.489315376,6419734.37904868,5677097.78946787,7483874.5474795,7278357.84720042,6395945.00806366,7405790.518294,794657.699302842,7760365.27688431,7640307.20417384,7829091.06449054,7231726.51220859,5907567.929904,6013955.25775156,5566953.38323516,5499126.08652277,7525354.98805769,4488471.82116029,5649012.6465331,7141819.76339043,642626.426788757,6953036.69616127,7102977.41005852,6948661.01207022,6825083.87663344,6997410.07117772,7288275.92581361,7312114.89910591,7182401.71692199,5387162.91467952,8119629.37426321,8095772.94087518,6664836.64675061,7045430.13695496,7576872.88819674,7624364.38974739,8233724.73319215,595969.070835765,495190.591738372,3941732.45596277,3874709.94547578,4034223.79258293,4166206.81687682,4231178.44941146,4071700.52763896,3971467.83477138,4315225.67651775,3259342.41292424,3829584.56125934,3657841.65740387,3718311.20261101,3703371.0880146,2806657.77588422,7966112.40172302,3745010.94885333,4621392.57559768,25.718568834171,631167.975021308,3078369.88689815,2098392.20654548,2423702.561166,7380801.8658847,7678668.63342512,2294343.38403497,7323380.87940074,1473957.20261743,7748545.95937223,8397140.28998032,7404466.9378072,7646219.80778279,5535802.51231338,4888038.68654189,7851668.5487541,7193328.52569758,7332185.47997809,4132549.42404681,7304328.88483347,7626076.28851812,1592597.47081701,1454458.93645237,1024988.40783569,901356.411213898,629159.03424907,961248.100099962,1333212.20442861,1852376.12436178,2102315.17824675,1586381.80780745,1534540.75260412,570615.584312472,494890.874577031,2214199.50765276,3289742.82191846,1020171.52282992,645567.151585913,2352677.95383844,2512420.07403694,3179041.46817311,2692846.12974596,797602.548534875,2603664.09119231,255856.096750343,1946466.06092602,926306.835948595,1542141.06142719
"101",1559401.25839844,0,6127.0855997926,3052.7947713588,48063.8952381797,36149.9486041079,17091.1822056303,11124.9955306208,5433.98327678048,21318.4701114431,9721.79804806195,0,0,34188.6083183564,10063.9157503065,79654.4121323352,65052.5072950658,0,0,34453.296203108,879.358327978123,124021.679358733,5759.3860909223,13131.2250885882,89943.3419721026,19862.1009900855,479304.13363956,44781.6336313483,29072.9919783173,9795.1611077864,2839.89052069677,278.973246624788,32032.0711917481,13400.3248696344,20003.0570828086,20550.5847637727,60234.55848595,215864.073298561,9538.40410497558,32986.7720952111,36463.7808082804,408934.758054139,29754.1895841915,27071.8873144093,53156.6841462374,523059.962918833,185001.921476616,75498.3912269006,15837.9665339808,3864114.75833703,4831.99130513752,196402.263609635,53633.060489895,40545.6622478956,48070.3591079755,65353.937595207,988.276322278976,130280.54690413,39994.96841159,36185.8843854026,13076.4123797344,48432.3794684898,388830.703974742,5688.95683164512,35968.0318170965,1136699.94892234,86963.4851854407,211992.793570525,85834.3135610508,48992.6994749922,79846.6316460185,104291.724257706,165677.631868745,77853.5967451381,215960.478173575,288394.227473537,33783.1113440611,829873.277800332,2063386.47789114,18636.2880230109,55452.0879867403,100793.342717007,18752.8308454258,35971.3005115229,56264.216568397,270759.228527155,260640.444370388,88759.5832265751,67291.1016464326,2464814.26738317,117001.578632432,147078.946011633,94978.4236009687,539593.760352506,9249.00743459979,79280.5064961252,61167.2579828578,84431.8970909487,2926980.1728814,37906.5111403892,26734.921017277,27826.5307712155,26064.5227857411,40228.8616732483,13307.6769910821,90341.4418661656,9907.90259625909,560737.073774676,10373.4036706989,30688.8391888103,24130.4569772855,0,393190.722805944,174483.401672669,91102.1419156615,107337.898625935,12241793.2399079,355767.059101432,82043.5242162497,8195515.11217751,0,91824.9680470395,180200.44245126,1956898.97471873,112723.428994585,369.222227404154,2406074.89125636,1533512.30295239,162672.627945938,179899.009495992,69593.6840227189,4660547.93863488,172617.001532514,55727.6074766582,121387.460878921,3125590.63759119,167263.46417355,167098.997214849,405.187844475418,104734.438667189,6013.98686378924,422.930526194462,61842.798732815,277.577308406906,261714.461352202,4618227.02083021,45859.1078102194,6741.37679029852,6015.28019079308,1452.14428904577,39811.2816811671,929388.746337989,102641.557542641,12804.2899504643,40559.2791536764,20376.5396555331,96680.689193028,244558.916877464,976289.885930837,6152.34171025392,40269.1159732318,66890.4702908019,175528.236556292,76873.2213476458,17057.2528948147
"102",1362666.35202669,6127.0855997926,0,9395.62767476627,25415.6834651189,12110.837359423,6254.40228777998,16218.070057092,19119.4302468684,51982.5688712669,21430.7527929261,57289.4389164962,23438.7599335972,83808.8086568776,29128.3005414265,152564.30075353,20144.9888364524,23668.7680943393,23736.3785588665,555.654915315724,24399.4392406129,75139.5051729377,34982.4939006831,32954.1195132108,43157.3965583086,7128.15634666186,401871.793362229,80111.0208706045,15908.0319834784,10210.5309490218,29185.5105493749,25583.8569085063,98207.5161983664,33726.5409546193,39830.8422969487,30379.582424984,1681.70210986758,154175.118836714,51720.9599198123,72429.6759726162,77324.7294189119,404702.438770947,24246.4359547095,7910.85868269568,14854.9127085575,419293.778429844,117252.213164782,23226.9578096332,30115.7323790244,3918067.25981695,41340.8766264902,63861.5809625862,166230.350896552,79748.6424034489,158818.124565276,167655.752956886,107348.61386713,58638.3977321941,133826.996226321,121783.348466996,50531.799243186,78084.9353553658,286198.495063977,160137.201821118,112454.038724852,1021282.03735822,63812.4838732625,144015.44533854,246689.237272657,206967.809683545,242916.193233367,252249.043568359,54316.8233999396,197682.452020804,112934.818566668,189804.10241657,187661.344449006,772229.614613224,1810812.34448093,196705.471425637,21605.2039506285,267685.47033394,197905.898978242,211221.220031818,228328.441769048,76054.5832907046,64960.8023058081,271155.518517383,119430.943767562,2197009.61066481,316069.124019925,345224.308786951,258911.917544174,336100.143259599,195470.312010139,264880.253932123,265086.991077728,37277.3097877164,3152475.08278834,111737.380990708,98616.0912416415,102322.85571423,103996.599442733,119919.220514702,57464.9733684351,26158.3377604183,66408.642767985,542249.806250282,74201.606538427,29121.6153136489,89887.9911598072,64501.7408840861,381951.040733129,348494.179919324,175441.054675499,209261.075670164,11699883.3380348,285462.420218593,156369.833399921,7704794.84561506,78303.9984952322,92506.8670552201,358204.744495138,1743920.14318074,274609.3022843,32654.7778822434,2106000.23722765,1258226.85676474,324108.459725684,357538.963420921,69408.5010960681,4322023.51699761,344518.68054443,219494.023920518,283619.871473963,2872164.35751031,332286.142262671,333300.833332348,35761.5689180198,55328.1889641149,28675.6633789978,37843.2902514749,26536.0228229955,22616.3269784318,184083.895037548,4060606.6223859,89773.7952995946,39860.8591818888,62714.9994809387,45016.0042530959,4420.82352038753,822021.671265459,49051.051830296,79.7731987111086,6729.29385408067,46974.9048889761,60948.6619051791,167038.048573943,850690.056230169,25744.2802816108,84874.0428790888,24680.3700339157,114385.799518637,57789.7663150847,14338.4018523917
"104",1620051.43498888,3052.7947713588,9395.62767476627,0,50291.824274279,46553.3423297231,40081.4908012232,38095.7615975262,28783.3843819522,14893.7081386922,39253.914955956,56965.5069816157,26892.5184160679,17617.3830844996,50085.7101348348,0.14201825813131,113292.597051298,27110.4942559906,27174.188827288,66342.5691328532,29361.283503552,139997.245894912,48438.9412060278,60374.6959174862,121886.833096535,49709.9298210283,525592.760824301,0.0802362022420509,49422.0717562156,32145.646646765,25159.6053383438,28826.1302754018,38086.2911512704,13334.2553361335,6733.61692087333,0.0477419980536714,120648.815846335,239041.982127214,71595.0463211799,11263.3864877001,9863.53544925219,440304.160496274,83245.94580854,49234.092740798,90171.9676437437,572000.962911308,234428.330340467,123674.146656192,61993.7373524834,4042615.98564796,34331.8153305323,328765.856923232,45525.6264056982,7002.92696308578,49696.2075255882,22521.5182827112,100330.680921602,194920.262637112,41635.7662832351,37620.5570921574,27224.0749830023,167638.401324632,508260.419030673,136999.242495525,175067.713724853,1299045.70381531,230850.540186158,269362.58839801,58871.1639519406,94797.7507558263,67338.3564850466,26722.700256227,278344.18822959,26719.7582259271,325307.460672235,398203.661918922,106775.4137151,942585.416826878,2220855.18072348,155069.918304398,80693.5008495383,65948.4732269913,156163.011949668,136068.186617972,113737.552588772,448676.774711955,439197.140336689,92306.8309111224,245843.910015869,2622717.58380765,80628.7540261779,50899.3182477541,69049.6218517767,713542.447973044,171511.843616539,104031.608851866,138825.384206156,122347.017942086,3086482.62958165,23914.7014238892,34614.1963809436,35906.5701507443,41350.4844800635,27236.6436996194,78130.2304356242,157781.174494536,79441.7798028306,637575.136949419,44758.6852901209,87770.0927888839,31221.9859855863,57560.834095096,460756.210762516,0.685061077893629,0.301568848532383,9.51252712962886,12423791.9050303,414431.880760828,0.487605187109944,8250764.46319066,78938.573620613,266104.996488905,0.851360602921569,2028444.94624426,48110.7653138419,34039.4350792665,2615586.39517983,1747036.08480956,0.892235665509842,0.602776088094757,200717.074685872,4820284.17299264,0.754094915033854,104623.655295568,40263.0946029772,3228282.78510009,0.494959236280355,0.878108022584301,38272.4799594732,133770.92861083,21309.6925091589,41303.8790984885,87377.5502895947,26356.9848417294,304261.629259083,4480541.87390661,6036.49444719492,54101.7130060402,50128.1851839407,49898.6562955168,84508.8237945287,939756.028074639,145319.436900331,25087.0495862799,88398.4067225074,7948.88456959372,119047.852495917,294811.436021933,1009666.92853351,18527.4753361694,9755.86092088364,107708.504405603,205563.232013221,99856.8421589555,34452.858263578
"105",1611957.4770473,48063.8952381797,25415.6834651189,50291.824274279,0,10287.4680509894,59940.448975247,59571.6792530378,37058.6333579102,92053.5307482522,56188.2294704484,210406.785509143,85185.1714858224,145933.162753073,143713.270419807,320549.99836179,89994.1396410888,85552.898808244,85589.540544011,70652.3877066788,90323.282805989,24350.1761468299,138168.640749755,154510.716586786,23730.216882847,91713.5126365824,529062.522566746,163394.284442751,24855.6355902566,84413.9000892004,119427.284667406,107550.112737811,246580.27370134,96242.2087781429,112455.044172438,72805.250403746,136790.130972245,53232.8344655054,200150.816335509,186681.581525311,192065.334691721,288780.781216795,142645.33484548,46813.8499941971,67442.3268046404,316936.61166023,17101.5255795092,79860.3617886023,123982.052852269,3765270.23748147,144084.595907958,230070.335847458,406927.278878769,164575.369541814,388108.853325121,384695.928881422,345645.603313394,76392.2247519433,333974.245040157,301748.509980202,159431.121796072,351922.038194248,35595.411249515,489530.679118926,431089.519116941,711268.792918948,389940.93600767,39140.3294773634,582790.238102459,539964.572961713,585189.8749722,558716.158882048,197736.6674647,448685.243039083,127807.01440136,46840.3416914442,511018.875426883,573194.046176116,1374978.78804203,541826.256403162,30681.6644351125,590196.472265771,547393.608303967,554223.230993364,566717.188147665,296890.737607668,307668.6185737,632065.732340305,482422.744148436,1746652.3075947,709828.754463132,739669.979516397,579792.685015109,44918.1836160344,554180.07256453,626106.047653056,666084.611203593,40803.6335023624,3266551.24791046,278120.748094516,262658.419608902,269498.120693003,279050.877089832,296235.790528023,217821.849280295,130120.449354863,236321.075621003,417951.779295335,212562.418653442,170878.29384601,237788.466589244,214065.400350339,290892.031551105,670844.439736007,329244.970347899,393581.981732773,10916582.827185,216493.100812999,299006.914167494,7470966.0549632,236718.708631751,443159.732085653,702130.945822116,1468593.71145114,572925.786886315,85349.9835795096,1553741.92703683,742086.443936018,621469.660758097,701262.06366007,327291.702271065,3710987.47061294,663214.282584648,523553.283569052,583168.802659673,2367201.02078656,644201.404529492,639891.799177408,94583.2244098242,11194.8086912048,78250.388557382,121423.362718147,25782.488001792,72564.134033661,82170.881274561,3570619.21497418,165273.234173844,125154.078286205,215984.410021927,162041.671316611,110620.160152809,556059.829068573,45954.3728956839,37726.9029974919,120650.236719163,58935.6421158602,5688.81147496834,28464.9836150971,588394.731572956,80406.6888466987,144118.744615153,63491.7633825894,24083.4226684938,83526.2004045831,23914.0284810544
"108",1346448.83819965,36149.9486041079,12110.837359423,46553.3423297231,10287.4680509894,0,21479.3677072621,21397.6689941937,21626.9938747882,51268.931293297,28305.5505290576,124026.411748861,37185.9304654598,104999.095925901,80354.7730508899,204646.934103353,24912.7776488325,37348.4653343105,37340.2838514374,24069.7739230583,40404.5911168016,26038.2989710343,70441.6584955886,81512.7424367348,8993.59852147568,43951.2799386134,462749.350925459,91757.3850916676,4561.71124747137,45340.3540819004,67581.8855898135,55519.9759792044,145769.256326035,44805.599550376,57952.5335189169,27590.0920182406,55347.3230687542,81866.4731323319,108870.850581977,109537.066757612,112601.965000914,408939.57573732,66907.2434009343,12379.9863194198,16926.271268413,317958.783520329,62160.4801232541,18312.0952718492,58490.1678047518,4121454.32207173,77872.9105098885,73009.3304134898,296667.138305632,92983.3905412612,284161.65033084,289199.028990386,231352.999774262,0,245523.954028514,224469.368199655,90050.5582322333,215391.081403094,187637.128499483,326611.948367155,271396.088478049,933823.778762595,223009.386506447,92159.4127994862,421432.861590053,377958.279924323,419913.73223383,415380.123068385,63104.4724211549,334920.550140377,6097.65601496603,90902.2125140858,353534.155013509,742575.831929445,1525999.50057781,337744.355964883,0,394516.561259475,340430.852135022,349681.73863731,363365.238666288,91236.4428828617,102621.808018861,414948.577057903,272273.049985966,1887765.11813908,474239.132224199,502041.389022202,384141.539661148,150724.823856212,344017.827569516,410579.073679252,429366.384304898,2975.5099766227,3637732.64119586,208016.264621916,192136.276675895,197675.732242126,202421.607911007,220955.216977846,144418.23399993,48024.513452872,158498.340267433,550124.727913147,155115.947086839,104200.534059591,176607.40514352,147821.081507635,396535.976814261,478803.331018396,222114.318504671,271802.714653135,10950167.567225,245570.647462754,195765.908266849,7053472.6718963,133083.621133237,243140.264538172,492128.011493849,1466814.02208427,395860.799305278,39170.9220795029,1779080.86833632,979170.85803393,442561.909422493,491200.259290779,177759.683423718,3874957.67770063,472737.7050107,344894.647019732,404695.045183185,2511804.43316641,453624.898140254,456290.953348411,45681.8092947284,15164.8574341236,31728.217565678,59115.8777875632,3687.87922831731,28208.8219091909,109619.005817297,3021195.64400924,100192.56287438,62436.0265126489,129813.513986048,86397.6345259504,46061.9547184443,638184.924952976,0,13417.2323481454,51921.132819809,55670.6132627058,26328.9894237556,88994.1180182207,660380.1980408,33979.2117539701,96388.6935477938,10256.3349058316,52212.5047458518,97364.5900714351,3196.57341823365
"11",674882.953215531,17091.1822056303,6254.40228777998,40081.4908012232,59940.448975247,21479.3677072621,0,5320.59730029781,13765.4466591606,36277.8719091572,11884.4701108101,33823.0296749685,2750.9468521764,71883.6495184165,15295.104317101,95869.1576158941,29230.9758942232,2945.21093568383,3016.09913936028,3219.38091480803,3563.16103487097,56722.3348495321,12172.6106000695,13351.2006038389,27460.0997270716,1575.406068763,241988.410610864,38890.700845074,29793.7669048866,4508.74937031453,16221.6833204726,9003.39356969718,54649.7975908395,4251.21398193384,6621.34462090381,12621.2275704726,11693.238627862,171036.431346404,23419.6518040146,33936.7996317931,36257.7156291223,601427.472197617,4918.00685181718,13348.558100098,13646.0330536394,283167.348851067,80178.930429836,22052.0258457189,9283.10453107045,4481050.31002102,16739.2658055209,122809.511204839,152345.321970721,41573.6686665549,146215.950963455,161161.87031644,84230.1962962986,54517.1052681783,125717.340140911,116982.696039819,23030.9265480878,42344.6162995637,370855.560781685,123680.481997953,72455.8255475813,1188111.05517015,16521.1779805652,106586.039922764,218905.797870728,175224.656047662,213174.884777709,232803.544410073,106252.053704182,185958.971794251,171965.998196367,261168.100727581,155745.409635177,939384.174265939,1738034.37985195,129683.362506778,4939.28767272821,198374.916702264,129812.242891582,142538.036312592,158377.345004635,124007.712934599,115954.951566883,195215.585851761,56056.0544866966,2092620.72669647,233926.903455056,260303.827440018,188722.904155856,369300.328270403,127624.160574593,191245.226417743,186160.748041773,22322.879029,3976865.0824568,110454.882196445,94694.173967553,98163.6384727426,97634.5683278422,117009.234976955,43175.296589371,61179.8763955477,51718.373586492,711099.569959163,70518.4892727399,11639.2074784021,89040.2986769203,55654.3648013833,517572.613649755,284371.75806389,129871.784294399,161243.190727831,11150420.9647907,205628.567849862,108892.441288098,6536754.83034082,40995.9169638916,32877.8231903883,281894.62447783,1515340.78807201,215784.49362586,15602.6202664648,2081174.71664591,1272577.94630205,263382.064686223,280993.690682563,24235.5024908414,4200481.72627414,280427.127257503,160943.773934209,223852.772559649,2844910.25449321,264114.861602001,271522.644099163,17583.4248878135,47917.0434014397,9327.63354598766,13113.4905682108,6192.97611847905,5942.19423343351,131561.896159355,3050575.64829147,59079.1803857653,17248.4957455534,38744.8969933473,18530.7977895581,5837.79793772806,905736.564726454,81602.5990705169,4110.47365415169,5262.07316179934,51874.4018786927,100592.44303238,195642.437070005,879332.816280604,3619.39567902203,67070.6867337348,21597.3526960708,115485.974473204,105589.230559292,40420.39825023
"114",1275421.81072629,11124.9955306208,16218.070057092,38095.7615975262,59571.6792530378,21397.6689941937,5320.59730029781,0,2728.65125573979,12077.4984292665,1126.52094787518,23332.4721936317,5401.66072543389,39139.9507443902,5031.29675879374,76809.2089492937,59460.7874049865,5350.76395405115,5317.33652506802,14394.6813364111,5440.2504289623,9918.92910140522,7625.29184054005,3836.63844886028,21781.5153343756,16462.4832321762,558273.802024203,24923.3178897189,59063.3083083461,6200.28726570377,16860.2820980138,10231.41713009,39220.0440864706,12221.6930584206,21386.0568712115,15152.8558526275,31532.7291370586,114103.705208738,11493.3834805679,38520.2800065013,38944.7391845357,613540.070972178,6731.71177397198,35076.5793621511,35705.1886915411,293037.676928607,97482.7358016287,41917.6672175064,935.565916431465,4752431.12424016,16644.1460333103,181382.691160454,117520.133269034,23919.1024170549,108965.553782585,131002.505528226,46192.988645857,79980.6999169082,95571.7182827744,88408.4704992011,25127.4149286404,5910.43361710484,439430.511578375,70583.8068594969,18469.6996284097,1298660.39917338,41337.0191120727,153342.91735693,168022.778610434,123352.256579084,161575.97846117,187146.01012617,158664.27033761,149540.052766076,227558.578850342,320504.755819076,103762.947666729,1034917.94684483,1675938.49106597,70160.1352110906,23185.2637998989,134962.590479762,70605.6685467505,83630.6420636196,99433.3236463967,169474.568572052,161102.3067064,131201.449887803,452.21587700165,2017812.02484932,162551.094645227,188097.197226875,128433.955144527,395827.656743417,65341.2158165324,124658.679750953,116373.465942545,37163.3395845121,4385237.31972761,90324.2357575481,73571.155493746,75543.5521536499,73626.5433181012,94173.529430513,14891.4719213076,97810.7986867816,22029.9014374622,790950.249722166,46765.7993165695,16083.1309660047,68662.9929762651,31870.934227047,601264.753248269,206729.348391756,85658.6591640368,109626.740228692,10827239.1665715,301705.208550773,71849.6183977511,6396652.56847964,19758.2077092308,21175.1512450785,208038.369687877,1389624.17955728,147222.867050927,2680.65418432908,2035979.53362908,1268442.46542849,190013.583703639,207487.377064576,15087.4088247574,3993215.90055903,203672.481750157,98204.8804167581,154529.465407524,2612817.6803159,192164.869097322,196459.925337594,3874.80519544237,20153.3147246404,3499.93227050133,6808.45298080229,26327.8376181679,2694.34925726568,110303.001662131,1996077.67078763,28968.1687106923,4760.71533522904,30095.4676632339,12946.6577172491,22795.3735888851,713278.030284354,86838.7377139122,14906.7057337526,22760.6724090616,29498.7992158317,96499.8040982908,167277.262201977,711821.019778513,7313.30280555974,33847.6160682672,48076.411743977,71447.2683438994,186133.458184885,65233.3576485425
"119",1859682.85417829,5433.98327678048,19119.4302468684,28783.3843819522,37058.6333579102,21626.9938747882,13765.4466591606,2728.65125573979,0,10123.8517209737,666.668523239752,14698.5702567937,5577.3725015114,23266.9426309861,4069.01674718437,85539.5070400594,80823.3086745566,5574.63921776996,5565.7018499752,29951.2027943042,5047.6197953711,61305.4916209351,3057.19412180966,5074.46260477535,58866.6542194525,26980.6761769631,746705.190491844,40226.7056072683,71141.948386818,13968.776543472,13431.9712928781,7440.29001221164,41266.7953012265,18870.3868024399,29604.123789346,23425.2846284508,52212.4354355389,73570.9568698847,3085.54437172457,46365.0704734837,48117.3765843564,489391.707401465,18648.4364220396,48056.7949015995,57601.7990092018,437288.869821341,155835.850535328,68848.8708966945,5103.26752507999,4516948.87838232,15231.6882178382,195687.183439077,89750.3595170006,35592.8304387914,80471.9963591103,103324.199686697,23029.1358104371,117122.740066987,70821.8625853682,64498.5797990634,25889.1445634855,29129.2923989627,437792.710715273,39331.3645183186,9574.84310832183,1266528.15027532,67082.039309419,216164.180572162,131249.007883648,89137.2468367334,125076.093000187,150547.912898273,170724.650646774,118455.356064896,235710.557719865,321601.312253935,70754.5542679916,986795.523832351,1767839.64473872,46830.6836801302,49582.0167858461,115002.456595764,47434.4572608083,61854.8984299048,79187.0877581054,206181.282380333,194231.845752367,110398.315066389,26840.3429810716,2131670.15393821,139102.434837612,166269.873592381,110415.26015893,435505.994502509,39979.5857462827,101352.898190781,90206.2563147564,70835.6856921817,4071876.33094902,69813.8868114281,54386.3262375757,55495.6628270685,53376.400719886,72274.6925255109,852.971092097309,104385.573090448,4934.97881113487,731045.356932799,29052.7279892199,27858.1455868667,49831.7912448333,15923.9303282407,567082.720702066,177409.069850459,79811.9361062081,97794.9056781662,11213796.7007705,404452.588539199,72515.6353827013,7338576.2159352,13438.9062487808,47813.4722947274,186204.860586988,1579120.57234923,121215.938441147,3928.9128706887,2107597.30662232,1323982.91773002,163203.661698275,185991.371185927,34317.9497012049,4069793.38278916,175157.047097108,73865.3272082618,128658.082915313,2581728.5489524,169434.56941859,168527.961717711,3953.72420315444,47231.8152888155,8519.94831661459,6642.39215872382,55706.9987108943,4097.37729395467,181877.431616724,2836479.01388832,32023.8673789259,2147.00919036319,22640.7957288158,9001.10812852087,39073.8912473414,545477.568175699,67002.1345118738,21980.8124523715,39085.2157417833,10522.3373575688,60012.4134158353,140370.81730114,626253.527275289,10782.6755003363,23703.9976456594,73771.0141190302,68501.8740423659,212253.536226979,68026.0593572698
