"257",0,0,64700.2270609577,0,0,0,0,0,0,0,0,69928.2888674816,0,0,0,79472.5592481507,73170.8488575487,0,0,0,81121.5085674258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18048.2653944824,0,0,78211.1027585819,0,0,0,4983.97923928905,0,8193.96499621102,0,0,0,0,0,69320.1256608963,0,0,0,0,0,0,0,0,0,0,0,0,148389.819466737,0,0,0,0,0,0,0,0,0,0,0,0,0,147279.35497548,0,0,0,0,0,0,0,0,0,0,27732.4933085691,0,0,0,0,0,22604.4408082186,0,0,0,0,28821.1107146568,0,0,0,0,0,31258.7929678315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69331.1718755251,60853.3027112411,57935.413443458,73287.7234993569,0,0,0
"259",0,68047.4976938958,0,66099.9413940722,58725.8936632422,56652.2810529663,69873.8196635084,73774.1298853038,72486.1598032285,69725.0397671386,67972.0093257896,0,0,60833.4117507992,65243.7718666575,77985.4456389557,0,77479.4225841696,78718.0093597334,0,0,0,10733.0996853113,7677.89941437473,12982.1580289027,11914.0470317459,12838.2417924445,11327.8052965232,13047.9113384379,6316.35505891957,5400.3265440085,16633.3537769682,9353.28498480988,13502.7761589073,6206.70799450855,12618.2985266002,8324.39801262304,6102.946039386,7098.65150248584,10342.467560062,0,0,14418.3688733611,15096.9777861559,14638.6695696692,19407.4065363524,0,16772.367971352,0,17356.9097537808,19285.2921918794,12723.9356251673,5729.85850978094,1614.45299277456,0,16136.4641621774,141017.492320854,135945.820495386,136452.240939673,146230.598198889,0,145298.63695081,141233.584867499,138219.158019084,154232.529312866,143201.96510668,145060.067104463,145735.146825309,148705.51054503,145368.34416719,145867.689647411,143766.919775563,141256.069017785,147195.136321519,146900.224576181,146255.389469241,147316.962062694,0,64061.193497901,150474.033722723,153597.558476279,155621.318936941,154933.995794515,154014.779174203,152040.957680199,137702.855557912,138194.483367117,0,146357.418970009,156141.856084171,159158.075441101,150476.872487703,150498.790894875,142921.751996867,141058.066899035,136991.982237939,144489.648920812,144405.531868881,26261.0541849748,58185.6067097578,24832.4126659585,23418.2430067254,22366.7634193405,21744.7125874211,21307.667266104,22078.2140676643,0,21222.9999353803,25281.4974296905,0,28939.5802760415,28148.1849053671,29286.0055247035,27561.9391971031,27505.9611070485,0,0,28772.3386653243,28339.1168758232,134763.311868906,0,99503.0116296044,136684.059297061,106320.908085243,0,138904.046488586,96078.4799139489,25499.1562881549,142369.680075096,0,0,130496.078433241,0,135430.045848465,0,80648.1944293891,68118.4559382142,0,0,0,0,0,0,76895.9133428887,70868.867237201
"261",0,82461.7295322164,77784.1709663135,80514.7944609545,72906.2168461293,70841.9705519423,84198.4746764447,87895.3335785046,86644.1906242598,83838.5842024663,82387.1552827557,0,0,75183.1234662878,79624.9428586488,92181.8740224509,0,91592.4605574555,93078.6726977701,0,0,0,3757.35030891184,18466.743792918,21889.6559971158,19074.3876891606,17972.1280745542,3458.69275429162,17104.1507473596,19473.5936411879,19628.2132831627,25473.9009924711,8347.60690612505,23768.0221963805,20478.1323279395,26499.5426869789,22610.3706529485,12740.6785167217,11469.921057619,6314.41786291065,0,14418.3688733611,0,1265.48024316291,2459.11923453291,5036.63615735922,5493.79758842317,0,0,5315.893292619,5134.16988108694,13383.6885266079,15332.4898981941,14790.9969466286,5197.95939341576,23331.5902316417,155012.624141907,150010.432062447,150487.645179156,160113.274059822,82409.1906964118,159156.226352283,155129.069657055,152141.987181,168235.012402664,157281.512203836,159140.21761468,159842.906243035,162646.418417196,159474.751043184,160033.636541665,157909.18820631,155478.884410604,161454.944378266,160881.190523654,160445.428918946,161473.746760795,0,78362.1124435491,164628.608708463,167798.01754402,169706.701536017,169145.727862909,168242.524834604,166292.11083547,151837.982433138,152374.206885106,0,160329.099638283,170252.98871661,173267.977427512,164421.934528806,164424.924510948,156878.136827449,154983.717177843,150949.992518519,158547.243297607,158430.959837279,40563.7853834494,72358.1471309299,39212.9955291345,37833.9810940182,36710.8074031249,36161.9993272128,35703.5440326233,36415.56530832,0,35341.7160049726,39508.3927185544,0,42899.2155486176,42377.2454851219,43498.5261056627,41897.9435248556,41880.6762882081,44363.1873316685,0,43190.2309377718,42736.1543936252,147343.982120417,0,113518.669135699,149873.963429292,120071.533480835,0,151248.525339508,110324.515957468,13140.5753189092,156029.837884425,0,0,143466.008416922,0,148832.164758033,0,94856.7581129985,82533.0906116949,0,81971.3073380407,0,0,0,0,90768.7194500965,84445.9666224883
"263",0,83084.2148666317,78298.109168914,81139.3780196913,73368.9289046226,71309.444776898,84728.6568094555,88329.2957572677,87092.7125346291,84271.1468288622,83012.4507924718,0,0,75922.4851371275,80199.6432517459,92993.2994353801,0,92430.6045040604,93811.0520467294,0,0,0,4672.56983154977,18669.0785124596,21828.1500832216,18933.4844562194,17692.7000958606,3823.58961151384,16763.9920960556,19887.7577463622,20205.0709295515,25339.6384949817,8277.72796709453,23797.6822890652,21225.9497361632,26951.2104849355,23185.9759192279,12919.750823471,11566.9048238033,6242.29497774817,0,15096.9777861559,1265.48024316291,0,1503.66811739146,4343.20428892837,4453.75673326061,2170.95309538848,0,4057.22700137133,4211.14839217705,12921.0444361103,15567.7541133982,15576.9222961997,0,23086.5401338035,155388.785157699,150411.179100971,150878.022265097,160453.441565287,83031.6873284696,159489.097005821,155473.726752861,152495.387742722,168612.153860786,157686.859455312,159545.588952332,160258.570095651,163004.143085714,159889.934708175,160472.622685277,158338.611553791,155943.629556257,161937.57917901,161251.987490431,160894.763184252,161908.770734895,0,79129.1562365026,165062.432167182,168251.388874625,170112.97138176,169604.153813485,168708.579563664,166769.910067065,152265.166562466,152819.8010135,0,160696.932379944,170668.968116192,173683.220229817,164780.767784331,164777.819231629,157241.45936903,155337.614394325,151314.592244969,158944.496240809,158816.952807515,41323.190755335,73174.9649274111,39927.7636408583,38472.3164828303,37448.6725931179,36827.4116010254,36312.1244998084,36980.0477519411,0,35820.8260340953,40017.1912671226,0,43317.0801522058,42882.9129080493,43996.193144362,42455.4576403675,42464.6768714479,0,0,43835.7275800195,43435.9405427956,147404.289390067,0,113908.509032883,150047.578407519,120381.606908546,0,151268.386265187,110806.002580701,13509.036843494,156309.327939986,0,0,143597.555137767,0,149051.413430234,0,95324.0235296616,83156.7599706342,0,82253.3985263826,0,0,0,0,91121.625775574,84726.2899730669
"265",0,82457.1597498527,0,80515.4189883113,72559.6692169389,70505.9499489228,83991.3580191439,87485.8749393377,86264.9191987567,83427.0903710719,82388.9037082828,0,0,75450.6906672779,79515.3013312772,92621.0285537018,0,92099.0447038237,93325.183041765,0,0,0,4833.48282815697,17660.8693318902,20597.2875291566,17654.9903034228,16333.6277350517,3366.21564890587,15374.998389971,19084.7467579777,19586.8241084006,24054.2682798634,0,22630.057830167,20827.039832558,26167.3936002655,22555.0353981779,11923.53869836,10508.7575685164,5132.81893253254,0,14638.6695696692,2459.11923453291,1503.66811739146,0,5229.91585444307,3035.03489029793,2138.9751606417,0,3252.98174113117,4796.025745782,11484.5914969638,14605.3978385401,15264.1926638056,0,21737.8765236678,154479.079561418,149526.457917266,149982.797929107,159508.285328113,0,158537.001716911,154533.176228048,151563.488956316,167702.691087941,156806.360414959,158665.005030618,159388.472438452,162075.857106271,159019.365237434,159626.722659706,157482.851274968,155125.332165478,161138.257840501,160336.632964362,160059.740200102,161058.638985491,0,78695.3747486731,164210.86808436,167420.229412473,169232.726014008,168778.300371335,167890.937845597,165965.051408099,151407.458947316,151981.327264945,0,159778.684882229,169798.626817066,172811.970881231,163853.470239455,163844.734522268,156318.973605484,154406.028429934,150393.71775064,158055.71011165,157916.846095292,40899.1441323498,72815.9740537603,39443.2451636382,37889.1778400628,36998.8601848586,36281.0546116466,35694.436716873,36308.0477973669,0,35052.2753369959,39277.1197905406,0,42474.85717606,42136.5635193325,43239.886107592,41769.3148014973,41810.1257302547,0,0,43256.1444011865,42927.6207116105,146222.52011051,0,113015.901174675,148954.290683417,119410.747151112,0,150057.213868536,110009.893820062,14963.2746483534,155307.613248813,0,0,142470.545463313,0,147996.702317336,0,94514.7716469646,82531.1564987218,0,0,0,0,0,0,90195.5492361077,83732.56384803
"266",0,87420.3345260074,82638.5411423434,85475.0005518056,77699.0340004861,75640.9287797446,89070.7470575225,92649.4601331339,91417.9583995679,88590.9918710555,87347.9412943422,0,0,80207.5343960899,84542.3113885073,97218.5034811676,0,96627.004294329,98100.9714807086,0,99151.4901319799,0,8793.89642252662,22885.9876552403,25755.347979552,22767.0953797763,21312.5096972042,8166.74916294571,20283.7834975026,24213.6196341656,24545.5450294337,29143.0780829961,12344.9844523608,27831.4343600721,25501.3084570618,31283.8071066408,27527.0219328188,17143.3356480254,15737.8645878884,10362.3697670323,18048.2653944824,19407.4065363524,5036.63615735922,4343.20428892837,5229.91585444307,0,6867.62776967962,3385.73421253913,0,4843.34705409726,1105.12353843409,16269.7397680086,19817.2309780566,19822.524412218,10233.0744823043,26717.9697994174,159680.27076754,154715.344767696,155177.085641686,164723.409848317,87367.803722534,163754.338221465,159746.704802318,156773.858895511,172903.862826961,161993.038026244,163851.742437181,164569.353307595,167284.911799692,164200.514368827,164792.82070381,162655.16747686,160272.466039975,166271.178415364,165540.361038478,165218.637900985,166227.456947099,0,83394.0945197226,169380.612752052,172576.533025244,174419.351599303,173930.916196705,173037.673075126,171102.258510384,156580.926517186,157142.489947726,164757.756922377,164983.646543421,174979.71801734,177993.601070402,169062.149496566,169055.629796418,161525.674638024,159616.299887022,155599.712512268,163246.792544867,163113.584921681,45592.9043899841,77394.7030961277,44226.3494211115,42802.8299723527,41733.0771217022,41148.7851994154,40649.5215378402,41322.7898190808,0,40157.6005354549,44358.1282248009,0,47635.558224084,47223.3177471606,48335.4182695738,46798.5560809476,46806.0338211703,49275.8943116849,0,48164.5186527228,47742.7723517099,151396.839325229,0,118208.480235204,154175.68012968,124632.97357159,0,155204.530317738,115139.90961512,10947.4135311925,160535.681361061,0,0,147679.433757649,0,153225.474125283,0,99654.6150577626,87492.6194831089,0,86487.8936732145,78051.8328832264,0,0,0,95402.9147024167,88959.0662958381
"268",0,82483.0879384552,0,80550.1937880328,72175.9338100098,70138.600252824,83765.0699368995,87004.7204539846,85822.5741183871,82947.9399780339,82422.711368017,0,0,75820.8395139638,79415.1967006443,93181.6637011772,0,92742.8006195416,93648.6214795049,0,0,0,7136.38000904545,17037.8451508167,19252.5770333979,16185.3238242796,14571.5587441895,5175.25761514589,13496.905928487,18967.3099224664,19889.5215219274,22488.1422316453,6560.32408973219,21465.9951219652,21572.7335575866,26003.7784299717,22785.6071084349,11505.0748204765,9982.15922692302,5064.35403329229,0,0,5493.79758842317,4453.75673326061,3035.03489029793,6867.62776967962,0,3578.44722164103,0,2398.87291040686,6016.16967800816,9444.74997360062,14182.7492361998,16284.1282925344,0,19954.9220565902,153804.108502161,148914.541694141,149344.887793342,158743.291050745,0,157754.690069795,153781.022414945,150833.865645998,167025.175212998,156202.867073931,158060.836477116,158809.773797013,161352.680277749,158439.606514409,159106.713292835,156939.51425048,154672.782581745,160729.311485094,159646.157011465,159565.836831815,160528.046229506,0,79141.635703886,163676.05431079,166933.856970135,168626.926799594,168304.342067762,167436.812946617,165541.805349904,150861.005230509,151481.233128553,0,159081.135095784,169216.918307529,172227.402229051,163132.359320242,163109.120337668,155611.695715251,153676.449424426,149692.009977755,157431.548296205,157264.794491134,41442.8838271408,73422.9603580028,39866.6049886292,38107.2017328909,37505.9919676948,36586.9015824961,35846.9241398771,36335.2536292721,0,34861.6882474915,39133.5093276563,0,42074.2134941061,41966.880134744,43042.8239265194,41740.4184523812,41852.8363958703,0,0,43460.2265689006,43286.8952048369,144821.653203805,0,112398.028600112,147802.855196145,118593.016838185,0,148568.550594219,109627.18853366,17466.6597100792,154398.800670689,0,0,141227.263018152,0,146949.980588027,0,94110.3990695574,82560.246192446,0,0,0,0,0,0,89508.060642828,82876.9339309018
"269",0,84588.5159786636,79649.0540756623,82647.2135095806,74647.0842080248,72595.6009754126,86100.8521392892,89558.8739787528,88344.3725464492,85500.0769162186,84520.7129787354,0,0,77588.9262333987,81637.3073181706,94750.7627348439,0,94222.4804757663,95463.9241839289,0,0,0,6708.29206912326,19672.1366849468,22393.1539468638,19391.4797001315,17927.1050918409,5469.21290345231,16902.4322536831,21187.6018300623,21723.1294320323,25761.5928390921,9074.29047226389,24497.3804443517,22955.8287152712,28271.6458393271,24689.6817120868,13957.3864716775,12510.4070565211,7152.01510104955,0,16772.367971352,0,2170.95309538848,2138.9751606417,3385.73421253913,3578.44722164103,0,0,2156.66276752431,2742.78297728953,12900.0190723552,16649.8621230583,17374.5491199498,8115.4563446191,23333.0637494543,156517.771889274,151578.185607922,152029.217733629,161526.617649892,84536.0199812204,160551.126102722,156554.399384608,153589.866419818,169741.212459591,158859.998048501,160718.560956969,161447.05234113,164104.044061647,161077.729865604,161696.246385935,159548.068673334,157206.30415565,163226.27863646,162372.112024756,162133.87630135,163126.28829148,0,80831.4403860621,166277.827443668,169495.838349786,171286.235623386,170856.046694286,169971.955053252,168050.966261443,153471.926289225,154054.171563189,0,161812.58124536,171856.891405694,174869.7515486,165882.180344788,165870.110963449,158350.590240893,156432.510014772,152426.390897185,160105.21075831,159960.547795151,43033.4102876669,74943.4350928273,41581.5193745436,40026.2235764759,39135.1112459294,38419.7630574057,37828.7722656151,38435.1450763904,0,37158.0221757038,41389.6478089728,0,44553.6904585219,44247.0075819989,45347.4721153173,43893.2818349003,43939.3613281413,46385.9172216256,0,45393.2063291822,45066.5312930254,148033.907593895,0,115064.869040717,150860.382975612,121414.413825393,0,151830.78974808,112100.199014018,13905.8907585652,157288.796532337,0,0,144343.716372714,0,149937.036513067,0,96600.9088354606,84662.6999133752,0,83254.4118207228,0,0,0,0,92228.0153131831,85723.4913737764
"27",0,0,25180.1674315536,0,0,0,0,0,0,0,0,22625.8839147393,0,0,0,0,33776.7784987804,0,0,0,10381.3041274107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78211.1027585819,0,0,0,0,0,0,0,0,0,0,0,78063.4986315549,0,85810.955903152,0,0,0,0,0,16189.9115513669,0,0,0,0,0,0,0,0,0,0,0,0,78080.4193338313,0,0,0,0,0,0,0,0,0,0,0,0,0,83557.7242665276,0,0,0,0,0,0,0,0,0,0,50480.9738228013,0,0,0,0,0,0,0,0,0,0,52809.7751856784,0,0,0,0,0,48528.7460418253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39495.3069967219,39802.5707147844,37562.0182954769,40365.3183270401,0,0,0
"273",0,84753.9855718778,79617.0832327507,82818.6053640309,74528.5676667332,72488.4419674151,86091.8447290932,89372.3330027548,88184.9673736534,85315.0159467832,84691.6138377133,0,0,77989.9238846095,81715.4906283072,95285.1567173781,0,94813.6749244846,95835.5786798873,0,0,0,8073.60691986271,19400.5807577798,21643.9879986555,18569.3343353122,16915.5617822587,6429.13027136396,15818.5874714892,21238.8543729362,22043.1474147915,24852.1603780698,8855.29083982524,23864.2806758855,23562.6646033426,28297.6990177536,24968.9090337992,13816.5699543071,12305.6071537156,7186.10963869229,0,17356.9097537808,5315.893292619,4057.22700137133,3252.98174113117,4843.34705409726,2398.87291040686,2156.66276752431,0,0,3857.60256341714,11747.423701078,16506.3003523506,18131.0338181127,9379.12351916714,22280.6920455174,156193.172431902,151298.413899923,151731.00689058,161137.874376245,84701.5618674695,160150.066931025,156174.916485205,153226.483852722,169414.573341326,158586.090460478,160444.149059515,161190.690773535,163745.021489287,160820.621277988,161481.453047367,159316.780309656,157039.237598474,163089.984118737,162036.384642162,161937.551723752,162903.990392055,0,81285.1198703575,166052.512680514,169304.796597859,171010.531688942,170673.781720755,169803.722313044,167904.56419887,153238.495105746,153853.527367119,0,161471.834558575,171598.278166497,174609.07696425,165524.593163289,165502.198814433,158002.994353409,156069.0941681,152082.879102092,159816.623673795,159652.165220168,43538.5984218271,75505.4413209918,42005.2292765355,40311.7519518903,39612.7423016609,38762.8412557517,38069.2774134338,38592.320000038,0,37169.0349547105,41433.1725620114,0,44423.6218170259,44273.5074514909,0,44014.7493332028,44109.0852599338,46521.6922057045,0,45672.1054189263,45449.5291060081,147188.603972946,0,114781.651576563,150195.298722214,120989.474906613,0,150921.314127012,111982.416535963,15734.2920113423,156797.52853694,0,0,143612.781359671,0,149347.271873515,0,96467.976788605,84830.3580323969,0,82810.7261876573,74415.7363742944,0,0,0,91896.6613410926,85274.1628310546
"277",0,87216.492409403,0,85273.3648456776,77355.4529673243,75301.9065085486,88782.8883241771,92278.4115186096,91059.3477266299,88219.6056910953,87146.7365520092,0,0,80117.8987516084,84294.9540231834,97203.7744931214,0,96641.5724552161,98003.2973009279,0,0,0,8844.7448530407,22411.9088161157,25100.9120365901,22080.2830348643,20555.269560033,7965.05782591951,19500.1577121607,23880.0943673882,24333.4634140474,28431.6080060252,11816.9698820377,27225.4009031998,25430.1056199692,30962.1313982985,27308.8038325671,16691.2652415357,15250.4351530103,9885.75564898717,0,19285.2921918794,5134.16988108694,4211.14839217705,4796.025745782,1105.12353843409,6016.16967800816,2742.78297728953,0,3857.60256341714,0,15458.4280532401,19381.0080512233,19787.5780142695,0,25951.1845893598,159253.3821252,154309.145991316,154762.246383463,164266.901566624,0,163292.042325728,159294.180032032,156328.627794251,172476.89637255,161590.163286653,163448.764763891,164174.958661028,166842.425332177,163805.739494811,164418.163646529,162272.512353556,159920.21479486,165934.159076956,165108.661937302,164852.808121836,165849.337880425,0,83332.6176994653,169001.28596985,172213.759284973,174016.47651514,173572.430554482,172685.839718983,170760.753128112,156196.776959475,156773.959907681,0,164549.559481655,174584.965829357,177598.061627133,168620.44549854,168609.101689891,161088.149048965,159171.253853841,155163.672046182,162837.085947023,162694.552936097,45526.598737913,77385.8578755186,44117.4350056268,42624.386227852,41646.7003581336,40995.4120971829,40446.0618708138,41081.0261143165,0,39846.266211087,44067.5433569428,0,47268.8493509237,46928.1838806504,48032.9355808132,46547.4143394889,46577.7438907768,0,0,47990.2584014481,47618.8018596043,150733.851546973,0,117796.841293313,153592.398790801,124156.436094839,0,154513.862119545,114805.899553457,12025.8284763275,160031.536884186,0,0,147066.511177586,0,152676.030248877,0,99310.4473302189,87289.8753434807,0,0,0,0,0,0,94965.1649666022,88466.1746130526
"283",0,75185.5830508164,0,73279.5943099657,64139.3903871243,62139.8050553126,75968.2581394388,78756.0719313341,77640.5034768846,74713.2461094511,75141.7864527209,0,0,69322.6029825103,71876.2853537254,87053.2246341134,0,86825.7408386682,86952.6952803039,0,0,0,12212.5437876937,0,10301.3887644338,7172.08671156669,5226.61876415677,10566.8767975841,4079.7758716869,12922.5217249701,14933.0789074384,13197.9978126169,5876.53345785317,12726.6081586223,17733.8438240599,19180.7187193333,17271.1253549345,6639.69374737659,5741.68253014651,7463.59893733257,0,12723.9356251673,13383.6885266079,12921.0444361103,11484.5914969638,16269.7397680086,9444.74997360062,12900.0190723552,0,11747.423701078,15458.4280532401,0,8224.22200421759,14242.315170916,0,10538.2435798914,145186.92097828,140387.360325298,140781.09244326,150006.115704705,0,148996.322066404,145062.627124953,142146.07273167,158397.51970102,147682.874906938,149538.763275508,150323.449051218,152667.682064459,149951.990066507,150705.836617545,148505.623096535,146377.333490753,152497.729396086,151004.975086292,151203.738252604,152110.593941274,0,72805.3527368633,155250.44846103,158578.438542057,160096.651921411,159966.901795546,159130.240354281,157284.396981541,142426.669697432,143115.452167468,0,150430.871595197,160720.357466146,163725.205993061,154449.169725642,154407.21470388,146950.457880315,144987.134833158,141041.509992516,148881.837687002,148676.711845381,35835.1920352743,67526.9984459856,33980.0585363852,31741.691826794,31915.4324535509,30491.1533117005,29384.7723344582,29552.5591928775,0,27615.4257903676,31888.4959271371,0,34241.6188282359,34609.9921130832,35609.2758068591,34699.0054633776,34973.6583419451,0,0,36931.9923207587,37149.1142456472,135495.132546109,0,103895.549272641,138656.646828011,109815.489619566,0,139196.160988755,101493.792804436,26429.644058096,145492.31287281,0,0,132007.578164826,0,137901.141696923,0,85971.0379486141,75268.9506947403,0,0,0,0,0,0,80940.4986397671,74095.2630002324
"285",0,68332.4832704434,63110.7834995048,66403.383353654,58038.3974825428,55994.0094376873,69586.5402121002,72920.0236852702,71715.521573915,68861.4274356036,68274.906409765,0,0,61908.5148087183,0,79461.8825523434,0,79138.3987773375,79671.793984609,0,80345.8956004878,0,12291.3597295659,3151.82656426943,7731.92667752401,6215.03559144783,7160.48671001211,11875.2698944861,7509.8712680807,0,0,11522.093117385,7655.02268096743,8905.97057357942,9592.15963098924,11844.2700123089,9171.05231395319,2697.96512412635,4201.74456582136,0,4983.97923928905,5729.85850978094,15332.4898981941,15567.7541133982,14605.3978385401,19817.2309780566,14182.7492361998,16649.8621230583,78063.4986315549,16506.3003523506,19381.0080512233,8224.22200421759,0,7331.14683031744,11336.5089202039,10579.404759493,0,134928.629917521,135381.273400593,0,68280.1493749716,143937.217419501,139929.951079915,136958.740470853,0,142210.201777942,144068.772618033,144797.485296198,147470.762743565,144428.126037862,145052.195900907,142900.97273564,140577.039882411,146611.567239136,145731.420787358,145494.512244675,146480.746729598,0,65305.5113413055,149631.780230446,152858.197107698,154636.45711188,0,153342.484855052,151431.204046805,136824.45058774,137413.442442553,144941.454317174,145173.332791553,155207.258770138,0,149248.30195861,0,0,139801.250868417,135788.321224565,143456.181495726,143313.946515732,27925.6139222315,59810.2627844081,26172.483956748,24163.6799937674,23979.9971652559,22761.7245508328,21852.1858638151,22236.5042266615,0,20681.5935250156,24958.1127638217,0,27933.0421491663,27786.3759239476,28860.2902223091,27597.8249087654,27746.8586191056,30113.502094199,0,29472.7123939713,29473.0315070118,0,0,0,134542.949061098,0,0,0,0,27919.3284148097,140741.575603832,0,0,128152.344460614,0,0,0,0,68410.7182321694,0,66685.9050867857,58242.1408085361,55557.1137462572,0,0,0,69158.656778818
"287",0,67821.2082958055,63456.7080156669,65871.0082354716,58787.1594935065,56708.9940796959,69806.1344668129,73861.9443408152,72551.7917691092,69820.1803652583,67740.7897234916,0,0,60395.7476073377,65103.4299446138,77416.3873041175,0,76860.3624340724,78293.3185177186,0,0,0,11043.1025834739,9114.04648546408,14448.6771308841,13494.3395567439,14451.3024325865,11905.7174530871,14660.5168716459,7333.52475922172,5838.23204384652,18045.8998336246,10528.8680080947,14825.5402091319,5710.20906784561,13068.1976703259,8551.11077894919,7655.84800271693,8557.7042788872,11303.5763158047,0,1614.45299277456,14790.9969466286,15576.9222961997,15264.1926638056,19822.524412218,16284.1282925344,17374.5491199498,0,18131.0338181127,19787.5780142695,14242.315170916,7331.14683031744,0,0,17665.2163686167,141149.480216201,136043.483691262,136565.059938514,146412.934357286,67768.6762418719,145491.845620835,141411.392470444,138385.499712038,154358.534211928,143290.206004354,145147.650076003,145807.283099921,148861.554933757,145441.309210781,145905.082298238,143819.226771835,141256.099864195,147166.470920112,147037.908248416,146277.181870758,147359.839256761,0,63571.6698256069,150517.786529328,153611.322237138,155704.32726025,154939.863346273,154009.437902873,152018.415970275,137760.503662586,138224.346222818,0,146499.613777566,156210.434500374,159226.917091242,150630.691396258,150661.194219558,143071.78012806,141222.535029767,137142.483603193,144589.399674192,144521.868726562,25773.1777049093,57598.3886813955,24451.6852827129,23224.6945554226,21929.8038205905,21491.0444681481,21197.0498739378,22068.7645185637,0,21421.6067238575,25374.1641407932,0,29193.4598565929,28227.6709615852,29375.2357181805,27533.6652452411,27419.8862463114,0,0,28545.52300845,27990.4633463755,135336.267107516,0,99636.3309281414,137104.624678598,106568.626854587,0,139526.558260452,96071.3412703599,25241.305962572,142640.27823349,0,0,130977.466763048,0,135788.530458771,0,80675.0440106758,67890.035066305,0,68728.7485762727,0,0,0,0,77108.562123112,71202.902144129
"295",0,77392.5961534284,72856.053502621,75443.7934000774,0,65990.0210148981,79244.5231048749,0,0,79038.7336237621,77315.012755794,78072.4464493088,0,70016.7762621805,0,86986.8794879052,0,86394.5667335744,87915.182113135,0,89031.1539894942,0,0,0,18649.8333616238,16208.5064086785,15686.2473211409,3059.47604967771,0,0,0,22407.248530211,0,20181.2626652439,15327.000330866,0,17666.3417311494,9075.78893221108,0,0,8193.96499621102,0,5197.95939341576,0,0,10233.0744823043,0,8115.4563446191,85810.955903152,9379.12351916714,0,0,11336.5089202039,0,0,20720.5476235138,0,145248.239980132,0,0,77340.0555846701,0,150469.537139893,147466.259487231,0,152510.162246857,0,0,157960.801630879,154686.04552538,0,153096.49765255,0,156556.925426776,0,0,156651.271888128,0,0,0,162944.927874615,164932.142911563,0,0,0,0,0,155467.26731736,0,0,0,0,0,0,0,146253.363291268,0,153693.839596437,35391.26019544,0,34070.8567321561,0,31552.8511206192,31067.1813961664,30675.7375876145,31447.4789528847,0,30514.8265742677,0,37014.9640147145,38167.5413315093,37490.407858939,38623.0705429665,36931.8524451304,0,39376.3479388917,0,38110.9249609418,0,0,0,0,145583.992131052,0,0,0,0,16629.6798105117,151501.264103658,0,0,0,0,0,0,0,77462.6653300534,0,77466.567925548,68992.7354015701,66110.8295551023,81416.2836236323,0,0,79943.1962214335
"303",0,66893.4493946075,60554.7138633971,65035.1400494436,55033.1081748801,53095.2038132949,67073.9442999668,69321.7159564732,68287.0309750992,65311.3135454949,66869.9585222063,0,0,62062.92844533,63318.0631783554,80061.3763632112,0,80086.0081151036,79290.775506087,0,0,0,21265.9051229706,8685.39619113391,3557.55625030177,4556.0152107839,5408.72321627376,20107.3132696622,6462.11366925608,11704.8524136583,14479.6972983183,3075.13271235463,15036.9524275075,5150.96710756701,17837.1258427098,14203.802340781,15097.7312367134,11888.3205202828,12508.7562869782,17034.9037158615,0,16136.4641621774,23331.5902316417,23086.5401338035,21737.8765236678,26717.9697994174,19954.9220565902,23333.0637494543,0,22280.6920455174,25951.1845893598,10538.2435798914,10579.404759493,17665.2163686167,20720.5476235138,0,135255.564013272,130547.835411112,130905.049294262,139957.113840179,66842.4658356313,138927.888853052,135033.981362916,132148.361525652,148448.391401352,137845.050365349,139697.596572323,140517.02294846,142666.753704909,140144.549495272,140984.184766668,138752.668611095,136765.79702734,142945.654427595,141046.892039724,141520.601565196,142371.303283013,0,65702.64956944,145500.747196676,148896.333435121,150240.757531623,150301.77511039,149496.722321207,147701.963419006,132678.189837732,133435.500818986,140061.938239879,140464.380947163,150897.036330709,153894.592311934,144449.046527191,144389.354219759,136975.419852584,134986.288704335,131080.487726239,139013.955434142,138771.451963665,30731.9795753749,61034.2709004434,28607.7048048667,25829.2311772395,27131.3034873557,25088.2071139587,23520.706142915,23170.4147114011,0,20642.1889691361,24608.3021610369,0,25923.9160097433,27011.0926235543,27848.9902488934,27575.4885619325,28079.577618921,29964.0873322861,0,30451.20001347,31217.2508420518,124975.848892717,0,94121.3657923026,128253.788614737,99754.6143855644,0,128660.627824653,92120.1467903984,36468.8403046026,135289.328907533,0,0,121551.932480012,0,127576.84767498,0,76634.9659656776,66983.651363599,0,61652.6147261755,53436.3216687179,0,0,0,71141.874377311,64080.4581777205
