"233",24402.4869929262,4912.48031101047,11497.3745560945,13445.5575368535,13928.8902824586,23277.1589058151,15501.3130990683,16993.1995390658,15169.7020248268,17800.9341408077,24689.6976762817,18859.3271506011,8879.90019197017,11261.261578895,20217.9541460736,9758.6737189605,8391.34269364783,9503.52473553065,18704.5399768895,14529.2287353225,21276.9164727767,11426.4392493179,9344.19573322881,8419.14742716412,7887.83369568147,7706.01818912539,10370.7764509219,7254.27835355913,8845.94338280065,2390.90621820209,0,5448.04197047487,5493.94176893201,13342.655221935,14140.4725843767,15262.0077965714,15970.5319623065,5045.58737932762,2348.62832993008,8006.45434739589,16902.6022329692,10505.2377808625,11418.2457321005,16377.8070292356,17334.7440830048,17912.3144407889,24363.3280218125,14910.2021693088,21182.2959562679,13769.4204978752,26999.1097130951,27983.3656922008,26546.0573507858,29869.4122669575,27814.2056754019,32856.2772892682,27226.7434203944,27835.0513444916,29938.0826771361,23052.6565285851,28904.2920855611,30086.2960459417,31462.0474242088,32593.8653268258,24994.6140493832,23563.6512635275,22091.6709602543,21165.0063580162,19609.2080235573,21373.7224028708,13963.2561660196,12373.6261974382,11477.4838063866,13234.6707847991,12121.369430533,13724.7662082005,14118.9644629222,23091.5602064315,7506.73238940905,9531.57578447691,13208.7010177063,14892.8880379673,16575.6387596467,134020.253888184,127249.528709804,122176.85639661,122682.842955469,132476.822491289,131549.87416275,127477.847667799,124459.14896801,140463.956268832,132470.11452115,129433.885145933,131292.054023456,131969.80386767,134942.506144639,131602.82806876,132113.449965997,130007.109044489,127521.921744098,133481.273624916,133133.154235988,132508.405597582,133560.454278505,136126.60807321,136717.090515026,139854.499821973,141853.847369401,141195.413054822,140283.313328514,138321.899788853,123941.496700384,124443.918065031,132466.756904312,132591.153218204,133658.616211753,142377.153022738,143573.155148435,145214.22607407,145393.265891941,136713.291043579,136737.67487873,129157.137657658,127297.483127665,123227.409896548,130720.509023404,130636.24722029,14586.9934532286,12639.5205275606,10401.7365368905,10765.3019186739,9124.36133307188,8072.17274894363,8506.98026454006,11678.0854947672,7464.24966021474,11678.7409426074,11532.4727194622,13972.3273321096,15230.9170649196,14402.1737929339,15532.0686571647,13955.2503273177,14022.8833150237,16449.8624260546,16876.0134480706,15689.3358159542,15779.0151299603,121654.04928679,182749.584724973,85734.7935859001,123206.030392959,92607.5427739853,84315.7374466946,84671.2535604179,180094.146983764,82354.4070919149,15068.1305325741,39193.7383945107,128677.145439076,95607.1188434766,148723.869545619,117147.414693618,115994.780911397,121846.095398057
"234",18993.5218358875,2030.47835127704,7727.81241771108,11567.5422824627,10460.8900959207,18030.3698002448,12621.7752467437,13173.4885332003,11443.525365434,14663.6261090076,19366.231119305,15514.5759147199,4361.74629771933,5824.59242808577,15261.4893957378,4446.51319885363,2982.6637256962,4091.48312470983,16460.9246699549,13986.386602841,16274.8260573396,10422.2604517734,9452.29478439301,7476.99684657234,8009.29578064855,9283.82003221255,11184.8895103666,5849.67811578344,4047.90938034688,4656.83522330311,5448.04197047487,0,662.388310259032,14149.2163135099,14872.1621778768,15700.3250400105,10796.7129942737,9620.86131649714,6841.71024586045,11464.7044647302,11905.4362766176,14303.3638583075,14786.3758177217,11542.4655701029,11905.3873014076,13053.2949676362,19289.2677446404,9508.91775619475,16027.6108736748,8324.39801262304,21883.1191515697,22610.3706529485,21197.5966089234,24522.9210862792,22555.0353981779,27527.0219328188,22314.95975865,22785.6071084349,24689.6817120868,17687.2451430407,23741.3920293524,24968.9090337992,26302.4857487031,27308.8038325671,20145.6178713348,18820.891026272,17402.3181407248,16430.5318232429,15257.2044111501,17271.1253549345,8551.11077894919,7908.36097395916,6927.73661947572,8072.00121256865,6931.4853263377,8750.9667657636,9944.22527371653,17666.3417311494,3210.25416954061,6286.30268798818,10794.4479133835,12777.9751500926,15097.7312367134,139466.094086248,132697.278749556,127621.799479215,128129.385392196,137923.331726873,136995.289045707,132924.732688201,129906.74438105,145911.465037831,137914.020755344,134877.626730831,136735.718274502,137410.919545621,140390.448671339,137044.090558419,137546.690876767,135444.048388573,132943.207062014,138891.503366818,138581.086410143,137937.16468438,138995.168479586,141565.110525693,142152.097997519,145280.963468818,147296.924300056,146619.294709116,145703.175695618,143734.958553078,129379.525316416,129874.827768881,137914.112612281,138039.165033359,139105.652697821,147817.743451736,149015.091728336,150654.35676827,150833.944325221,142161.275900574,142185.425088694,134605.17009934,132745.159499793,128675.440415616,136165.772523703,136083.112290131,18793.8324015514,17113.6863419033,15348.7716868157,14843.4102785157,13801.2984165854,13139.4485751826,13805.20430259,16991.614247413,12909.7065742826,17101.9578180696,16959.5336398698,19419.0469220991,20657.3646313482,19827.4084334376,20963.4065634692,19288.1229638771,19279.0562363603,21754.0162363831,22027.6834084009,20713.839143436,20504.132766302,126866.048756141,188174.398090133,91182.4880704224,128558.816254256,98042.6758968932,89242.6407229745,89476.73505304,185513.511993991,87769.5153890526,11351.7479377858,33756.3985366394,134106.162879805,100978.543103848,154119.977398782,122451.080368377,121229.61950128,127237.553386324
"235",18909.363647483,1467.22138710951,7162.06708220965,10910.9767027773,9882.61014211122,17833.3805422987,12007.4782673601,12644.1591631362,10896.3842635755,14073.1243192415,19212.330371397,14943.3848889929,3868.39228536297,5915.21390622526,14951.7876194126,4269.97401469834,2916.75491267744,4251.93215965875,15823.3687162,13327.6201368786,15980.8672860695,9761.96859576395,8826.39390031822,6827.71330331906,7398.09576392791,8745.63321952727,10579.7918886472,5200.24478126586,4522.89532886897,4413.68133281363,5493.94176893201,662.388310259032,0,13529.3294330961,14246.7670300756,15061.9499663275,10557.1591827954,9391.83901669892,6674.66009088106,11064.1076254864,11601.3958250651,13916.3351810909,14347.7288302235,11189.1863552538,11851.7666410435,12710.8870753347,19022.7209403554,9417.41743257677,15787.8813017487,8316.57061573042,21633.5988536789,22492.1720630567,21060.7734499803,24385.3303413133,22366.480915857,27378.65679672,22001.2967375444,22513.665482706,24496.6791554841,17562.3315931061,23510.8481779582,24721.7771289168,26071.8639558746,27135.0384095605,19812.9175654775,18460.2591293076,17027.160903636,16063.9924853348,14811.0899048881,16790.4390985238,8667.17805417556,7449.96870288691,6478.35575709105,7819.9925804363,6688.18426242518,8428.3221063014,9448.59912115369,17603.6162143417,2639.7653072543,5659.73470442696,10151.2615448158,12129.4846467428,14438.5006181812,139491.945833015,132711.470969636,127651.193025196,128152.125160649,137915.348552524,136982.558146043,132918.839969903,129905.957286371,145927.884565737,137946.718239479,134910.846030328,136769.153467739,137451.049801547,140393.912953833,137083.875096231,137601.902906926,135492.881520956,133014.850280171,138975.214461856,138592.615933207,137999.119279089,139047.936752973,141610.888441392,142204.350586445,145346.045574445,147331.974333811,146687.722526594,145776.477666454,143815.768332489,129426.315392762,129933.689934783,137911.224755439,138048.739195599,139125.526128813,147859.027322259,149053.149629714,150696.656726149,150875.010510088,142165.670098121,142186.070810789,134611.411643548,132745.122882616,128681.641561491,136193.927450456,136104.035604932,19175.2310253894,17451.2355952806,15594.0488033242,15228.2276745586,14093.4729220166,13349.8190752227,13946.984147567,17130.8390696402,12917.0089673268,17172.6316515978,17026.0315855834,19423.7897659684,20623.1805413969,19895.7578898178,21024.2046077506,19419.9493603298,19443.8645752405,21900.7453406744,22230.7057173269,20951.022487451,20806.2613380189,126684.383326882,188241.565822148,91197.9717936103,128445.476720808,98006.4305399547,89524.7146799559,89787.3651257427,185587.348002799,87848.2126613266,10803.093190029,33801.7678735308,134059.421953189,101094.105889046,154037.523208833,122310.311763877,121057.439397624,127151.840181534
"236",25912.9763561689,12132.8990158773,10951.1041964702,6615.05674250102,10643.3616698643,23275.8064749638,9603.79600284511,12905.8441634575,11773.9504305364,11385.120101783,25106.4193514814,12586.9135287627,12477.9011413211,17414.8410962239,19154.0631577022,14871.5575670879,14864.1755989586,16563.0069890239,9608.03990375002,3507.49091220318,20175.5387578871,4995.74910149666,4709.74668583179,6875.57646261462,6146.95973629394,5639.40371957688,3043.76863141002,8434.21782929608,17845.5213232442,11306.2485742136,13342.655221935,14149.2163135099,13529.3294330961,0,799.048903338507,2025.56874020721,17390.3152590106,10474.3321855858,11368.1530446439,7377.09392648125,17076.8405746358,8083.37552892622,6881.74691509977,16041.12080279,20567.2573234436,17099.5913391062,23015.1408845091,18396.7546910986,20974.5148125594,18416.2439493144,25476.9212340447,28497.3529642207,26951.5050598157,29851.165339856,27207.3340873778,32352.6066413424,24513.8145792393,25786.6545100748,28983.2731885958,24180.8129993284,27433.3237986999,28167.0085115705,29671.5011078512,31679.9871017184,22341.0611834227,20699.8628955833,19327.9296306987,18827.5751169374,16234.3217485706,16602.0089885343,19677.2735492125,12914.3927043513,12905.6918368837,15743.3040326533,15319.7686941673,15163.7226606106,12659.0448179621,25106.0567024322,12214.2415789113,9984.68745408602,7885.24947429558,7451.5991873834,6552.98310802631,135748.298200939,128769.681896756,124038.980667611,124404.491520565,133510.905292398,132489.482666072,128579.691417597,125682.872707241,141968.421087128,134346.773435635,131336.28480402,133189.655642802,134002.027321821,136203.013307498,133629.72984199,134454.922840253,132228.094186882,130223.417536303,136398.777680485,134569.195485114,134986.161371683,135844.750639714,138255.274000542,138975.9860641,142362.075365435,143736.637479008,143765.508897745,142956.948265479,141157.46418192,126152.566904103,126900.288260208,133606.822480575,133989.23899174,135264.849738408,144385.94049921,145510.641785725,147232.177870606,147385.14999933,137985.130535912,137931.66745118,130502.761844767,128522.056966841,124603.05711037,132511.976766112,132278.705311864,26146.6977724131,23942.6541467472,20953.6173974353,22901.041712654,20573.5894133853,18797.6764964526,18131.1451676209,20316.1013826712,15361.0175961037,19139.2848430627,18960.4429255356,19565.9850586234,19719.0131544561,21126.7487297353,21868.0297358319,21927.5085302732,22543.3963438039,24197.7667415187,25522.6040059637,25079.1035672824,26131.6168556046,119053.864649344,185153.930860678,87596.8887935624,122065.427768916,93310.0068669123,91531.9980196713,92423.3207910313,182641.272704129,85567.3137057483,11705.5455664963,41484.7572591355,128919.245817674,99428.956827089,148134.83239192,115449.333023476,113625.219680462,121299.465040713
"237",26174.5722377356,12862.3878314782,11386.5054615712,6801.57835883727,10900.628312487,23473.5113640733,9684.64222570822,13014.3691571654,11975.1663676076,11343.2258841275,25311.3863665932,12520.8822442329,13070.648647802,18002.2602102954,19338.316471105,15462.9238950317,15506.9599179707,17197.3935280709,9346.89972293532,3374.44961028173,20342.5556962677,5435.34388974632,5420.42770397659,7536.94073673686,6885.47517939361,6438.06316405972,3823.28940810326,9118.66422522441,18529.1119159262,12095.8552730355,14140.4725843767,14872.1621778768,14246.7670300756,799.048903338507,0,1281.00039914428,17752.4498401913,11241.0927331771,12166.4072654702,8091.62003598301,17373.2091827474,8632.08330656281,7363.09023988032,16327.8598797545,20977.3326080563,17334.9983386413,23132.1277503604,18849.968902999,21186.4011418911,18924.3011516692,25559.3090721056,28681.2408796879,27140.3548376876,29994.1966934168,27332.9589839959,32451.4706161934,24527.1791515799,25832.6144266742,29074.654887135,24436.0186901168,27503.2969986264,28203.1254002035,29705.8367935775,31757.3368861117,22379.9807651892,20743.8180922984,19397.3141061801,18933.4737525187,16313.6064936573,16569.8229825797,20216.2400331988,13337.9812446919,13378.9055472992,16196.513871173,15816.5276515922,15573.8057623584,12966.9949955557,25402.9830090941,12860.8109611273,10528.7863031733,8127.84433192627,7495.89344170157,6308.3329039877,135937.302955109,128948.739117471,124239.592336882,124596.79918901,133659.938786201,132633.276659204,128734.302606415,125845.630284744,142142.588730937,134544.858813126,131536.797919274,133389.312418383,134209.264433505,136364.528724957,133836.7706101,134679.957722922,132446.825896339,130470.525948444,136656.473897677,134741.49077156,135218.920880406,136066.065098294,138466.868516743,139194.934516487,142594.505391046,143932.428826356,144001.187533573,143198.817342262,141409.142403459,126372.689794795,127134.339284237,133762.056521194,134159.489263843,135446.887668897,144588.900092233,145709.158258492,147434.943428136,147586.359417134,138146.786439896,138088.768797314,130671.039594341,128683.891862516,124775.094550929,132705.662983531,132463.774335886,26906.552161336,24699.8341417998,21700.4849408676,23680.2536627096,21342.5962870376,19557.5876415666,18870.0296036136,21013.3747095215,16084.2020772469,19808.9070353215,19630.6635662107,20164.3772315748,20270.4010887343,21753.2752316597,22473.6487494609,22592.5017934964,23223.0776149197,24840.9142612444,26191.676547569,25775.5889717964,26855.7182847706,118989.262691179,185371.66738069,87815.7540785477,122088.751456878,93457.4856021783,92043.4230968305,92962.3317833372,182867.710346976,85864.5517757849,11911.9292061114,41710.1911423025,129022.958900523,99752.075405037,148183.264466726,115441.457250926,113577.020233505,121358.844103129
"238",26047.3806141383,13714.7961616279,11627.3495084276,6693.68077081113,10836.2148777558,23246.2430254752,9349.25742973354,12688.5269464912,11807.0683630249,10800.6888807868,25091.9620506082,11932.9985151453,13603.2837945442,18503.172475438,19100.9959873298,15981.1625136215,16136.7617816973,17802.7670146377,8510.45631720791,2950.91722273053,20074.1201268049,5795.4212142169,6287.01878817908,8262.43056957491,7798.38133116976,7586.5955102456,4893.03068179333,9878.7876216538,19246.4214171294,13159.1131664788,15262.0077965714,15700.3250400105,15061.9499663275,2025.56874020721,1281.00039914428,0,17822.4786053016,12499.8856886976,13342.1089646324,9372.11163972506,17330.2754180895,9860.51288817648,8553.87474423736,16273.2850604945,21122.7959888243,17189.4245969336,22776.789872753,19082.0109907514,20988.2934197263,19261.2559918842,25145.2229314455,28421.5790627383,26891.2664741719,29667.3143198013,26982.7793145584,32052.4726434357,24010.9455886492,25362.6345927694,28668.5531322745,24301.6248404876,27066.8352051203,27714.4796890369,29212.3985270346,31326.1713412809,21906.5872909142,20282.2839323862,18978.6233420833,18572.8953225485,15922.3148727118,16009.2024982252,20610.8745291258,13541.7662500433,13674.2010891876,16438.9630319856,16143.3416640539,15739.7979165327,12969.3335885863,25337.3557208208,13510.4017933619,10982.0820544116,8080.19982723504,7142.08828275561,5544.33403106914,136779.11205561,129778.513534027,125096.281027094,125443.251879909,134451.540320982,133418.218924774,129533.274440894,126655.092547813,142965.627904737,135397.939711421,132393.000341296,134244.37719573,135073.571389012,137171.88069431,134700.854711222,135565.799846751,133325.170121438,131382.820524239,137580.931178013,135562.513353519,136113.993613232,136947.368866194,139336.299529177,140073.251687949,143488.891121616,144782.285300293,144899.397126958,144104.412170488,142326.374009681,127252.99953242,128031.312439789,134561.561168671,134977.969927351,136280.063126467,145447.541614978,146562.300729191,148293.238157262,148442.739456606,138954.23306914,138890.439938723,131487.210691648,129492.033194815,125596.305098681,133553.409967883,133300.86199758,28171.5481626335,25966.8109599364,22973.4892849123,24922.7481517209,22599.041522828,20822.4642488836,20146.2353967682,22293.8659139414,17364.093858903,21084.5705589502,20906.4930900495,21411.0083785061,21488.9903036445,23013.3426839321,23723.4930936489,23866.7009663358,24500.8705554942,26107.5186753946,27466.794715382,27055.9340361302,28135.6616140379,119487.154143477,186247.099921439,88697.2770792299,122712.841241378,94249.9901393102,93224.1073120743,94164.3279103364,183753.714317073,86837.1382076435,11752.8904293488,41504.2829024481,129755.88613064,100752.161619345,148840.635768618,116022.029319813,114099.507124009,122032.741862885
"240",8964.15301775164,11109.7570066513,6573.94450994599,11162.8953224403,7078.42330469187,7317.64611745384,9257.71357489694,6816.34139960231,6492.57418655181,9586.63600130143,8831.00501790738,9537.67248178626,7256.31547162193,6239.34294031846,4671.07710534869,6362.22675397868,7886.17576207573,7662.84585466917,12937.053575349,14963.0884804604,5578.09673968508,12410.3465255595,13791.7579460162,11791.9975178277,13318.1189461765,15590.6985867029,15607.4119582305,11143.9644384389,9832.93494037941,14326.2176637146,15970.5319623065,10796.7129942737,10557.1591827954,17390.3152590106,17752.4498401913,17822.4786053016,0,18872.8427460583,16621.8844939852,19145.3129648349,1609.48989658892,21841.3378520841,21649.1691785388,2226.52290820102,3458.87157080479,2996.97363628209,8504.413315284,2619.75533755955,5232.28009235976,4103.31727401065,11086.4297213783,12238.5584177718,10733.3086827003,14022.1130479464,11853.3894941147,16958.9353779302,11638.6204020818,12003.3467509539,13970.8930529612,7375.66469608284,12953.7068364368,14172.3579013103,15514.7734279655,16643.5144488499,9579.24659538629,8475.62611556644,7253.5891766068,6255.48443820001,6370.75198095625,8679.22850485278,5570.03410021778,4644.36244607264,5077.52905552727,2738.81942855193,3869.980592858,2474.39305069443,4889.9460187665,7912.67104039433,8578.27832126465,8212.00079742318,9759.74852762398,11151.4379485191,13778.2123784677,149611.448575371,142780.454536346,137789.418566763,138261.227547164,147874.729495297,146917.806057672,142890.678191702,139904.408260131,156003.266007675,148096.149684429,145063.273892789,146922.006699423,147631.510479511,150409.544291535,147263.01312888,147841.405851186,145708.460977692,143313.975957215,149312.811189183,148647.357566796,148263.381579162,149277.895626706,151813.122549174,152431.698391912,155620.21118304,157489.111353725,156973.459984904,156079.100544649,154143.444126622,139635.367473699,140188.35870783,147896.346694963,148094.436028127,149218.518202291,158041.873380781,159222.482528764,160883.062010702,161056.355180901,152185.26632992,152187.32028783,144642.350463749,142746.215995182,138714.466723995,146324.359183173,146202.617583601,29452.9417775409,27863.2729891379,26140.5540298641,25511.3896094605,24593.9568713348,23906.8770305906,24472.9044880891,27648.3166039162,23205.7721648925,27579.0576528964,27424.2192722234,29638.7656935976,30687.2271364566,30284.6894062934,31390.3268589447,29924.6737027649,29982.8120067059,32420.2686731058,32787.0355752303,31502.5506237525,31287.900897698,135437.038565171,198517.619960759,101291.609456782,137753.854117754,107837.052395819,100032.496264313,100237.804398728,195887.005883863,98181.8164922263,6501.49838821266,24538.3333080138,143806.677842309,111525.474557845,163548.395581395,131413.790711566,129900.406727091,136656.219405904
"242",27723.5652633076,8210.6666363669,13146.9122342808,13033.00907795,14957.7162799681,26112.5456725875,15777.733619619,18093.5365639575,16326.6018386547,18125.5439266294,27699.0677379246,19320.8773664979,11653.7285714165,15277.7043790044,22583.1386289857,13274.3352093016,12203.9420407009,13643.7700123026,18076.1596451113,12731.0533360411,23682.6967074844,10568.5811075714,7982.47960992764,8374.09378498568,7069.73154028424,5451.48313687366,8027.16331996711,8113.82115752485,13486.3259053371,4978.88161248199,5045.58737932762,9620.86131649714,9391.83901669892,10474.3321855858,11241.0927331771,12499.8856886976,18872.8427460583,0,2860.37542466108,3525.99289741297,19467.0878491965,5567.05166718685,6666.14835725781,18731.6020567792,20879.5099513689,20221.5990016722,26815.6596212832,18388.2134349012,23868.9774750234,17520.5267224007,29479.5399342172,31110.3103491172,29605.2259099956,32882.0945416597,30601.9438325026,35782.676154066,29327.7983142085,30170.3067202293,32669.6654376257,26220.1667115001,31451.1657786244,32519.037573169,33965.5812968136,35391.743969095,27043.9707973871,25488.8684943333,23986.6748083693,23158.2401588611,21160.5630963651,22536.6895239257,18033.5790133129,14594.333279679,13890.4732777566,16258.8464747317,15261.1937271804,16435.3289433556,15848.6203088515,26516.6145820191,10419.7789441393,11103.6494623105,13330.7911137696,14506.7247928989,15408.5988835469,130749.514612149,123910.581621874,118932.978779045,119397.786157556,129004.51113692,128050.244852489,124019.323681256,121031.735588953,137133.713569617,129242.073794055,126210.363584098,128069.068880503,128788.138132999,131536.701676118,128419.166189572,129026.835586092,126881.02633097,124543.686025346,130578.899428012,129776.011776243,129464.740514512,130457.613443485,132978.494204796,133609.543897504,136827.414857209,138636.675494452,138189.273780723,137309.179754679,135397.805256632,120805.537434943,121384.660692269,129024.267851993,129222.490483994,130351.603323601,139198.42244382,140373.950936136,142040.760186411,142212.061056733,133312.437248379,133314.664189484,125769.781631451,123873.502384655,119842.027871163,127465.203445234,127336.761914738,15677.152178719,13479.4939419171,10536.9394735188,12472.1248847803,10101.8148607252,8330.72744929328,7787.2750246754,10367.7375888877,5263.92993310128,9598.31200812699,9420.89079302988,11048.0500941429,11904.6157454324,12080.6455974504,13072.6545345808,12326.8629953233,12743.9607705425,14796.4194134208,15778.0373927254,15048.2480859123,15845.2188692175,117302.739511813,179720.759521261,82428.3532675289,119168.470115069,88986.7324501369,82993.5206181496,83599.9898260957,177108.667321302,79464.9103432166,16224.7164608918,42979.2268334656,124986.118300595,92954.8935531535,144839.929720294,112978.431151036,111683.814889405,117948.059773223
"243",25336.6372746384,5632.429432825,11394.2014059112,12382.7057015662,13546.5011390562,23926.2410189668,14779.4956903134,16683.8556738668,14868.2650876998,17127.6572658114,25442.5705310601,18259.6664849342,9368.18593142747,12589.5550507486,20591.9104995116,10734.0725055925,9553.1500026067,10909.7710480689,17616.9350525078,12928.9570939868,21678.5358344192,10131.7508075203,7784.26480829845,7372.23311679405,6474.03502810025,5763.99098123053,8501.91085527148,6591.43575453791,10642.3662361182,2324.84389530396,2348.62832993008,6841.71024586045,6674.66009088106,11368.1530446439,12166.4072654702,13342.1089646324,16621.8844939852,2860.37542466108,0,5658.83699937056,17366.5186653438,8181.36061167093,9070.16686447464,16719.9510395806,18381.885010863,18241.4660076011,24803.5115928542,15903.5444982751,21739.1718959282,14931.8143996156,27463.4309769519,28812.3520910938,27332.6016986395,30636.9198149924,28450.1865511585,33580.707416417,27488.7174453051,28223.4457290956,30547.9801566531,23892.3225297424,29410.1514027006,30533.2613234419,31950.5178680866,33246.043212561,25221.3043696856,23719.1584200174,22224.2301237493,21344.2413831091,19549.0438915796,21130.1764506184,15341.7539594834,12598.318684808,11798.0884183317,13936.4810509768,12882.8796738549,14245.527966961,14099.6271660602,24084.5406885183,8050.05020658728,9340.75836585729,12380.1242332918,13865.0822495613,15243.9049142043,133032.649021623,126223.565143574,121202.630046755,121686.074500886,131377.049672173,130434.641736318,126385.30867525,123383.690641636,139444.154292794,131505.773347077,128471.678741541,130330.35049447,131030.740895317,133880.198740095,130662.635855248,131225.981326269,129098.033951229,126692.149620488,132692.711245569,132097.736534186,131644.142793255,132664.377660275,135206.260597913,135818.814108777,138999.975476547,140896.411318172,140352.283316107,139457.243295253,137522.340542447,123026.316279108,123570.255035799,131383.708542326,131549.285622898,132650.990554165,141440.769398713,142625.708159951,144280.980621482,144455.816147156,135653.912947927,135665.93056103,128104.521713222,126224.253590356,122175.230439352,129741.029313746,129632.454487321,15505.8189822161,13415.2860241467,10801.1177795484,11895.8477517605,9874.52478825098,8438.91112739495,8432.88536422138,11441.6333985458,6638.48330888133,11082.5782533615,10918.1154585086,13017.4030352117,14092.7360041742,13743.5163129591,14822.3985987068,13617.3014156397,13849.5848437818,16135.3777865518,16826.9545841182,15837.2959140638,16252.2412457954,120026.051734906,181897.587922649,84719.7178161404,121775.844611816,91418.5233090719,84309.8905374534,84784.9209795697,179265.305895778,81562.4831667805,14765.2683391768,40430.1705492179,127452.54240469,94943.2671078215,147387.777279819,115635.716800526,114392.73861817,120499.72353007
"245",28109.2655127261,9663.20299287608,12843.4116135139,11313.9086553993,14077.6455106882,26126.6029291587,14332.9672290114,17087.8275568994,15449.9986339366,16596.4271194608,27823.4771509014,17833.9302436591,12289.3368146825,16619.9400875301,22318.9744623089,14317.8115970737,13554.1684995572,15173.7850944836,15943.4899638946,10134.1802760611,23419.2195803263,8787.35685666432,6249.49974688048,7555.48879632165,6007.55795129241,3750.39163102739,5515.23938989464,8004.23452438725,15504.9822842492,7010.87555446124,8006.45434739589,11464.7044647302,11064.1076254864,7377.09392648125,8091.62003598301,9372.11163972506,19145.3129648349,3525.99289741297,5658.83699937056,0,19456.722459619,2864.13932320291,3437.56390651491,18592.4644200338,21609.1912139795,19991.4129310224,26516.1566070953,19142.4598463378,23816.5739194988,18538.8776357625,29153.1194921163,31278.5038639548,29738.9334718519,32931.2104030992,30499.1043280694,35726.5812206345,28717.978158351,29721.8314043637,32492.888318443,26503.1668308643,31145.743911018,32110.5043048205,33592.95667572,35235.1727559863,26438.0485304757,24825.4547944136,23337.5559899704,22602.4479485252,20348.9697390171,21413.2505991837,19320.3991911144,14582.4049295479,14069.0581119632,16743.5440391868,15889.3968022581,16671.7384891783,15402.512136062,27013.6682268073,11291.8711780446,10963.4629740899,11950.3057070073,12699.7115436991,13056.8877209462,130979.95859797,124082.689334336,119198.00686801,119624.270953485,129044.671652744,128064.372419077,124076.840313863,121121.905112216,137304.073329035,129513.017785062,126487.845928207,128345.559532402,129101.719124719,131639.298385861,128731.225328883,129425.463337948,127246.194383611,125040.906196775,131136.366882748,129926.276527437,129900.928830448,130840.718440126,133319.204487767,133986.106034097,137272.705608022,138910.802567523,138651.898884829,137800.174862496,135933.165945688,121166.996771026,121813.832983526,129093.399469684,129362.252627035,130548.591660727,139507.14520251,140663.309652353,142352.384511619,142516.570524302,133418.491392246,133399.446826826,125894.449086388,123964.585333743,119973.574446314,127712.453399472,127543.108126536,18914.7428103783,16696.7628507516,13655.0435284754,15887.3479574573,13440.9030435577,11588.2948893629,10803.1128150617,12944.9237156286,7993.93612239331,11822.7780697371,11642.743158429,12551.807673561,12984.2976163899,13959.4366704949,14793.0336301353,14617.3426969214,15197.1810153799,16951.0982187856,18196.3623948485,17707.4310438627,18764.831173155,116355.19722601,180141.692194336,82682.8276321617,118614.313736043,88921.873706931,84760.731854466,85519.512517644,177568.37330219,80097.6655046277,15353.7307768285,43630.294511502,124809.198729324,93760.42754998,144443.345184004,112270.859221125,110794.918724163,117554.284191816
"246",8874.80473550293,11995.9573675167,6639.94416926713,10636.8915089954,6494.46258626055,6679.9449625985,8386.44239403506,5603.37784314225,5644.51691886352,8391.22193281232,8370.62926696594,8204.32992896154,8045.74497293092,7737.89124758169,3356.49698872998,7548.35223720889,9088.26842214003,9057.10230359378,11814.8674070705,14414.6786206226,4381.73568694476,12169.5910990568,13813.0587420406,11961.7857955727,13513.8178223303,15807.9319114919,15542.8024950122,11523.397476167,11285.2490066628,15112.8949306399,16902.6022329692,11905.4362766176,11601.3958250651,17076.8405746358,17373.2091827474,17330.2754180895,1609.48989658892,19467.0878491965,17366.5186653438,19456.722459619,0,22070.2747940957,21769.6013140849,1062.99210944656,4648.21651493884,1393.36598543427,7463.62347486848,4225.72309105461,4403.11298588473,5706.82458631597,10111.0829234183,11828.6530782335,10284.7433720315,13484.2598991102,11136.0935815062,16332.8280081741,10409.800962888,10933.3522096204,13205.239536458,7173.05908760103,12045.491555128,13193.1554051746,14591.6160541431,15924.6644640638,8262.00007371634,7041.96884940827,5745.06874727409,4742.4648163911,4778.06951081507,7080.30225332463,7178.55043037964,4900.44512154445,5584.13450727249,3900.01088100244,5027.7704334355,3181.27040083432,4419.49750641868,8030.78077346313,9411.26235550255,8507.17763566646,9261.3313247534,10422.807419511,12942.4556181903,150201.883100975,143348.379831497,138390.86102661,138848.607881612,148393.838433795,147427.053997629,143415.950941793,140441.606791219,156571.99484649,148701.388879418,145670.468223546,147529.120739151,148252.421572764,150952.313396445,147883.303172987,148493.609382419,146347.998865526,144001.129005119,150023.248774232,149207.811599283,148929.415814692,149924.673678702,152444.725339773,153076.631203451,156291.019468351,158096.837987099,157650.896395599,156766.778264863,154846.943885922,140272.376302962,140850.10939167,148426.349171591,148650.910718604,149796.459662465,158662.563048552,159836.119123478,161505.226856204,161675.889493041,152729.483505733,152723.533102662,145192.847235233,143284.012374808,139266.895204523,146920.576863636,146783.66519763,30664.645327069,29018.1797495723,27186.2622618719,26715.7541490903,25692.6609052986,24917.0942643176,25405.2490341855,28563.5559529346,23993.9769921626,28407.9592680798,28248.7193964783,30364.6112932205,31348.5269105613,31095.0481871941,32184.4659201027,30821.7957920821,30922.7762761373,33329.4478947834,33771.6658465609,32533.7755025105,32402.7842593581,135572.178021492,199185.51524848,101881.071468799,138045.413454169,108315.099931843,101125.745471855,101380.668477563,196569.243478568,98898.9610730971,5676.32765671195,24504.209615433,144243.438860879,112309.178157164,163898.660292623,131646.515525313,130061.433338012,137010.294253205
