"","1","101","102","104","105","108","11","114","119","120","121","125","127","130","131","132","133","134","136","141","143","145","147","148","149","15","150","153","154","155","156","157","16","160","162","163","169","17","171","172","179","18","180","182","185","186","188","19","192","194","2","210","214","22","221","229","231","24","243","244","25","251","257","264","265","266","269","27","274","275","277","278","285","289","296","297","298","299","304","305","31","312","321","322","323","324","325","326","327","329","333","334","337","339","341","342","344","35","356","358","359","362","364","365","369","370","371","374","377","380","381","383","385","391","393","395","398","40","400","401","405","406","407","408","409","41","410","411","413","414","416","417","418","419","420","421","422","423","43","44","45","46","48","49","50","56","57","58","64","65","66","67","69","7","75","76","78","86","89","9","90","93","94","97","99"
"334",90468.603193926,100265.148279796,97331.2776754212,99201.8434202363,94745.6710751254,91498.1845891491,90167.2477190129,85231.4093193507,89062.0138156201,82513.7327459786,85360.8910324591,104087.66391101,88330.9451448137,83743.8495813412,103872.308008844,68411.8791016312,102186.688171674,88185.806979422,88127.1107310458,88146.326951463,88043.5420480564,86369.9055547155,87833.918756138,95451.2549835606,82218.4579021124,102085.47534654,95123.8383165294,78759.3738108935,100161.198426305,102627.905379078,98077.6219914041,93725.2994174433,71908.6349891384,88429.3719352683,90141.3787601422,90227.0966202699,86843.7068266107,83678.3630571672,88933.470273686,87920.6987896284,85751.5418774703,111853.265329057,81988.6635257399,98310.9010236622,91772.0691221702,75376.3732592144,78801.3238584268,85412.8896707787,78671.8332500755,160586.133849367,91039.5367772635,163640.522481716,149584.366363486,76766.2468725326,147240.830890615,143939.991512061,149335.592658155,80914.3914468023,140352.283316107,135800.53699522,91835.9353334813,158400.833097047,156105.123840141,170987.950543391,168778.300371335,173930.916196705,170856.046694286,86445.4945824786,172134.429825447,171602.811937178,173572.430554482,165074.862493498,154221.325863813,152068.118620249,152317.522024821,151851.438608796,169440.713716533,148400.962174343,11679.0313777979,15556.4091523408,88303.607540979,22113.2907539073,11942.5974126955,12782.79375527,13691.4973587981,8401.85106815368,14681.953859117,8314.79076002577,8796.98418729197,7079.26064194956,3648.89680879377,0,17832.1668905011,17646.1284991391,20260.0005286332,15028.5489596248,6169.05543206707,83859.8843218463,129628.734842714,131079.267483056,130645.702534912,131837.199220961,133657.990559269,133869.970305015,131527.869425518,131803.613106948,133804.477338631,130509.205798337,126303.581671374,127406.344043046,127537.900573979,128266.687178863,125086.893462296,55365.6754686955,56231.4286334228,52191.4409864087,38920.576289837,91257.6756420879,58871.5120892007,51088.4303894894,63196.796416803,27432.2989718133,24725.2993843508,46448.2534179295,53854.4910468827,81834.754673054,32278.2810764171,32699.5239629773,53325.2641501652,23693.9068841568,39057.0777461049,35035.3709829861,53576.8125202252,48831.8853676621,52347.9330387061,54859.4248773659,37266.4523282737,54584.7066443361,80078.6908168161,81388.3111154514,86192.4570883612,81261.3317435135,88172.9467989496,86865.811306067,74800.4842292842,73744.2175770469,74291.454893717,75463.0503514828,104165.125665417,87375.3398209414,93289.9482200876,84406.2756208361,97647.132993217,95575.1898662441,93896.775005692,92768.9632490282,96925.5890513241,81236.4766629086,75945.1664804146,88610.9133959742,79188.0522481057,92197.2546503043,80155.6827073595,98232.2169284835,103594.876169581
"337",74751.3366040483,83321.7155899366,80409.9250113897,82193.2778243936,77513.427320567,74447.4775986255,73722.7642313589,68319.5676070677,71702.8769133904,65216.7035216393,67999.5700509003,89446.6484321769,71946.6233795982,65950.4137666994,88319.4427796465,54453.1764681703,86962.7643058116,71801.7184190931,71741.3475163502,72085.1733934759,71741.7214942096,69424.6300320682,72416.8908429812,80437.3649645628,65679.2617293929,86062.0688195168,78967.9164534886,62442.2147269607,83663.2313090522,86289.9357965165,82125.2824696731,77741.8711319161,57374.8172776956,72020.7729084316,73896.2540671971,73485.6224663279,72523.1360573171,66090.0441874358,74807.93739479,72632.6778585834,70477.7316996966,94229.4177292868,66976.9088419563,81987.8174672469,76109.5764557676,59923.6763455678,63322.3388130572,70210.4120257808,62685.8837506353,143262.956039473,75547.4456452197,146111.140772554,132332.485488201,60331.7642947397,129706.394864622,126659.56090453,132196.521761706,66690.5524445853,123026.316279108,118384.646071182,76441.2406886066,140991.11297455,138839.629356361,153657.23120537,151407.458947316,156580.926517186,153471.926289225,71798.9532289275,154707.158482834,154209.242447243,156196.776959475,147603.994531442,136824.45058774,134695.088456735,135054.085258822,134509.893272298,151958.733251538,131075.715423391,10936.8613616603,6980.83751215935,71897.7511673762,9331.22319976018,6079.36505617553,5245.71298472701,6099.62798555306,12133.6562615177,11629.897874906,10568.0509566756,9098.5145138773,12186.8790849308,17091.8796842478,17832.1668905011,0,13148.8674347348,14890.2295578226,12035.0268697772,18471.4890813407,67905.4348686545,112539.745148149,114068.628707344,113658.641270303,114761.625257315,116603.825908483,116776.420918517,114300.831465153,114587.758945654,116518.905147586,113192.003449958,108948.219271694,110242.089312937,110414.073323377,111190.092359054,108043.199817449,44487.8825257537,38556.9485701521,34408.3714071592,56505.8746852943,76478.0229718308,41912.8122595262,40929.1412603055,48237.681998299,19177.9579169927,17421.6845192508,30785.5190918313,41272.1547041616,64861.5051855262,40634.2680425691,39439.4021461076,40882.1433686206,16392.6275328898,21859.6806700808,36991.9788765444,42535.5617338067,36406.295761541,39887.7492341248,42391.6876717969,25768.0456659221,42710.5002348415,63065.3341418348,64359.2691732132,69500.0758991194,65129.1642261838,71781.9382726905,70211.1110843274,58453.0868756162,56800.3359094522,57107.1638612348,58812.0518490351,89489.2368823333,72310.1483769366,78086.1011681448,66574.3368991878,79825.2004654891,78901.9709868437,78872.2534592091,75204.4981405491,79257.7372130967,63405.0861394688,58143.8276078298,72079.5980665593,61536.418626566,76728.5808502779,62709.7302763981,81627.1358744926,86781.3492549836
"339",85710.7246457725,92712.1115363149,89863.9456858371,91478.7638927943,86397.737288006,83731.3615111449,83929.9852890622,77917.2962625572,80350.177026717,74099.2319549481,76687.2173664186,101093.691799957,82245.5403918061,72823.6201347785,99318.9243884303,66717.9313981427,98231.8075945947,82102.4162548698,82040.6570057663,82741.5124728218,82139.8889263247,78952.8470828637,83646.8674342501,91899.3477911826,75855.2886064919,96639.2415496851,89461.305625609,72929.8891324417,93712.9047791992,96517.7659231263,92803.5937209416,88425.0106868361,69329.5317719321,82289.5248992326,84337.4461579526,83292.1861197439,84458.2366587614,74109.3490540853,86827.087171178,83959.2887979761,81833.7860900815,101820.857378698,78548.3994327757,92267.1378633317,87105.3352361576,71254.2254984781,74593.3284446786,81620.7721768264,73520.3703380953,151548.778582082,86690.860261221,153796.445340998,140827.807972766,70709.381226137,137434.918896622,135111.449484805,140936.806702506,78719.8930410824,131383.708542326,126527.078679596,87654.8568427185,149057.87363937,147279.35497548,161891.450818798,159545.314971449,164757.756922377,161568.280594668,83557.7242665276,162680.728216273,162277.923006287,164307.744709618,155471.259535295,144941.454317174,142883.963428702,143512.394356037,142780.900000807,159778.305820437,139400.976218068,6218.55067422718,6295.96616768047,82171.1186895289,8017.58668966381,10954.5040874712,13350.1610513555,16035.0086479949,18158.1567906625,3083.53348905789,16051.9265317373,13515.7831594446,10908.9357526227,14561.8308461722,17646.1284991391,13148.8674347348,0,2693.07981255139,2657.44773737963,13756.8050376949,78711.0599712356,121467.920457629,123137.464167702,122772.389941616,123704.671955236,125578.943711347,125674.557952039,122932.26745483,123242.498738706,125004.846756745,121618.48443645,117301.762459382,119030.173648105,119284.232496447,120149.403914145,117082.226821211,37724.9484198915,46826.055882291,40316.0703721764,51123.4471313071,88120.9621669251,51910.6362340903,54068.5872388818,60065.0096554477,9788.74612944675,7094.70178781024,42528.6181196929,36332.0889615434,74399.133949289,28348.6958222298,26744.2986104019,35783.1031724368,6048.29680478458,25875.7316734432,23857.4539892627,35931.0304932174,31324.8668793236,34815.7808572645,37310.9814478598,19757.0444228586,36967.2260462774,72557.0348195041,73804.7912388673,79421.8486615741,75786.4881866603,82074.5034163207,80178.1754295039,68960.5200173163,66508.1488104053,66363.0070766416,68931.9817387089,101114.689586043,83798.6993719633,89430.9930298027,72693.5132375877,86142.5420440011,88754.6579758534,90337.9971590913,83197.3036068621,86786.16920716,69390.21048821,63581.7691131003,82193.0450206297,69365.8502350791,87881.2270673895,71242.7033384924,91551.0047889842,96356.5328673167
"341",85983.3827907419,92490.0743459978,89665.2807385961,91230.2654302864,86052.80629884,83499.4727110476,83963.2635359165,77787.1616863481,79959.1714925653,73787.2374993172,76316.9874542009,101599.455771661,82310.7034073302,72036.242099999,99583.2834187111,67552.3775935915,98594.7211308585,82168.4547024059,82106.4085935537,82918.7749038038,82236.1090440037,78800.4542372194,84018.9706853506,92344.1151920326,75898.9206257468,96765.1587345938,89572.5733758631,73077.4886021687,93679.0569153768,96533.3163352291,92968.8825999244,88599.6678428771,70016.6245299996,82345.307162922,84442.3675666212,83208.0052325972,85107.9977297379,73581.4860234396,87510.6628530055,84366.1930406511,82255.6452605183,101124.889502136,79058.7534721333,92305.9436758072,87387.9563570692,71690.4263043379,74999.5945112957,82063.3558005547,73778.260902501,150964.124063942,87026.1925962072,153063.539725954,140304.908170405,70829.3303862263,136725.939889083,134582.648211677,140477.251109124,79420.8957443966,130834.611125723,125929.466359674,88013.7381335945,148420.733419091,146736.90928207,161286.575862095,158918.037782577,164136.712572883,160929.381520837,84134.01492585,162010.971284741,161631.734370386,163670.661454625,154780.688934651,144320.01162329,142282.047972388,142977.754047094,142199.555165796,159073.20698591,138836.193069648,8910.77046729017,8401.71339999077,82228.5888760466,8064.07420958947,13414.5918067403,15715.0312012756,18358.3835459321,20798.6548885714,5776.57899219509,18684.7645626563,16140.2771643938,13590.3357813478,17089.8126553447,20260.0005286332,14890.2295578226,2693.07981255139,0,5343.71343788897,16090.5775232985,78946.4449069329,121077.342059539,122782.752558186,122430.260112483,123315.536455106,125196.344258787,125271.314546812,122462.161296638,122778.071265271,124495.066131613,121097.457098328,116767.601114061,118605.435229683,118880.813463485,119768.661574142,116726.546054972,35108.7471364609,46503.7122818828,39537.6060904111,52768.2699771694,88642.6567279382,51999.8151080327,55621.5789065167,60724.3047789919,7194.7387141446,4473.14033580734,43237.5719636416,33873.7848564259,74262.2892337284,27971.5873510898,26059.7505324303,33311.9087147781,3497.97806372194,25007.4689647766,22250.3572987867,33330.6590468559,28884.2524291295,32352.7736769654,34833.6476625551,17348.3177971236,34430.6456770202,72413.1671898919,73644.2690839629,79380.6150259404,75980.4022164211,82138.0994433773,80148.3262527097,69126.268356887,66445.4649939945,66176.8266875336,68979.7392646906,101611.66957827,84266.9672887419,89835.2032207959,71744.6206459313,85195.5258907458,88671.9538098782,90786.5891412402,82636.3693922672,86106.3005320244,68425.6492898275,62530.3520560944,82201.8798848838,68809.5324869374,88217.7474847705,70850.950314137,91483.6863708094,96179.5463744834
"342",85792.1371815005,93271.1841130885,90402.8170416803,92064.3131795596,87080.1178933319,84307.8180039532,84248.9984219132,78401.6853779578,81082.3185526244,74763.0141359111,77403.5206385872,100929.607672768,82535.0527386239,73936.0044166303,99397.2581052571,66254.4417910637,98212.8780985715,82391.2197024957,82329.8059625933,82920.288576913,82399.0507777005,79457.5990387257,83631.3142163056,91803.4974490047,76173.0674752477,96856.3403592861,89698.6678906983,73149.3723247571,94088.7557973558,96843.2192399999,92984.9248598957,88600.870039333,69013.382184353,82588.1807224765,84585.8295063481,83726.3016126557,84162.1892971699,74977.9618146396,86494.4079329758,83908.6310976189,81770.3383981494,102824.289222187,78399.6434610736,92573.1884938046,87175.5346409211,71189.2018412535,74553.8693642698,81536.7745616719,73630.115368479,152426.805407237,86709.0159431632,154814.072594739,141650.370695733,70959.0897814568,138434.800927818,135941.581816452,141698.92783319,78377.6512324976,132234.493833932,127425.748302275,87648.6367244034,149986.364337608,148118.498278775,162785.971826158,160461.663855547,165666.933881234,162495.144358763,83337.0507994043,163636.535693136,163211.520171671,165232.233457424,156448.524681753,145856.290992448,143780.930223441,144345.267524339,143658.387361317,160768.205119807,140263.833154158,3572.67587333882,5084.20654604545,82468.2444263653,9054.03216138489,8829.88534386577,11341.8041831577,14053.3741518639,15651.2000726503,503.94874591263,13565.0606185983,11055.3621668794,8251.50457967976,12031.7642975012,15028.5489596248,12035.0268697772,2657.44773737963,5343.71343788897,0,11448.7449337872,78836.7617886777,122171.6266793,123806.047360464,123429.060124313,124406.002674065,126273.207194977,126388.549884438,123711.30023506,124015.982515564,125820.779375056,122446.561191737,118144.277572495,119767.671592507,120001.231435651,120844.294624482,117754.560567763,40361.4604253198,47552.0943798338,41485.6301123524,49376.1186363579,87951.0652419475,52226.4569383559,52861.6014911015,59792.6598731868,12428.1863011139,9745.72003742613,42253.0409278725,38875.5984363452,74894.1966059085,28701.2932034912,27409.2575482115,38335.2675864192,8686.41526404684,27202.7706402464,25420.7729457534,38559.8371418359,33860.0656180767,37363.174949648,39866.3707465022,22286.7876880514,39559.7938495354,73061.2330619918,74323.4677996313,79818.2847667665,75956.6613730847,82365.7291042587,80562.7003455438,69167.6928253457,66942.4193247592,66916.8156358799,69255.004649752,100959.425848595,83686.6744231555,89377.8847755696,73954.5714428626,87389.7469378535,89182.2083435133,90239.6369145428,84087.6295109747,87785.0615154462,70669.2456021042,64946.7966739945,82537.7093613627,70267.1294375336,87897.0937646237,71986.0901011604,91961.2048864677,96869.3157684607
"344",92909.3030924108,101792.571459954,98879.8135692919,100664.672180881,95965.1508073077,92918.3257345046,92117.6980177519,86787.5152174136,90125.0536414255,83659.7980881626,86423.2217153202,107125.375973451,90325.2220951323,83915.0830724814,106425.964329072,71668.6713167263,104923.993062614,90180.1474083786,90120.1667290956,90366.7789651001,90097.7681725791,87894.5163815089,90445.2128961265,98290.5171254031,84090.612254083,104343.662195035,97286.6314334255,80793.7856752217,102075.876817473,104665.732474183,100379.237211718,96002.5879375972,74928.4611960686,90405.6596984515,92237.76534616,91937.5400280393,90000.0582498903,84392.22706869,92180.5860594597,90603.1506256523,88438.0075702024,112470.379023547,84804.9649288655,100357.14421591,94247.2706837638,77944.8814281084,81362.2365999711,88136.917413304,80929.5142853613,161674.142509451,93613.1652135572,164412.125977074,150767.190844886,78713.3672847651,148009.015963747,145087.530803999,150653.758881914,84099.2498920242,141440.769398713,136763.705520359,94465.6740076714,159366.839556825,157269.634481681,172063.874645828,169798.626817066,174979.71801734,171856.891405694,89450.501937429,173070.894122931,172589.750045832,174584.965829357,165944.637708926,155207.258770138,153088.889900164,153485.278621424,152916.185134291,170291.293923775,149488.603345021,9005.47924348587,13919.3620515447,90281.8525488856,19977.3432153452,12475.1289213054,14340.9380834147,16198.6270545669,12818.3584347896,11269.0542967402,11776.432554861,10835.2944821055,6327.32695783993,2760.83953530405,6169.05543206707,18471.4890813407,13756.8050376949,16090.5775232985,11448.7449337872,0,86144.8382763739,131004.94356768,132538.904794005,132129.67376533,133227.836731401,135071.575786269,135240.788036918,132744.636858202,133033.892183436,134947.5390276,131611.825014607,127355.995545338,128698.252387256,128875.764863236,129656.512051078,126512.17564835,50906.3524472564,56828.9347755276,51768.2010501257,38586.8222256968,94207.7428373862,60376.5406640982,55456.988221518,65985.3931977559,23221.2975648856,20502.5643320423,48794.8441990328,49954.5234741364,83332.0214527957,26501.4860935268,26700.6126301736,49386.3618002514,19585.6468148691,37905.4804018291,28887.1561059822,49192.1225880007,44972.0233390634,48431.8860936693,50903.632414929,33437.5133864775,50437.5221924964,81536.689054964,82830.7577805759,87943.0921726055,83426.5705346295,90162.1477596088,88648.0991949454,76808.8336131837,75268.1381659383,75572.2223726559,77241.6638344435,107186.063020957,90174.7995443779,96026.1623244417,84242.8921631261,97614.3855232437,97345.6513563567,96728.1696085482,93516.2932167193,97461.0125274392,81003.3303152571,75461.8845974452,90493.3767767368,79783.050781925,94785.8210598337,81104.7090108755,100060.226562956,105244.726453462
"35",7111.78578136765,20007.5585523575,17419.3036391198,19733.4268108336,19246.9969350766,14877.5498831135,7972.45679607144,10679.1205702621,18543.3732178486,16270.1029449668,17622.7263064519,24274.3566172591,6155.73789993974,29554.5972885212,20646.8926020576,20237.0130371181,20031.3287727535,6051.28497339231,6023.27892821159,4367.4558489415,5352.84087984689,11355.2031915023,6503.73838866412,14877.9249852352,6254.49024614956,18225.9930612014,11371.7393983644,6331.46902247345,17175.7371854434,19080.3408319683,14235.4967874776,9867.34040083829,15590.4540451942,6412.31297368085,6827.03730347482,10584.2328372653,14074.8640019397,22221.4778664203,16298.0470484834,7467.07753014481,6466.89985087564,38428.4810899134,8125.57606516122,14832.9679352583,8544.87677191575,9271.19467857585,6351.67275363376,6919.89437122109,5219.55317389355,79729.2190204485,8604.1479437714,84518.8745629303,68506.2387998657,8675.76844378224,68797.6480320082,63221.8700825163,67596.9829370899,13864.3501566231,60113.7023304731,56599.0469975826,9790.77936974452,78268.2423347304,74959.8542207437,89978.3336820137,88093.0504595709,93001.5760005803,90229.0243049969,11556.5107534625,91822.0763680993,91033.0439835785,92831.5315361821,85312.8578764109,74098.9315026572,71810.7977257097,71246.7879698193,71349.6537138311,89673.8990681842,67876.4368757648,78706.5775880447,74020.8058475449,6303.17542397092,70911.6169163558,73710.4599700356,71833.0892687377,70296.7325597575,75685.4645768462,78575.4287958996,75550.2667857855,75583.2438488705,79824.8616741709,84328.7369749774,83859.8843218463,67905.4348686545,78711.0599712356,78946.4449069329,78836.7617886777,86144.8382763739,0,48152.7430472796,49127.3770392079,48589.8080894122,50207.1701972503,51855.0425213217,52275.9862982143,50889.8613836266,51071.4633336399,53516.0340437794,50654.4944078673,47070.102685184,46506.4107653126,46360.7681964883,46768.5361288279,43521.6051588452,81669.9954010057,34537.2992064696,44328.2649552538,122184.01807722,13100.2125690569,27103.8669439069,41821.3631682738,21477.0437578048,77736.950403095,78236.2062057017,37424.9119335498,75075.0691072096,11498.1999982549,106916.654180776,104902.671426821,75415.3197469606,77884.7673542706,56518.619429463,99156.5864940571,80365.1141255317,74145.9885309906,75045.4403677661,75831.0713212281,74061.6130714402,77896.4004856166,12393.4825568851,12315.7703099583,8151.43238009624,3178.82292671135,6096.02927679807,7947.46028560928,9972.16658208574,14726.8420526294,16905.344604849,11133.8653887052,24181.0578892609,8802.46309592265,12038.5315590434,34135.6010870938,37052.0652427327,13977.2288286681,13534.6312300855,24296.3321457949,29165.5498082059,34612.4995804131,37576.722299644,7569.48446258971,23817.5623063861,9743.89886845915,19092.724582111,15882.9332840722,21957.674939484
"356",43438.1522415436,29440.5273468987,32386.1911256341,30438.6581641401,35093.980860683,38131.3294346218,40580.2145350546,44438.9225358265,41121.7149947235,47416.0732828027,44780.851664083,41941.9014342373,42516.182302177,50856.5067623787,34494.636379088,68030.5436095252,38168.5726067962,42654.1265055266,42704.2082879065,43878.7886684229,43063.969177874,43282.1436902105,47088.3264793124,43872.5710485313,47972.3734678421,32189.5139521974,37236.4851490105,51813.3488515506,31003.1766637829,29664.9123563217,35869.61731608,39331.8961649975,63405.5805272608,42344.6358819745,41327.7294617755,39719.8789606255,53568.9497555564,47683.8546657132,53385.9109644952,47668.9199011647,49442.6538059183,23601.8350477402,53609.2361067829,33556.4707354558,42653.5736843633,57423.8957762083,54355.6578480184,50050.0764074521,52788.0127357483,31584.7463151722,44157.3113928172,36722.2894631359,20363.036158796,53481.8049162341,22190.0074140563,15121.219245694,19728.4948720628,57983.6619338264,12392.7283304613,10870.8461566459,44081.8821850339,30189.2254848146,26848.1198361647,41880.9224130323,39946.2368790038,44895.2820669827,42080.7433728315,52087.8441559567,43672.12678067,42882.6038567322,44696.3870969473,37274.4699494727,26062.5711479068,23756.9910213504,23109.5665466116,23234.632207935,41603.8360156561,19783.5996129287,122774.772901314,117813.328261925,42472.6075587061,113450.454689805,118585.796852416,117062.763829197,115939.788453645,121817.209115715,122007.553299118,121367.788047031,120990.586356235,124724.253211446,129547.474836111,129628.734842714,112539.745148149,121467.920457629,121077.342059539,122171.6266793,131004.94356768,48152.7430472796,0,2354.59995822812,2582.19236618627,2238.58657107123,4131.77648033955,4241.29445937437,3917.13888729945,3811.283428848,6525.44729480965,5962.65071673076,7715.45512992745,2898.16584235892,2265.55221977813,1387.0299857787,4637.98097828105,112761.164100207,74644.2643987527,82005.6204001178,168479.450240217,48088.9731659443,70759.1006562147,89862.9283072366,69447.3721281452,118105.176189334,119296.142838641,83767.513119043,106642.723267443,47799.2728077971,148462.193416817,145890.663097749,107193.999456545,119230.203731793,96391.7553046066,138503.406591091,112107.188516411,107706.369835066,107217.632995112,106988.136173278,111711.705402234,109182.889183546,49550.071242971,48241.1240357335,43779.1289335249,49946.0918751657,42643.9331271666,43194.6235608361,55555.3207584161,55889.2447246802,55432.8611242265,54406.4548144237,41617.5868492231,49230.2756451061,44135.0033486197,52992.6611642379,41723.0593650665,34669.5278063212,44829.5655391063,38896.712476981,36592.7226474229,56108.581337673,62341.7636542572,41803.1447284582,52503.1677513962,43385.8250313833,50230.9956641,32350.9234982199,26449.6006045231
"358",44164.9705654751,30818.3017401538,33757.5169156219,31886.7604055402,36739.8610428687,39622.1456422698,41681.0876212999,45849.8658667757,42830.6054057841,49045.3745678359,46465.8261113317,41716.9221901999,43611.1473794994,52863.460702335,34627.4147049762,68847.7945256976,38233.4267361125,43751.1180693673,43802.9451338701,44816.3742106548,44120.6047615234,44709.4439444129,47769.7960334767,44154.3332815222,49214.1316345576,32694.926000701,38063.3048842474,52998.8216723498,31951.6404739228,30399.3051619886,36481.3789793591,40097.4030412009,64242.7669870984,43451.0879907836,42317.9301237247,41001.7238840966,53966.7262012846,49510.5074607357,53669.8039355184,48302.9540140249,50132.5033987433,25885.2686282765,54320.5945655232,34411.0898527673,43319.1014711933,58392.0845173238,55267.7887219857,50726.5697868674,53858.5394913775,30668.9767652895,44773.5889281747,36282.1124950502,19474.4505124229,54728.9306600199,22426.1427932159,14577.7125935945,18488.3014782539,58541.1088753295,12362.4228006809,11874.8739522795,44634.5487816598,29543.6045912541,25859.2387259694,40857.956979726,39027.9584858999,43883.7739241532,41166.8009652913,52577.0325207286,42834.5570706482,41980.0705588669,43737.5735489953,36647.1133726546,25495.6172990309,23186.5960227184,22188.6853169641,22569.7905854588,40927.5582214731,19191.7075047748,124360.054004429,119411.067430232,43579.4100917755,115120.170680395,120104.147696377,118549.501618728,117387.894054451,123222.768370765,123635.405895091,122805.290101698,122466.417510818,126248.144762031,131049.36193024,131079.267483056,114068.628707344,123137.464167702,122782.752558186,123806.047360464,132538.904794005,49127.3770392079,2354.59995822812,0,680.688791833596,1682.79784808687,2752.86413296431,3380.2308701011,5332.02299358386,5069.32734189907,7443.17201409394,7811.42153518016,10039.564142203,5220.05936425425,4463.55995559355,3226.70439312,6056.2536830228,114860.678933028,76312.6101325273,83810.2161867543,169897.600998598,48454.051871068,72229.4054420704,90715.4178425482,70509.533555252,119896.59167744,121055.751896177,85092.1347584852,108718.303967856,49250.3534134171,150232.784536666,147687.991127167,109265.219047539,120975.111573303,98158.2086515674,140370.119982741,114188.962981203,109729.287775436,109278.446643271,109074.952531688,113606.50042291,111270.81571131,51022.9267928424,49721.0997182972,45063.5048018954,51031.2082164629,43744.760468799,44452.907181418,56789.7383849531,57338.9413633856,56979.9929233408,55740.9221993879,41398.2432994,49808.3843653389,44565.7800023448,55087.6060524213,43958.8679087849,35847.5524170042,45174.9302374912,40808.0886224064,38657.1852262193,58179.1119967083,64395.8459551804,42974.6472210182,54330.8949564945,43956.1804887901,51934.7903728618,33432.5918632935,27651.9303284093
"359",43584.9407028981,30380.5920650875,33316.2470410951,31467.7821948025,36379.2824943077,39211.485035897,41171.3799858926,45414.293514658,42489.317373106,48674.7210133963,46114.870744047,41042.9856479824,43099.5554187207,52646.1090208382,33977.2862066265,68278.6930192879,37577.0675111169,43239.9176182885,43292.1033093179,44272.768703136,43600.7812573662,44278.7510010748,47181.928281684,43516.4731897088,48734.2282370836,32086.139656124,37501.6810424582,52504.8706204223,31414.9925554712,29825.3975803373,35886.0292915444,39524.7321956374,63677.5739775781,42942.0144615174,41785.1995767139,40534.0975181963,53340.093727097,49211.9471935055,53030.926693739,47707.9188378736,49545.4676428409,25875.3791751798,53736.1733317877,33855.7993064604,42729.7883617196,57851.5291422094,54717.2115074326,50137.3986789622,53339.282800992,31243.5545172357,44176.688252554,36919.0646984327,20061.6626985484,54249.0685022214,23105.846868634,15216.0928104724,19010.1599730273,57933.8257443005,13038.0754714229,12521.8453285708,44028.7805195636,30158.8252322541,26423.8547872345,41409.4814213745,39598.9165794629,44436.6257570299,41737.8876312579,51961.6045796837,43417.8678039087,42552.8868252065,44300.1259159014,37262.2829472353,26122.3430111622,23814.210031154,22767.946810018,23186.3209189491,41535.1780087802,19819.7662909623,123967.068555988,119022.27739219,43070.3728076958,114755.521593655,119690.713879352,118126.812340614,116954.205178142,122777.072254314,123256.2475723,122368.395546102,122040.399808847,125836.113833224,130630.597913135,130645.702534912,113658.641270303,122772.389941616,122430.260112483,123429.060124313,132129.67376533,48589.8080894122,2582.19236618627,680.688791833596,0,2350.57277134992,3361.46875842766,4040.11476035309,5896.21687215151,5654.91230173872,8087.24671503536,8302.17810838185,10291.9236260101,5320.27263391596,4482.39290565731,3171.90246356882,5729.58815947104,114689.109284021,75950.359378353,83497.4466013202,169453.950086947,47824.4408719671,71805.4070075059,90150.6204234687,69986.0761009556,119576.319737427,120723.216942552,84627.432678918,108532.705169837,48825.0123844065,149903.384733857,147369.027765215,109077.05751422,120637.075528404,97829.511454259,140079.794507463,114006.746879407,109514.322820149,109084.317247332,108895.969095054,113329.426710945,111092.391207503,50603.3617079059,49303.929272202,44595.1393421508,50515.6029646641,43234.3852640317,43978.3235310847,56306.4403028807,56911.366875031,56581.2347055795,55282.5679034425,40724.5633435077,49205.1431213505,43944.419760647,54918.6999305049,43894.0784912249,35357.3159454593,44543.6408280457,40548.4146476565,38475.0476121009,57995.2730649997,64201.7023182346,42480.1361405145,54031.6025257647,43352.9775405501,51588.9766745265,32922.2224547091,27172.4291470224
