"162",0,13515.5791100058,11188.4388474575,13467.5454388911,0,0,2283.22228307028,9633.35895099616,15746.8743560351,16091.2952175226,16238.4047904631,21898.1652565165,2444.49481062641,28728.4989871754,16013.786738903,26959.8857690122,16537.5530436217,2555.43655764173,2614.11290318393,2736.93025875868,2218.59555719951,0,8395.94333682504,13597.5838313851,0,12333.8187893359,0,11455.7658573092,0,12501.2399167554,8726.54885866435,4692.57664373984,22305.717782684,2571.20045569391,0,5994.78332781631,17288.9840969765,0,18837.4452791103,0,10115.2776100921,0,13562.1757737751,8189.52554106967,6354.86709480321,0,0,10779.6472523919,11642.0233033432,0,7752.99021085744,77704.0853735164,61683.4327387607,13629.4509862761,62024.1049744733,56394.8328924938,60794.8728493332,0,53292.144174283,49817.7487427646,8847.1126747274,71441.7249814641,0,83162.5701769489,81270.0728304996,0,83405.7338036182,0,84995.8830821429,84209.1679405661,86010.7825685876,78487.7776168926,67273.1996473974,64984.5293592497,0,0,82847.9728359004,0,0,79849.3041019622,0,76453.8805334162,79774.3033415155,77969.8856070279,76522.0725055999,82031.8574554035,84344.1332450329,81826.6219655109,81769.1471244136,0,90493.5608738759,90141.3787601422,73896.2540671971,0,84442.3675666212,84585.8295063481,92237.76534616,0,0,42317.9301237247,41785.1995767139,43386.6569952473,45041.8074668414,45455.9938274144,44067.3962438297,44247.270800809,46699.0440948781,0,40318.9897883389,39682.4764017412,39533.9150444065,39943.2103147116,0,84986.1714679459,39027.0529656421,48440.0151580369,0,0,32443.6933762282,0,28220.8728649876,82859.1888149109,83504.9610980985,0,78402.4642711318,12319.4679992931,0,0,78788.3137739762,83211.0696838513,61351.348018517,0,83790.8650828603,77854.2521637274,0,0,78595.5453708626,81205.1647692801,13927.3254680876,0,6680.62347516102,8910.34649984837,0,5900.29524517236,0,0,19844.268532957,15521.2046651598,21719.4365214468,11432.0742839406,11034.3443446028,0,0,7418.42400725758,12802.0089245756,20809.5422820049,0,0,0,3693.48205494588,24253.3253885979,8289.61683681915,0,0,0
"163",0,10379.1180589906,7482.6680208038,9701.38269745304,0,0,3712.13301356023,5570.91650152071,9842.58405671482,11442.4884341042,10858.7839025878,27109.4457499854,4691.29999963738,23226.1177673872,20033.7797170029,30385.9886008925,21362.9340905972,4745.18640474674,4749.89775106107,8073.39374192363,5641.73724102084,0,14186.201692775,19388.2095799685,0,15165.6264746366,0,12249.1608751187,0,13685.7050781017,12619.1450848275,9786.81115897484,25812.2357842944,4402.22150858591,5994.78332781631,0,23076.0393935089,0,24752.0360291411,15318.1814584782,15606.4272411686,0,18480.5665592587,9884.31216777586,12283.8476381575,0,0,0,13828.2887153004,0,13742.7451924007,0,60001.6854628246,13771.912686426,59381.3311652424,54522.2066469407,59428.2254441647,0,51192.9320706269,47282.4483454433,14813.6180471641,69433.8824808262,0,81541.7838154857,79515.3013312772,0,81637.3073181706,0,83119.1748485103,82422.5242123056,84294.9540231834,76390.6917665211,0,62983.1752171695,0,0,80775.2649433806,0,0,79136.4617946299,0,75322.3214022585,79466.8525123001,77807.5508197635,76541.9930920616,82290.0799029764,83516.4186073861,81930.9124110977,81686.8187914596,0,90337.5212227488,90227.0966202699,73485.6224663279,0,83208.0052325972,83726.3016126557,91937.5400280393,0,0,41001.7238840966,40534.0975181963,41880.9352730034,43646.4410007512,43941.9448245865,42051.7345432975,42278.0798713926,44554.4629464,0,37646.4473716898,37747.6805095974,37744.4390718423,38337.8561526727,0,81450.0242087485,37008.8347288351,45877.1177673361,0,0,31586.4156315374,0,30170.1434120933,81137.1966198377,81966.7591170347,0,74902.5592457253,9052.5638649432,0,0,75324.1313206581,81749.8697080497,59413.7186325484,0,80349.3920465772,74680.7301839071,75087.922845431,0,76218.021648546,77677.9712215869,10903.6295420296,0,4061.98223997452,11030.4269092536,0,3499.78709157108,0,0,17214.9550298253,14770.5144479214,26896.9317456626,17219.2899533526,16941.7489064063,0,0,5464.08375403321,18705.5593508367,14818.9715046168,0,0,0,3045.09740247619,19492.5108757266,0,0,0,0
"169",0,29819.0883593812,28028.3684977931,30162.291194293,31664.3821695011,27673.6615343771,19488.7310464367,24634.944638327,32229.8984169993,30336.3430986571,31647.5488566268,17324.9232021559,18464.3408950424,43618.0733380634,19824.558992385,18452.9491147969,16850.8680153677,18441.8480411498,18452.7742302129,15007.8533250964,17519.3132778166,0,8903.86075552763,10053.3452766451,20267.2191657674,21422.2869652328,0,18943.2883880979,24457.5802399266,24471.9130061078,18070.4145969987,15909.1176476723,15152.1811724272,18750.1105888952,17288.9840969765,23076.0393935089,0,0,2633.30039778935,7793.31998916577,7705.13226889387,0,7384.95185526402,21581.3497280412,12157.4450232616,0,12396.5790197397,7174.84670393746,16127.1314884018,0,10400.6157051709,90235.5287509646,73300.4495348795,20821.637394992,75458.2102541714,68536.8763599169,71794.9505940159,5935.75573729688,65953.6016957044,63355.7638095394,9967.41444339088,83488.028590535,79472.5592481507,94197.7709584221,92621.0285537018,0,94750.7627348439,0,96544.0063396015,95580.0253906662,97203.7744931214,90589.1491696029,79461.8825523434,77153.1647933287,75948.8003705298,76520.2161100478,94832.9798909889,0,0,79143.3870862325,18701.2740045302,77068.172855235,77901.0011512697,75737.0195625989,73812.8987673841,78458.5759764222,83835.3245390435,78702.7138226074,79184.6588429781,0,87882.714764421,86843.7068266107,72523.1360573171,84458.2366587614,85107.9977297379,84162.1892971699,90000.0582498903,14074.8640019397,0,53966.7262012846,53340.093727097,55335.5520697026,56701.2934050493,57321.2250119314,56907.3605916211,56997.8325113644,59662.338739827,0,54394.7217582584,52583.1233036383,52191.5149804889,52253.8754680831,0,92408.437515552,44397.0667874333,54458.4138217261,0,0,35674.3194272681,0,24393.9221508002,84984.3352999563,85078.1706258606,0,85862.7785899516,25532.8457870569,0,0,86132.8776076245,84569.0831977224,64889.9348837224,0,90953.4147691254,84360.6089773369,85659.7716698854,0,82749.7493125547,88681.8864683469,26264.2435430298,26324.112179305,21862.3545199697,16377.3067687439,18517.2905816012,21448.7464118646,0,0,29804.571077134,23403.9025180944,17433.430682611,5863.22613334172,9445.71987265437,0,50622.4124499995,24044.8224701739,8837.8717984093,37743.6302387824,42299.9836965036,0,0,20185.6281929123,37703.2475471824,10731.9469594213,0,0,30119.726640466
"17",0,0,0,0,13545.2505001286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11848.1991664903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25802.3839527238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73170.8488575487,0,0,0,0,33776.7784987804,0,0,0,0,0,0,0,68682.0265508629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74109.3490540853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34678.567261598,0,0,0,0,0,0,0,0,0,98209.8503078298,0,0,0,0,0,0,0,0,0,0,0,10148.4846369158,0,0,0,0,19047.8180515831,0,0,0,0,0,0,0,0,0,0,0,13425.2284248588,13015.0107335802,0,0,0,0,4651.67319744147,22637.7513062282,0
"171",0,30808.7987886808,29214.279213631,31269.8323133065,0,29342.0791779799,21091.1849820016,26703.9579009478,34132.1280058028,32559.7570189473,33740.712078138,15541.272030539,20239.6041264179,45842.3195946195,19175.1901036365,20528.4057117171,15901.6859085271,20231.5935286397,20248.6028262557,16756.1986717855,19312.1783691251,0,10620.4287302867,9517.26776149577,22539.395334971,21465.3991852573,0,21423.4232571615,25117.6966833897,24784.240425631,18446.4549874509,16868.850893234,17498.5565274535,20519.3726514418,18837.4452791103,24752.0360291411,2633.30039778935,0,0,9475.3763976003,9837.60983052831,0,9994.16010622782,22267.7834809802,13198.8923010313,0,0,9387.35339278523,18663.0297853121,0,11463.3843808443,89949.9159440136,72889.5868912168,23354.4484250749,75407.1730427291,68246.6464265352,71277.1138687588,8118.52962813441,65778.2260631007,63376.6339477952,10773.9600560892,83123.8618452555,0,93613.6840986554,92099.0447038237,0,94222.4804757663,0,96049.7407082905,95054.6103589393,96641.5724552161,90216.1915660128,79138.3987773375,76833.635760413,75510.1781423991,0,94426.8525837077,0,0,81464.0477098488,20482.548597778,79479.6359740306,80134.7103540611,77945.6712323757,75985.0958728787,80539.6996590206,86162.0461461253,80825.8439496024,81355.4275043862,0,90034.0592519513,88933.470273686,74807.93739479,0,87510.6628530055,86494.4079329758,92180.5860594597,16298.0470484834,0,53669.8039355184,53030.926693739,55084.0665256962,56386.2781595995,57040.2052412125,56818.2210706167,56890.1598316633,59581.4168495884,0,54584.8049736681,52536.4955135783,52099.7306605792,52094.3931237948,0,95039.8676287389,47025.8636126766,57087.3483187451,0,0,38285.6044735832,0,26787.0611301148,87468.4525001174,87533.4521837942,0,88494.995214911,27794.9597782647,0,0,88764.4721630987,87013.1294226894,67456.8147823595,0,93583.1534606354,86984.5842210206,88290.2790720137,0,85319.9650698758,91313.9462950837,28606.1039120361,0,23854.5206279356,18763.5857778718,20309.3101503091,23386.1123404194,0,0,32322.0792477493,25946.4850699039,15686.7790909553,7674.72136262696,9681.417967834,0,52411.5731871361,25228.4942688405,8625.47123443657,39526.2962573442,0,0,0,21957.9194669961,40053.0814174296,11532.2820667712,0,0,30780.894820555
"172",0,22288.3595237913,20345.4145990495,22527.2941869731,0,0,11702.3447006183,17351.477480406,24662.2715284488,23410.4028962337,24389.5426861187,17526.4947664501,10766.5886225377,36644.0056908319,16049.9854079135,20987.3265615118,14330.9778367766,10756.9577646751,10773.5625696125,7284.67063291656,9837.05240310433,0,1145.47275499131,8058.02274131168,0,15708.0821288128,0,13495.6123524206,0,18041.1548755022,11821.8917126003,8658.91266530417,16619.8791266089,11047.4870707548,0,15318.1814584782,7793.31998916577,0,9475.3763976003,0,2169.16184794129,0,6229.48945557157,14564.1305713845,5040.92656687273,0,0,2574.23890998342,11394.4869092791,0,3540.03597776895,84382.3133191345,67768.7136066538,15738.848699339,69194.1045444252,62769.1184132826,66509.98757341,0,59964.1424949053,57005.7739430585,3985.28985250613,77817.235909987,0,88981.2110897113,87267.2357677296,0,89405.2046179335,0,91117.5611576565,90225.7563849504,91928.6312595489,84915.8219240032,73719.1056983355,71410.4654976529,0,0,89218.9429743954,0,0,78990.357984048,0,76303.5281589459,78274.7091225535,76262.9899516869,74546.5954998911,79620.7953907669,83618.759227421,79657.9008288582,79893.2366033484,0,88647.7376662518,87920.6987896284,72632.6778585834,0,84366.1930406511,83908.6310976189,90603.1506256523,0,0,48302.9540140249,47707.9188378736,49564.4876750008,51055.5857442624,51598.3558188752,50797.1834255314,50923.2588221225,53520.3240951428,0,47792.3313416362,46419.2071545554,46118.4101391476,46315.8672035732,0,88718.7009526516,41167.5794282023,51108.5819485134,0,0,33153.1674848403,0,24730.1827265814,83586.6140505026,83927.9905773095,0,82129.6249208931,18771.2529985794,0,0,82450.7414088518,83512.8141109513,62727.3779019062,0,87370.1495274653,81032.1560701974,0,0,80440.0921861463,84953.80320656,19803.3216064997,0,14442.0658626069,10441.0315806689,0,13939.7683616295,0,0,24314.7383818782,18310.4627817333,17485.3026703756,1946.31494030708,5471.705709217,0,0,16382.3393569546,6545.01839967877,30059.3731612492,0,0,0,12486.4595098703,31172.3426267549,4502.23024353583,0,0,0
"179",0,23374.2184668464,21243.0575326681,23485.2550884704,0,0,12167.0186674907,16932.4952976242,24549.6819307941,22722.1473339531,23952.4540732546,19518.1417464452,10929.3405898409,36004.9169273216,18204.8096233586,18950.5392985557,16490.6068858897,10891.1139648283,10895.3934285883,7574.69820268726,9976.42544182623,0,2366.06711546013,10106.0065041104,0,17654.9191236765,0,12024.3030741108,0,19778.6877124491,13695.4433143264,10187.4997232426,14526.1062437222,11218.445360908,10115.2776100921,15606.4272411686,7705.13226889387,0,9837.60983052831,2169.16184794129,0,0,4207.64915443229,16100.5298490432,6821.53459201502,0,0,670.232163097621,9657.37521646988,0,5539.21011452563,86133.0641022541,69605.9926363826,14173.5276826757,70838.9627515672,64556.8618109523,68398.3880375526,0,61698.0507934362,58635.4870183896,6128.02748695479,79616.2672449534,0,90869.2999746302,89129.4891281903,0,91268.109294741,0,92963.2175329534,92086.5468285634,93804.2677499367,86710.1486879276,75503.8656941496,73196.92265124,0,0,91024.7337816917,0,0,76846.5362774324,0,74192.1900801364,76113.1901390374,74098.1101805928,72378.7324336695,77451.9829681438,81478.6778116169,77488.8290331731,77725.9329954172,0,86480.2150037499,85751.5418774703,70477.7316996966,0,82255.6452605183,81770.3383981494,88438.0075702024,0,0,50132.5033987433,49545.4676428409,51367.1742772652,52885.2284933869,53409.5548351379,52509.1109261329,52645.1165156035,55219.1431808917,0,49345.88636755,48122.6413460327,47848.4708939752,48082.0723059995,0,86982.510707516,39303.5811054882,49280.7435505956,0,0,31167.2367224766,0,22561.5558743998,81527.0985768521,81847.3063828539,0,80398.7526730334,17964.6224739717,0,0,80710.0259352185,81424.5495325814,60737.5481340831,0,85612.8521461265,79225.1827255972,80296.0247222706,0,78478.7406433384,83223.3677755528,18829.2370670925,0,14162.615832237,9119.43063680621,0,13767.8500025993,0,0,22948.0569458465,16774.3023293698,19492.2106933148,2461.37606250389,7610.57405232542,0,0,17348.7971499999,8562.59818435473,30121.7279059444,0,0,0,12635.7654497376,30268.6077833555,0,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46744.7906145355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38115.7046971442,103854.526457179,0,0,0,0,0,0,0,0,0,0,106333.432409467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21218.6009443091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127824.744055027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40010.751149036,0,0,0,0,0,0
"180",0,27049.2632583559,24741.261178275,27028.0060001844,0,22913.4395208679,15368.7714119287,18699.1993721444,26640.6234600565,23826.089719972,25500.475421405,22545.9992888796,13831.5038834867,37009.1104939784,22207.7988029668,14762.2466811178,20211.358243993,13759.7786946611,13748.3234180743,10850.171208675,12906.7940917649,0,6571.94323219017,13485.5977332534,13786.9252991177,21861.4042901725,0,11815.7691020494,22928.6400564007,23945.6581175488,17901.4655366852,14298.4454630562,10405.220866427,14115.1610701385,13562.1757737751,18480.5665592587,7384.95185526402,0,9994.16010622782,6229.48945557157,4207.64915443229,0,0,20177.8900455536,11025.2446217176,0,0,3667.5375591078,8867.83033006873,0,9723.08306654492,90283.4870774665,73794.9336714414,13542.4606330833,74927.8484301479,68727.223950974,72600.7645628485,5741.24508757396,65842.7668648325,62717.5838163021,10200.7900478912,83790.1012327172,0,95071.1248483304,93325.183041765,0,95463.9241839289,0,97153.8374647131,96281.7526964671,98003.2973009279,90881.4800760779,79671.793984609,77365.8204798311,76504.0240034792,76824.2596323458,95200.7047435794,0,0,73437.6675828073,14028.0888434271,70996.8839053079,72536.879535828,70474.9238811178,68694.9901279668,73660.9056866346,78095.2209937494,73750.57675408,74054.4558353036,0,82800.4183852791,81988.6635257399,66976.9088419563,78548.3994327757,79058.7534721333,78399.6434610736,84804.9649288655,8125.57606516122,0,54320.5945655232,53736.1733317877,55545.4583670236,57073.0300896582,57590.7898718905,56644.0277212789,56785.4179701002,59345.8710349741,0,53377.7981122846,52254.2244406879,51994.4700370754,52245.5796298065,0,85176.7829393456,37220.8483009379,47272.6470223503,0,0,28680.0694353486,0,18822.5547350818,78586.8344252887,78806.9169989629,0,78618.1844916693,18972.2521377576,0,0,78899.5591653498,78346.8246923895,58118.5717924226,0,83745.4972307663,77213.2757189439,78442.8502680038,0,75942.1730680841,81439.9125485936,19457.676634749,19694.4439978519,16274.393341605,9619.13975096512,13821.0519384892,16064.6567724017,0,0,22533.6032789888,16096.2137888273,22566.5976388739,5387.45926982196,11340.4327948825,0,45146.3072753947,20962.1014343882,11923.8244241317,32417.9434851704,37287.3792019534,0,0,15436.0461072494,30798.6812336199,10730.7949447098,0,0,28304.5377063721
"182",0,8964.20109748651,8415.80710925072,9846.84133069004,14100.5572271678,12379.9863194198,8342.84881256125,15384.4646325224,18342.2881303815,21275.4702123553,20314.8451101227,19136.2868726575,10045.890033503,32189.111142356,10766.6442967781,34474.0875727214,0,10190.4325858806,10251.2929949321,10472.8593922509,10269.0915933864,0,13808.2967684432,13956.2386176878,16412.2459278589,5370.98347774408,0,19568.7457756632,2877.45763352335,4317.064802673,4392.49759195943,5921.57952666555,29850.9883448323,9985.44521748841,8189.52554106967,9884.31216777586,21581.3497280412,0,22267.7834809802,14564.1305713845,16100.5298490432,0,20177.8900455536,0,9572.51784377647,0,20865.6158991512,16741.0535473689,19812.9855663123,0,11274.6016239256,70154.0109548099,53853.3604464671,21657.6003954139,54751.1111195542,48673.1554826487,52841.7403938897,24989.8223894019,45708.4121061732,42542.7478563339,11616.7923826387,63741.3151943537,60269.4281096396,75265.2690241308,73430.5318673241,0,75568.8185372049,19584.9588114268,77204.830183628,76378.9621686587,78147.9540926654,70817.7339752126,59599.4573831929,57298.8253048174,56582.8769103214,56791.0081710606,75156.4379730978,0,0,87874.5326818216,10105.9403952576,84349.4458441763,87888.0482872427,86106.4482904622,84681.7056922497,90212.9976866655,92340.4903872613,89996.161340473,89918.079527782,0,98634.9852638886,98310.9010236622,81987.8174672469,92267.1378633317,92305.9436758072,92573.1884938046,100357.14421591,14832.9679352583,0,34411.0898527673,33855.7993064604,35553.9199289603,37152.7055963111,37615.2292528937,36495.2412133896,36646.4228676943,39184.5309470519,0,33251.1575317437,32102.1534368611,31871.8919086869,32181.3779988453,0,91334.2247800926,46474.3602410944,55577.3349522625,0,0,40359.7368811122,0,36309.746408395,90514.7816916226,91245.2565406313,0,84786.7554473564,18753.3046503149,0,0,85207.7644090167,90984.2331270496,68880.560558159,0,90232.6856304288,84542.2379115927,84969.4282090287,0,85882.5140146005,87562.2702909416,20566.7484069455,19543.0138510598,13135.6169874985,17099.8120619909,10212.9488648444,12321.4386962932,0,0,26828.6999558179,23335.5109221609,18864.3537043942,16343.6781880849,12663.2677381657,0,33693.7957176063,5425.64611006507,14073.9636958621,21700.9331223696,24708.8531863355,38174.3803767312,0,10136.7330313893,29199.5083661242,10850.8051186189,24890.9162761994,0,8539.9603928826
"185",0,17674.7079455486,16016.0783919757,18079.6344455175,20237.7574807623,16717.3049564573,8595.92633300122,15746.4999742188,22090.8145768751,22170.3266532559,22534.4233230822,16151.7681691543,8467.00702465649,35018.5929431868,12222.2226956889,25723.1753348479,11509.2252976065,8524.74738459454,8567.14575854017,5536.38366666225,7753.54859607385,0,4455.54714841749,7310.75636364816,13476.8208692851,10869.9502401315,0,14799.7153137618,12438.7280200656,13007.215569317,6877.57381900498,3755.37292840228,21228.4884782742,8686.56894738,6354.86709480321,12283.8476381575,12157.4450232616,0,13198.8923010313,5040.92656687273,6821.53459201502,0,11025.2446217176,9572.51784377647,0,0,13001.2792876417,7407.6143063327,13619.3388733692,0,1758.50870384732,79359.6514100323,62791.1642787925,17153.242327011,64153.1834122406,57761.2427661886,61576.8982529475,15464.040227207,54935.3048621461,51965.2155725219,2564.81425034233,72815.7831016488,69126.8510525534,84047.7706650836,82309.7642115616,0,84448.3110531714,10041.1702728492,86146.7180515206,85267.0704955678,86983.1322135518,79912.0565008338,68710.207072013,66402.3106884279,65495.6090451025,65845.8486220061,84221.547458285,0,0,82321.5534755756,8706.38717286423,79342.5119915749,81851.1343952238,79913.0300284092,78291.4397306773,83527.1131519001,86904.4463095796,83479.8389782595,83610.8878790139,0,92366.6223770586,91772.0691221702,76109.5764557676,87105.3352361576,87387.9563570692,87175.5346409211,94247.2706837638,8544.87677191575,0,43319.1014711933,42729.7883617196,44563.7757884932,46071.9525407935,46602.7592841273,45762.5428365754,45890.8072309706,48483.4414356729,0,42763.8533625856,41382.7409828776,41087.6952267751,41297.2341375403,0,89922.5153562499,43047.1347174382,52781.0880778882,0,0,35629.7397032803,0,28768.2667018094,86261.1452369642,86736.4576874553,0,83327.4029343771,18008.4828159771,0,0,83684.1516859695,86372.9815881469,65063.4825574204,0,88655.3485042204,82521.4170687898,83339.0076700547,0,82595.2149689549,86143.8881253762,19407.9124219285,18898.1659871872,12725.6621317634,11678.9052355687,8602.67326849253,12022.7051050649,0,0,24807.5137140908,19508.4711834893,16016.9306808948,6771.99149992099,4679.71141789327,0,39825.2889271633,12031.9973165715,6447.29310468263,27026.5138835761,31134.9681639928,40594.9297387764,0,9991.69133869776,30270.5789030629,1939.79865137577,25521.2944426242,0,18058.5000464847
"186",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46744.7906145355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102269.646084009,0,0,0,0,0,0,0,0,0,0,0,77143.9130438654,70818.0055118049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59875.7474172006,0,0,0,0,52792.5047960405,0,0,0,0,17105.0800155188,0,0,0,0,0,0,0,0,99583.6209392081,97743.6737150383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25132.4357774069,0
"188",0,0,23735.2658228303,0,25149.3023228077,20720.1600410847,0,0,0,0,0,0,0,0,0,0,23660.8344166164,0,0,10482.6985884295,0,16464.8041144991,0,0,10236.8477142024,0,0,0,23352.6529998407,0,0,0,0,0,0,0,12396.5790197397,25802.3839527238,0,0,0,0,0,20865.6158991512,13001.2792876417,0,0,7127.15906823605,0,0,0,90803.6423598995,0,0,0,0,0,9604.22455956733,0,0,0,0,81121.5085674258,0,0,0,0,10381.3041274107,0,0,0,0,80345.8956004878,0,77424.0119038989,77575.4710657991,0,0,0,0,12598.6882262641,0,0,0,0,70541.4565076473,74266.6932290242,0,0,0,0,0,0,74593.3284446786,0,0,0,6351.67275363376,0,0,0,0,0,0,0,57330.5915324448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15681.3412780787,0,0,12395.0920346341,0,8646.8974640632,0,0,0,0,0,0,0,41878.2251438116,20328.8392828456,0,0,34499.9445819177,37223.3515332773,0,0,0,13423.5869401188,21923.9095296246,0,28275.0816896141
"19",0,24044.0736391403,21912.2243487106,0,24956.3630589382,20809.1991725559,12820.9452591389,17465.694673961,25127.325144779,23189.9016711631,24473.2362109438,19626.9540845827,11559.8367984324,36474.4156242468,18612.257245746,0,16789.1279434314,11518.731546023,11521.6908405744,8225.30138447977,10606.8680989785,0,2962.01474955021,10281.11814071,13152.5184776596,18207.9303200205,0,0,19542.96968569,20389.3692156882,14270.0946424889,10823.7959124653,14046.270009994,11849.1495955436,10779.6472523919,0,7174.84670393746,0,9387.35339278523,2574.23890998342,670.232163097621,0,3667.5375591078,16741.0535473689,7407.6143063327,0,7127.15906823605,0,9796.80465941866,0,6056.83037422155,86746.6120360303,70198.7756155316,14376.5808755264,71471.2184737613,65161.7750629847,68976.39181287,8371.72037165329,62314.3803209547,59269.6470307679,6558.70862991101,80218.9359111032,76532.6936643291,91447.8546373825,89715.7674786759,0,91854.233917423,4643.07164804384,93554.2164974225,92673.2922691137,94386.6815343263,87314.0713769578,76109.7729161066,73802.3834384261,72903.0600369601,73249.8635191618,91625.9893021292,0,0,76603.0999228568,11785.3009009516,73999.3514523152,75826.6349039393,73798.6956281207,72062.2929327294,77104.2856435393,81241.9579299345,77157.0162068738,77413.3876182697,0,86165.8935172571,85412.8896707787,70210.4120257808,81620.7721768264,82063.3558005547,81536.7745616719,88136.917413304,6919.89437122109,0,50726.5697868674,50137.3986789622,51968.0211273358,53479.4112259781,54008.4319996663,53129.273427367,53263.4074734976,55841.8376668581,0,49989.8291193193,48744.1286964932,48464.9047342364,48691.0645686926,0,0,0,0,0,0,0,0,22216.1655744646,81391.6916776294,0,0,80484.4549997867,18410.659670134,0,0,0,0,60664.7071043711,0,0,79270.1015248549,80369.1255447578,0,0,0,19229.0738626327,19218.409095027,14726.239437528,9445.34336440461,11590.1440909339,14349.5157612084,0,0,23213.8690756761,16982.9400358397,19612.3742607754,2333.37218489376,7889.35256859477,0,43577.4291131205,18018.9802316183,8723.44104094947,30721.9269041046,35392.8860544483,41504.443055774,0,13261.4502694315,30674.8958055764,7068.03067735336,25974.778110306,0,25023.2708512881
"192",0,23996.91899088,21208.2622387496,23482.5791702396,0,17407.7880371285,12214.6112250927,11694.5739553933,19627.9520195384,15619.2826946553,17741.5195165644,28841.7832832134,10277.3248327858,28516.8946616899,25805.7790991644,16700.3503372741,24991.5004591011,10141.2737419168,10092.9211770482,9477.14016152696,9738.51877773188,0,10723.533603502,19353.3871592456,6359.73079541406,23425.6194235879,0,3079.88349246997,21979.3132296066,24107.3822247419,19449.8018474861,15074.3979238721,12260.1242387587,10460.3160669296,11642.0233033432,13828.2887153004,16127.1314884018,0,18663.0297853121,11394.4869092791,9657.37521646988,0,8867.83033006873,19812.9855663123,13619.3388733692,0,0,9796.80465941866,0,0,13412.1775861655,88925.3055977598,73150.1461070656,4694.50610237209,73040.455904176,67789.5412812104,72346.1663873384,13865.128833325,64589.5298224251,60885.047260814,14508.161206012,82797.7421121122,0,94662.922405432,92727.5392722936,0,94859.7959148555,0,96412.3841767874,95657.458422811,97483.4980238049,89810.4104091699,78613.4104349052,76337.6815402195,75897.5063882362,75912.2917219203,94184.0355296823,0,0,68807.358722979,10333.2783746411,65737.0949782599,68492.8606267296,66620.7527980657,65096.1648258651,70513.8035170757,73366.7903279554,70360.2903657548,70377.0357873063,0,79120.3680888518,78671.8332500755,62685.8837506353,0,73778.260902501,73630.115368479,80929.5142853613,5219.55317389355,0,53858.5394913775,53339.282800992,54881.0822096148,56568.1310374197,56951.7786878056,55385.028051384,55584.5698254663,57965.0586310068,0,51285.5834524107,51023.0962555091,50929.3192407477,51401.1492074041,0,77342.3925387143,29800.958597455,39718.9169083883,0,0,22043.9316164866,0,16659.4145790682,72659.8858396828,73119.2545044781,0,70756.0115744994,10868.790410041,0,0,71071.9477185226,72753.7692339112,51557.8187855995,0,75984.3331817739,69637.7720800286,70665.9895596174,0,69189.0668903634,73580.5229607203,10964.1686330624,11450.307638292,10264.1418577846,2858.16752945342,10155.2055057264,10486.1879528237,0,0,13682.1156056652,7283.84518310698,28779.4713663548,12096.030677686,16593.2332486079,0,37810.0811458261,18209.7899659884,17892.8458634159,25539.3668461376,0,0,0,11180.0148744314,22076.1710174897,14595.1406207229,0,0,26394.0529090398
"194",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
